"X","Artist","freq","Rain","Snow","Fog","Thunderstorm","spring","summer","fall","winter","Month:1","Month:2","Month:3","Month:4","Month:5","Month:6","Month:7","Month:8","Month:9","Month:10","Month:11","Month:12"
63,"빈지노(Beenzino)",513,1.20296805004638,0.801136363636364,0.882740447957839,1.40540540540541,1.13838287971099,1.41645776566757,0.58516371541144,0.941356751340838,0.643451335613273,1.19727138643068,0.986569777202197,0.942570869990225,1.40618526191181,0.872448979591837,1.78788032970388,1.30771125893077,1.26857429718876,0.206211676886164,0.474390120457536,1.0471427203982
64,"슈프림팀(Supreme Team)",506,1.03190967108493,1.03070175438596,0.767358625626342,0.864864864864865,1.2132840908012,1.14197864954649,0.600523494952013,1.09695290858726,1.13947646747753,1.08432125563533,0.649576469586685,1.31652854511971,1.5752535867678,1.18101092896175,1.61010813782991,0.590002540650407,0.791666666666667,1.04327301337529,0.0900228586795751,1.0115518744551
65,"라디(Ra.D)",505,1.09898919484141,1.09666666666667,0.885395306447938,1.15351083093019,1.21739013138371,1.28732878591153,0.655348521725252,0.89584487534626,0.720014479929209,0.89184862364922,1.26759217983825,1.1426116838488,1.10242766877286,1.01785714285714,1.25642213425419,1.39483450243473,0.543300653594771,0.777225321367936,0.780198108556317,1.13290822705676
66,"비스트(Beast)",496,1.31704260651629,0.55668358714044,0.694300518134715,1.69041769041769,0.996551570107652,2.57193210509212,0.440643863179074,0.56123172067255,1.25978789217852,0.482932996207333,0.29892895906289,1.6189138576779,1.16234221598878,1.6189138576779,2.64886060964782,1.75199777638802,0.335858585858586,0.698012296807883,0.428636758585997,0.13267429760666
67,"이수영",495,0.860812161121759,1.38605898123324,0.867834012952746,0.664092664092664,0.852497729336966,0.44306103387855,1.64119053946319,1.2807406327453,1.23387096774194,1.11621305727166,0.738168592212238,0.727252843394576,1.16869381279746,0.820987654320988,0.496092450947788,0.189273998003138,1.88448607108549,1.36639784946237,1.17370343316289,1.29976831224381
68,"터보(Turbo)",492,0.871351382257926,2.1943539630836,1.05928853754941,0.490766426250297,0.660353270707494,0.317507674266202,1.14913007456504,2.45393480975414,1.37981269510926,0.910142954390742,0.723626809438826,0.461805555555556,0.929873772791024,0.852564102564103,0.282234414908713,0,0.636203423967774,0.752145605208642,2.15266781933449,3.81320330082521
69,"러브홀릭(Loveholic)",490,1.13767882741874,0.852913085004776,0.849894291754757,1.12532128670457,1.19389728976434,1.61186545462872,0.612882506766986,0.721144967682364,0.329493087557604,1.44290956183898,1.54123112659698,0.670749279538905,1.26762427688989,1.05555555555556,2.38029150144679,0.99242479071675,0.807823129251701,0.880645161290323,0.268068068068068,0.614571746384872
70,"신승훈",485,0.83564082620344,1.38366571699905,1.15186246418338,0.759997054274984,0.650529724647648,0.464998761456527,1.72480597872952,1.44984861173742,2.15216068167985,0.0622729389846297,0.723259299632102,1.04799426934097,0.346817785527463,0.5162100456621,0.911381964809384,0.143085117853831,1.74646464646465,1.99258665598077,0.844752315340551,1.91427718040621
71,"백지영",471,0.861888176323161,0.918866080156403,0.906385281385281,0.750214191136381,0.553303814713896,1.09959490680784,1.21474794714231,1.22073358698815,1.8809498791636,1.31060585432267,0.59936766034327,0.480491329479769,0.727667493796526,2.29821627647715,0.463593138168935,0.66635581061693,1.22769230769231,1.44598295800365,0.820859320859321,0.431439992562982
72,"페퍼톤스(Peppertones)",468,0.996928084099137,0.744063324538259,0.783816719473556,0.986450641623056,1.8701517139301,1.37203012357099,0.384471132745481,0.679670667897815,0.507873010468976,1.62730430813703,2.34966831263405,1.17316620241411,1.36707294721408,1.13912037037037,0.811434565958563,1.95864789005033,0.776729559748428,0.136397300855826,0.408384947447447,0.191935483870968
73,"별",467,1.12192518332869,1.32394366197183,0.955436720142602,1.23620573482069,1.09216790947085,0.678813625719285,1.12661072819898,1.14609954427665,0.774463114385839,0.513034510876082,1.61024147554908,0.869281045751634,0.774463114385839,1.21373679154659,0.936440677966102,0.0847273655982633,1.0390625,0.433522231909329,2.01051051051051,2.1320470304492
74,"이문세",463,1.09944426283099,0.702991452991453,1.18947046219773,0.959721011333915,1.24996727865497,0.412720794192184,2.53308678888976,0.446119932893761,0.736277102062401,0.146979607541362,0.857373606848651,1.08221099887767,1.66849691146191,0.17263759086189,0.551925078043704,0.667699478297715,2.05545454545455,1.66849691146191,2.28934043532584,0.588318196053868
75,"어쿠스틱 콜라보(Acoustic Collabo)",462,1.13701519987018,0.529004329004329,1.47554417413572,1.0879815986199,1.1700272479564,1.58371645292626,0.526180613090307,0.856330980251988,1.39745234604106,0.999421282341877,0.847885958534382,1.55611270296084,1.03105838443082,1.55611270296084,1.26159840521928,1.4795818815331,0.555628847845207,0.747398543184183,0.407324207324207,0.303950987746937
76,"박혜경",458,1.19917498025219,0.700186219739292,0.761363636363636,1.21844921844922,0.948893232300864,1.21378849416482,0.977484626066257,0.873779730633298,0.668346774193548,1.78388019060585,1.22014130855594,1.07258064516129,0.604155276107162,1.36461461461461,1.20938940092166,0.940867838910947,1.47777777777778,0.832062842800037,0.645628727318868,0.385086230006255
77,"지아(Zia)",457,0.903356146777199,1.07908163265306,1.3571256329877,0.738246931795319,0.7509912055997,0.7509912055997,1.15289771415378,1.43395692715852,2.25615327242215,0.655669735404917,0.400567495773968,1.63972602739726,0.424557752341311,0.793691389599318,0.397037687639732,1.20191498997218,0.555555555555556,1.5820592134335,1.2731464974209,1.12860668993106
78,"화요비",441,0.819079500872322,1.73552894211577,0.956131078224101,1.22895309102206,0.722884625934934,0.356610716431917,1.66384197299982,1.5890017441264,2.22927393086057,0.965865992414665,0.298853681057586,0.939814814814815,1.07887431798602,0.76657060518732,0.419354838709677,0.0584748936920264,1.33937562940584,1.25616984065293,1.92255067567568,1.14915743861338
79,"티아라(T-ara)",440,0.973869532987398,1.2151431209603,0.908588648920141,1.00783710539808,0.764000952355758,1.00739453161703,0.761240520043337,1.56722861842105,1.1915668202765,1.8256873506473,0.709388573337788,0.475424486148347,1.22562159164433,0.475424486148347,1.54112903225806,1.03327607923967,0.959729981378026,0.488683662851197,0.971746746746747,1.29431997768895
80,"스윗소로우(SWEET SORROW)",438,1.12577085868197,0.865030674846626,1.1638679791546,1.20893649067024,1.44354011111504,1.26119597046819,0.47613195954249,0.9441331331543,0.660095579450418,1.29768769626035,2.7069623059867,0.47020202020202,1.02167659749332,0.83125,1.2498952660243,1.54123112659698,0.130392156862745,0.555933708197692,0.945381117794911,0.947529603919967
81,"박지윤",426,0.66968268127947,1.74074074074074,1.19287833827893,0.78568709554625,0.920864977679865,0.605570298839965,0.991448692152918,1.6147055780968,1.01240694789082,2.06588003933137,0.649171849884688,0.666905444126074,1.51821983273596,0.907407407407408,0.741749021070296,0.330570464479018,0.435861423220974,1.40618526191181,1.18124949875692,1.36929583005507
82,"재주소년",422,1.15368848477784,1.18067632850242,0.99443413729128,1.11567567567568,0.698392370572207,1.19603046816943,0.755600718404386,1.44220900332189,1.11391129032258,1.88570243362832,1.48922639533144,0.665,0.146086726599683,0.532250470809793,1.47610330496735,1.48922639533144,0.939814814814815,0.706757508342603,0.723783783783784,1.07887431798602
83,"요조(Yozoh)",419,0.994888299886407,1.00092592592593,0.742382271468144,1.1331885902523,1.39602808635506,1.02867751467936,0.714098093383452,0.913194640737181,0.811027546212396,1.65505162241888,1.92535334584115,0.420505871725384,1.64268363777691,0.546575342465753,1.38795318298601,1.15369613233705,0.740947075208914,0.746756172283294,0.770695695695696,0.435878330995792
84,"옥상달빛",416,1.13365692712795,0.187064676616915,0.928138528138528,1.60914760914761,1.00309097371057,2.42739738068032,0.496478873239437,0.55902407841466,1.00036420395421,0.861179567603898,0.821989934185056,0.513117283950617,1.72122182942996,1.82817869415808,1.39016129032258,2.60823729116412,0.233684738955823,0.670441905147133,0.756304894235929,0.0316377171215881
85,"원 모어 찬스(one more chance)",413,1.14481395797185,0.840866290018832,0.837718155769732,1.56756756756757,0.952258101918952,1.52345982587891,1.0689988305283,0.56681722744676,1.03790322580645,0.530279368384522,1.01242161981737,0.728333333333333,1.14233751316167,1.44419191919192,0.901490997749437,1.86595592371018,0.89951690821256,0.969298245614035,1.32837301587302,0.294588109837377
86,"전람회",413,1.11516016318168,1.07305936073059,0.87012987012987,0.952283820208349,1.00393269473862,0.963576711338486,1.12163892445583,0.918101890882813,1.32513712001487,1.05759628219706,1.13081830535019,0.923611111111111,0.955847900522617,0.599099099099099,0.859038513090877,1.47832373367465,0.791666666666667,1.50084889643463,1.00525525525526,0.457478005865103
87,"데이브레이크(daybreak)",405,0.968858928931524,1.23061430010071,0.8,1.04525827602751,1.66961852861035,1.13234269057728,0.752318790793542,0.597250367175445,0.151896994134897,0.591592920353982,1.20993845452473,1.32027168234065,1.94750053407392,1.35927672955975,0.702262879152624,1.28516451308714,0.31940441882805,1.16234221598878,0.908363182459568,1.23644153225806
88,"에일리(Ailee)",404,0.734771138372246,0.67238912732475,0.858630356427713,0.470749230242901,1.29213356335553,0.65247217011488,0.94525215810995,1.17217253660467,1.56367924528302,1.29664201721421,2.12583603668549,0.185495118549512,1.50613357564743,0.426282051282051,0.604417952314166,1.07398006106758,0.280590717299578,2.84047379032258,0,0.604417952314166
89,"프리 스타일(Free Style)",404,0.771704652255639,0.900958466453674,0.867313915857605,0.760156382797892,0.693694334865184,0.721097703386532,0.91930405965203,1.87799413394167,1.34578670177749,1.7665621927237,0.547993289456704,1.1046511627907,0.578950071912883,1.26879910213244,0.578950071912883,0.476468928727142,0.866449511400652,1.81374672289981,0.147560404441138,1.76970695138573
90,"플라이 투 더 스카이(Fly To The Sky)",403,0.962657648136405,0.927310488058152,0.842767295597484,1.22409556892316,0.393460490463215,1.56852492819795,1.12726964194807,1.10245970029703,0.290761134392359,1.7130300050654,0.360713667926953,0.0986646884272997,0.885453051160879,2.57004830917874,1.26634125636672,0.603090440842297,1.3125,0.59777599679423,1.47304730473047,1.385542814275
91,"테이(Tei)",401,0.860326218772738,1.45736434108527,1.13319238900634,1.01316701316701,0.408436495290535,0.566668641156261,1.89001657000828,1.53598566672597,1.48007590132827,1.778915774491,0.443835545950396,0.641479099678457,0.300756048387097,0.240942028985507,0.841459545214172,0.773125711713143,1.98626045400239,1.56490952006294,1.34486851716581,0.994748687171793
92,"커피소년",397,0.971039887855231,0.762987012987013,1.02196461256864,1.16216216216216,1.17527159489012,1.02053814713896,1.30446112800149,0.578834929623535,0.743591113010041,0.949714387190339,0.452425911355888,1.05197740112994,2.00504032258065,1.56654888103651,0.557318482715141,0.984096901779829,1.34693287037037,1.86651026392962,0.505870386515548,0.236882400979992
93,"알리(Ali)",391,0.947437764371403,0.615307150050353,1.51277480689245,0.788861588861589,0.968459701429729,0.586077908268378,1.43068624513036,1.11771197757447,1.17284079084287,1.38294448913918,0.665964067048078,0.83125,1.44698179495369,0.720588235294118,0.947529603919967,0.25687185443283,0.982067510548523,2.58652614417142,0.511766311766312,0.766204401567682
94,"브로콜리너마저",389,1.08147401022882,1.00920245398773,0.905150576977202,1.25871101871102,0.641961852861035,1.29792983368571,0.939267182039606,1.18726429262757,1.31506420294394,0.958343671601467,0.254598652181212,1.60946094609461,0.317315975878243,0.860507246376812,0.975197808886184,1.90172247485187,0.897715472481828,1.04905063291139,0.8963266672245,1.16159950530764
95,"바비 킴(Bobby Kim)",386,1.03159991232835,0.905587668593449,0.70415133998949,1.07483205749102,0.879007478694417,1.14014119395591,0.918789331735091,1.07257617728532,0.456989247311828,1.78594089163466,0.998349714840432,0.882743362831859,0.817741935483871,0.539875835721108,2.30923802379166,0.623619530992998,0.95375865479723,1.23888670338316,0.58759906037843,1.05972101133391
96,"이기찬",386,0.822500916322427,1.55629139072848,0.992004737933077,0.879870406684287,0.53558234022128,0.523218737318105,1.4668544600939,1.79836991263584,1.10132890365449,1.08977643223102,0.546259133477411,0.0671717171717172,1.18022440392707,0.379802699896158,0.833263510682866,0.510502423636224,2.05833333333333,0.833263510682866,1.24237526563108,2.60329829648423
97,"윤건",383,0.92020444123409,1.31929824561403,1.26168831168831,0.882455336692625,0.426248864668483,0.816999572139528,1.68105633802817,1.31889454358049,0.982446141570728,1.60948073919833,0.286740674715717,0.145355191256831,1.02385037748799,1.19175627240143,1.45463709677419,0,0.605233219567691,1.96662958843159,2.05620393120393,1.19244604316547
98,"공일오비(015B)",379,0.924054086829978,0.994708994708995,1.46670720583764,0.871621621621622,1.22022557168972,0.567087183763709,1.72158532590894,0.698702541958612,0.715173618245326,0.751229105211406,0.758305410530144,1.85365853658537,0.975307344751497,0.236534552845528,0.607204640276788,1.02245071470323,1.21109271523179,1.70208728652751,1.68226389654961,0.751623209316706
99,"델리 스파이스(Deli Spice)",378,0.952982048617479,1.10117145899894,1.02500735510444,1.05584448802114,1.0033242506812,1.20269960845374,0.659369259032456,1.17660716543488,1.70208728652751,1.03720836685438,1.38036188442693,1.01085776330076,0.642966516945692,1.01085776330076,0.862382934443288,1.63126868382086,0.855305466237942,0.607204640276788,0.64488072978639,0.715173618245326
100,"루시드 폴(Lucid Fall)",378,1.14477121072724,1.13669821240799,0.966810966810967,1.10061463332491,0.79279352556021,0.9228851272448,0.980347199475925,1.34785171214711,0.70396400040449,2.43350279294546,0.782770382908876,1.27185792349727,0.459232139323174,0.335858585858586,0.59777599679423,1.99232316364976,0.547325102880658,1.03485952133195,1.42852062588905,0.885453051160879
101,"버즈(Buzz)",377,1.00072232984207,0.835555555555555,0.956251939187093,1.05721775286993,0.502755071147442,1.32657550683699,1.22834351240184,1.05710632857447,1.8683894951433,1.24110402871465,0.10340528325411,0.748873873873874,0.83942530001101,1.56046931407942,0.385668958223162,1.9322897706589,1.20555555555556,0.999051233396584,1.35921837330288,0.171921999792553
102,"하림",369,1.12402774176821,0.954059829059829,1.12571257125713,1.19579386460415,1.05218430339036,1.13593195991472,0.842307692307692,0.977385041551247,1.51184649610679,0.924966129543686,1.19471271893927,1.52348224513173,0.472270275770835,1.31052927927928,0.231033452807646,1.91968289789659,0.101371951219512,1.30497539639147,1.29103016059538,0.543164362519201
103,"2AM",366,1.01130057286072,1.08045977011494,1.02225047679593,1.28238583410997,1.81360694822888,0.363523279232318,1.49059909697419,0.679633867276888,0.897360703812317,1.08319830487349,1.97654068143735,1.01467136150235,1.76885762794082,0.071969696969697,0.737486095661847,0.434440988705189,1.1438315539739,0.50577593722755,2.77641927641928,0.247045672309166
104,"애즈 원(As One)",365,0.736299409942178,1.02732240437158,1.01515151515152,0.962826904574477,0.668140455503573,0.751980474051319,0.97405485544848,1.78927000162946,1.12755102040816,2.78925939634577,0.449525745257453,0.536290322580645,1.16789606958054,0.844094922737307,0.968878545139641,0.558633935853922,0.923611111111111,1.33206831119545,0.665818415818416,1.00814597588791
105,"브라운 아이드 걸스",363,1.09851984220641,0.672167216721672,0.692611736089997,1.52832284339134,0.59467887817159,2.56680586234139,1.17184328679501,0.304815311706738,0.277754503560955,0.548496747348063,0.316278700246286,0.513796909492274,1.1217008797654,3.03897849462366,1.91526239768897,1.17349878761946,0.63015607580825,0.918689723977386,2.00309165253815,0.242248668963357
106,"t윤미래",360,0.856348690656683,1.31874298540965,0.849894291754757,0.595980595980596,1.0924807235202,0.634733432728394,0.872509960159363,1.50129485279907,1.56026862587533,0.995947677363607,0.714478005707209,1.30844907407407,1.22106261859583,0.773255813953488,0.67055253912488,0.601332800213248,1.30844907407407,0.596033844526705,0.798878348547223,1.56026862587533
107,"빅마마(Big Mama)",358,1.02372744087292,0.66775956284153,0.817571690054912,0.856330014224751,1.05931670509327,0.894961361504444,1.01956508928045,1.03099687927347,0.311462574381459,1.7024256700834,0.207473420888055,1.24009324009324,1.80846774193548,0.743847874720358,2.09046810574824,0.0682823916846763,1.15451388888889,1.19648093841642,0.681302565023495,1.19648093841642
108,"제이(J.ae)",357,0.830567409514778,0.848375451263538,0.943978530694398,0.659382787042362,1.836148955495,0.639373297002725,0.990950226244344,0.731690929451288,0.498265695456122,0.640714354173988,0.75085618988058,3.04912663755459,1.22445210539276,0.393026004728132,0.871326164874552,0.793280726924916,0.947645600991326,1.40922730682671,0.607492384470802,1.17913651416656
109,"김태우",355,0.9464462020853,1.41435185185185,0.697275788184879,0.99836749501179,1.33885861338177,0.558892742135249,1.27826417967263,0.930124653739612,0.805678303137428,0.349136805454809,1.85177769688145,0.402365236523652,1.60599078341014,0.713841807909604,0.137981269510926,1.01495708336874,0.327049180327869,1.60599078341014,1.86267885532591,1.69676229020355
110,"짙은(Zitten)",353,1.04006798111158,0.97276688453159,1.19348894348894,1.28449502133713,1.50979025410304,1.31153496821072,0.408401629287923,0.936612009650612,0.517429760665973,0.901101799214675,2.14976149761498,1.78125,0.374614752414218,0.963768115942029,0.663978494623656,2.19768142125866,0.844094922737307,0.481381599419147,0.037231676120565,1.45821114369501
111,"팀(Tim)",353,1.15944776471092,0.936058700209644,1.32236842105263,0.866207822729562,0.9337001873297,1.09161294610221,1.09010690649924,0.893383763051353,0.893994398921274,0.512835968108715,0.827242266032884,0.409230769230769,1.64797834732656,0.736550632911392,0.638922702373707,1.92384444823469,0.516304347826087,1.2393185216834,1.53309831570701,1.31887096774194
112,"긱스(Geeks)",343,1.10346812978392,0.62046204620462,1.09594212016357,0.864864864864865,1.39273982021442,1.05572911772996,0.740767439281357,0.861891571032845,0.962049335863378,1.29150567119531,1.79810298102981,0.593088071348941,1.55542521994135,1.38541666666667,0.724986331328595,1.05254808645647,0.554166666666667,1.2091644819332,0.561072700607584,0.460318308053835
113,"장혜진",342,0.780469692750394,1.29209621993127,0.694935936546675,0.92972972972973,0.971199944814266,0.157910564734401,2.22489032555992,1.18796116980855,1.55542521994135,0.888398924763659,0.615458067332351,0.832195676905574,1.51104488078541,0.178763440860215,0.207641716254306,0.174009965906111,2.50129701686122,1.37981269510926,1.6548606368101,1.00252016129032
114,"루싸이트 토끼",337,1.35013412929308,0.87953216374269,1.00784826684107,0.975240975240975,2.36783109530258,0.781134797243148,0.196187727069129,1.20664819944598,0.367475889590954,0.752556365114606,2.14912706895993,2.15509259259259,1.40704584040747,0.704946996466431,1.36172526277637,0.409223437061957,0.225423728813559,0.180634263295554,0.287215787215787,2.55236957387495
115,"유재하",336,1.16719943571504,0.89327485380117,1.04258804258804,1.59142926710494,1.04443866148241,0.893261654024597,1.34029175050302,0.769866689750693,0.709748786754211,1.18858851577969,1.89458655562165,0.530072463768116,0.760430107526882,0.580786026200873,1.23767921146953,0.92335017944774,1.51611635220126,0.659513997442092,1.71512744972461,0.56036061417101
116,"코요태",336,1.15323133704909,1.10246913580247,1.00374531835206,1.30850850850851,0.460348773841962,2.09535172436032,0.509938664243526,1.34239612188366,1.19274193548387,0.208307366321825,0.0374604787714544,0.958333333333333,0.585413232870261,1.67795484727756,2.74312762973352,0.932850418729751,0.958333333333333,0.544398826979472,0.169306148253517,2.51344086021505
117,"임정희",335,0.87386713228569,0.518382352941177,1.24206773618538,0.757557557557558,1.21597086248682,0.275575440791357,2.36672867393037,0.701231958011372,1.27811335303946,0.858035533337837,0.871388367729831,1.32470119521912,1.326,0.625,0.0381912442396313,0.31614997468656,2.63656387665198,1.67224213460773,1.44180036610315,0.154419471293816
118,"양파",334,0.901442495126706,1.29151732377539,0.504075235109718,0.903903903903904,0.923776803696245,0.857542094599315,0.930670228266149,1.3215670755837,1.87241119618426,0.975386176927713,0.218688200395517,1.04408212560386,1.63260280719035,0.579268292682927,1.04991202346041,1.01631907623424,1.31358024691358,1.04991202346041,0.455992074548776,0.923184033418426
119,"왁스(Wax)",331,1.04293729246975,1.36231884057971,1.05928853754941,0.701682814890362,0.671868917866874,0.841159693396827,1.70780615898783,0.933715868618916,1.35860655737705,0.446485222908666,0.984675441992515,0.639423076923077,0.530595912336863,0.869281045751634,0.838709677419355,0.8919723449203,1.35714285714286,1.26062155782848,1.99347228584517,1.02249068243156
120,"포지션(Position)",331,0.896951430299888,0.962457337883959,1.06484424666243,0.681801801801802,1.25889308301877,0.921394819439175,0.830928427709112,1.00985578923591,1.01664016356202,0.769881197720936,1.10946779680563,1.09658421672556,1.39988269794721,0.680887372013652,0.318681905575732,1.92070091155457,0.761741122565865,0.429172510518934,1.48066478030377,1.22650017343045
121,"바닐라 어쿠스틱(Vanilla Acoustic)",327,1.04012595591543,0.850129198966408,0.761363636363636,1.63632432432432,0.600636589423935,1.91364874907109,0.411267605633803,1.41862693718649,1.4258064516129,1.25052162026045,0.541513639074615,0.379277566539924,1.03485952133195,0.738888888888889,2.11986642034958,2.1387127968196,0.692708333333333,0.536741810935359,0.134532301818547,1.27618478693748
122,"캐스커(Casker)",327,1.18265050381055,1.18686868686869,0.537433155080214,1.63860412136274,0.708744333257975,1.97887481968264,0.596165226654042,0.96812471816015,0.349970674486804,1.44975340165798,0.905914478992118,0.446581196581197,0.897931543954691,1.55789825970549,1.65184893784422,1.82030178326475,0.884980988593156,0.766707242848448,0.260353879058915,1.21612903225806
123,"유희열",322,0.933151263809749,0.818815331010453,1.05166775670373,0.836435050967923,1.2527633540692,1.57284333116641,0.671626533393912,0.642091913359811,1.17943548387097,0.575159783677483,1.10248649931755,1.59532828282828,0.923184033418426,1.79038461538462,1.63260280719035,0.889384270186788,0.661111111111111,0.328470769569526,1.23272177286776,0.328470769569526
124,"김윤아",318,0.86962621865669,0.956743002544529,0.743927827897294,0.693828156514724,1.68387752274512,0.900525770426373,0.304793185993431,1.37406274020681,1.9566918325326,0.260996876626757,1.92000826787929,1.70159059474412,0.918976814516129,0.676844783715013,0.828957239309827,1.2565056975871,0.244485294117647,0.609898196982706,0.17610311040968,1.69314516129032
125,"이선희",316,0.868379740560192,0.466666666666667,0.748006379585327,0.472743930371049,0.951400366284004,1.56886144931535,1.43943661971831,0.301662049861496,0.706622140116527,0.098598820058997,1.13305119352563,1.39186046511628,0.413055517098159,2.19471947194719,0.963382737576286,1.18773774893712,2.26077943615257,0.365591397849462,1.57834469984003,0.225602286647611
