"X","Artist","freq","Rain","Snow","Fog","Thunderstorm","spring","summer","fall","winter","Month:1","Month:2","Month:3","Month:4","Month:5","Month:6","Month:7","Month:8","Month:9","Month:10","Month:11","Month:12"
126,"정인",316,0.840398615586585,0.647869674185464,1.05098039215686,0.768949400528348,0.557261638853481,1.44374615452228,1.18753521126761,0.924907228348926,0.61222605269638,0.970582134955752,0.705409631019387,0.245387453874539,0.877205141129032,1.49897540983607,2.70967741935484,0.0784626755358463,1.60296143250689,1.44625859333686,0.405102864058088,1.25045525494277
127,"김종국",314,0.873548667587336,1.65960451977401,1.23360184119678,0.437519872813991,1.08150134813187,0.354621042906761,0.900920373727514,1.99827090354112,2.53401620547317,1.47898230088496,1.29648626958373,1.27884615384615,0.652045633359559,0.870179063360881,0.381912442396313,0,1.60416666666667,0.338135917378554,0.89356022689356,1.13279114270093
128,"카라(Kara)",310,0.982663913670186,0.61437908496732,0.730909090909091,0.653716216216216,0.998555032614978,1.14330142516798,0.789399906548295,1.08288940975922,1.41666666666667,0.760280058286242,0.73954235510097,1.41489361702128,0.872942725477288,0.712182061579652,1.57394218684541,1.07438518368586,1.63131313131313,0.68713563933152,0.184874529702116,1.01632897893895
129,"김현철",309,0.97045244690674,2.35693215339233,0.798807749627422,0.439242391998298,1.67102196250944,0.219492422365843,0.846727423363712,1.65195884447962,0.562818336162988,0.827743180742198,3.67035453859693,0.630758807588076,0.608575924468922,0.0427927927927928,0.209677419354839,0.522029897718332,0.443333333333333,1.39481065918654,0.791020528725447,3.34848484848485
130,"조규찬",308,0.848479371505687,1.70564516129032,1.00715819613457,0.848422567053746,0.895075997262291,0.823521956783474,1.07352941176471,1.23758789686768,1.11659541391372,1.66922483751331,0.578699809986606,0.730297157622739,1.45821114369501,0.916338582677165,0.445564516129032,1.22300121786643,0.461805555555556,1.45821114369501,1.31331734960767,0.838709677419355
131,"이지형",307,0.965831244778613,1.04832713754647,1.58267716535433,0.601983278242271,2.24489727687601,0.491825613079019,0.528772635814889,1.1658436709623,1.24827413078951,1.64331366764995,3.41474602819423,1.7429435483871,0.631353410308297,0.358812949640288,0.151145560241651,1.16633706877609,0.317801672640382,0.631353410308297,0.807193810911283,0.589717741935484
132,"엄정화",303,0.914182515111308,0.790519877675841,1.22989510489511,0.500302993576536,0.64355904690127,1.38089499056802,0.594410211267606,1.55825429729779,2.33210363761153,1.07050147492625,0.756211534077958,0.776869158878505,0.539582716780112,1.54394693200663,0.803271240345298,1.56434959349593,1.06060606060606,0.696324081020255,0.160129155704377,0.912245833970341
133,"보아(BoA)",301,1.07482787428341,0.877873563218391,0.851131401349742,0.957661524185129,1.32705609209487,1.59611331036965,0.713001627857598,0.536610377157469,0.360963658636178,0.399387625555431,1.17161461207372,1.54651162790698,1.05496889917547,0.826388888888889,1.16129032258065,2.42743902439024,0.422669491525424,0.899015129888667,0.95654244552923,1.00252016129032
134,"이은미",296,0.673835752171125,0.681159420289855,0.909090909090909,0.261895698515417,1.05788905454732,0.570626401914884,1.60741916286451,0.908620632112939,1.031357458654,0.574362058596099,0.0501796180752505,1.65070921985816,1.59265614275909,1.58333333333333,0.253401620547317,0.151952364594068,1.71880570409982,1.3366935483871,1.2990990990991,1.15161290322581
135,"정준일 [메이트]",291,0.828243288633956,0.910096818810512,1.38308852719333,0.838280903854674,0.737738419618529,0.615364748117825,1.71152524905531,1.11906889464748,1.21411466403719,1.0618334467892,0.394705532421178,0.791666666666667,1.16234221598878,0.595385674931129,1.26634125636672,0.171930165516795,1.09877873563218,2.10858700590641,1.36960541327354,1.00969126401772
136,"박기영",286,1.05968945351885,0.881673881673882,0.912294753704445,1.21798654549746,0.578618368328258,1.16351887894122,1.19174135723431,1.14188459552092,1.27537733057117,1.85048022480393,0.365715860548436,1.43672839506173,0.178225806451613,1.67295597484277,0.750424448217317,1.01596850049218,1.43672839506173,0.456989247311828,1.69108360697146,0.362493165664297
137,"유엔(UN)",284,1.15642765450211,1.45061728395062,0.88595041322314,1.17263209155101,0.429750535700114,2.32499380728264,0.57350130936372,1.14666861058463,0.6743679163034,0.30865717583686,0,0.191091954022989,1.32396313364055,2.12710437710438,1.32396313364055,2.2017587522814,0.490412979351032,0.936301471681284,0.423265370633792,2.51942239486573
138,"웅산",280,1.03481919083423,0.626666666666667,0.894078398665555,1.27360236949278,1.77865701168303,1.11094726719025,0.970406709922456,0.37707756232687,0.427741935483871,0.639559913896197,1.83406504065041,2.42447916666667,0.578029642545772,2.49520069808028,0.281409168081494,0.738946430560196,0.599099099099099,1.51274586939418,0.82623719610021,0.233483589237921
139,"윈터플레이(Winterplay)",280,1.17759103641457,1.61584454409567,1.25642070933551,1.20744120744121,0.951920541443263,0.810365517922943,0.930248155600268,1.34860681114551,1.05025921658986,0.553831670118622,0.409694350108058,2.75676818950931,0.0876520359598096,1.77751572327044,0.694386258902388,0.178324262581469,0.618383404864092,1.15605928509154,1.06752770469585,2.2651358652471
140,"한희정",278,1.09506913350793,0.580246913580247,1.46181818181818,1.01142146330431,1.66793034000711,0.676560111650163,1.13992651561543,0.673614286098486,0.581657443649615,0.855921672001506,0.780453208787407,2.47491909385113,1.3366935483871,0.316666666666667,0.773575840768703,1.08357297546775,1.90736434108527,0.396057347670251,1.15385820603212,0.724986331328595
141,"김현정",277,1.23368547952159,0.487407407407407,1.02463891248938,1.28534064017935,0.749701745342072,1.30135224330225,1.20055663321245,0.80772898596794,2.43292370711726,0.155002511883139,0.692847020213321,0.604545454545455,1.06428680629873,1.83793969849246,0.953884597910041,0.962364975762434,1.58333333333333,0.532258064516129,1.45689167428298,0.140090153542753
142,"박진영",275,0.964020876934604,0.873837981407703,0.99443413729128,1.03714870248735,0.978708255172319,0.998555032614978,0.961999721098871,1.06197354287976,2.24613345117101,0,0.207473420888055,1.85535976505139,1.01632897893895,0.807692307692308,0.375945060483871,1.91797651309846,0.759744623655914,1.06491768170258,1.09212916620324,1.01632897893895
143,"Lucia(심규선)",273,0.888419273034658,0.878504672897196,1.51515151515152,0.682370443838334,1.24348362552054,0.838339113202873,1.01607290803645,0.92416697356412,0.814746543778802,1.08601598905562,1.97697186395948,0.676447574334898,0.98153342683497,0.621495327102804,1.82843055323416,0.244086377515359,0.567054263565892,1.45088344950559,1.04391891891892,0.925403225806452
144,"허밍 어반 스테레오(Humming Urban Stereo)",273,0.930604955502529,0.354449472096531,0.683092608326253,1.22794492605813,1.98916136845292,1.46570546944079,0.383645154509144,0.552783861002741,0.495071684587814,1.02391082368958,0.821989934185056,2.38351254480287,1.95955075156224,1.37852404643449,1.82843055323416,0.877543081650912,0.250754147812971,1.03820858127153,0,0.341802916482545
145,"S.E.S.",268,0.81531208974818,1.45253863134658,0.702797202797203,0.228154534903001,2.22891182097513,0.577360502310153,0.26380652335063,1.4675451074343,0.689906347554631,0.682607215793056,1.83636049126449,2.16847826086956,1.47497219132369,1.44235159817352,0.334173387096774,0.199789220114423,0.418238993710692,0.0652045633359559,0.45520992690804,2.87903225806452
146,"몽니(Monni)",268,1.27807684892705,0.786610878661088,0.997648902821317,0.771559941684423,1.76681303042399,1.53807282635621,0.387292364049769,0.623628276155977,0.631686402613312,1.36723697148476,1.92472995152487,1.73655913978495,1.02732779264685,0.959595959595959,1.79054763690923,1.46451826509215,0.507986111111111,0.631686402613312,0.145924149956408,0.129357440166493
147,"타루(Taru)",268,0.942882775119617,0.684133915574964,1.05206611570248,1.156996996997,1.94680971843778,1.19774002243949,0.297131412327174,0.880527064460582,1.59375,0.46298576375529,1.97613297915157,2.36294416243655,0.767250108491248,0.95719696969697,1.89639281741618,0.671291779584462,0.188652482269504,0.275370344732106,0.581989884621464,0.665376344086021
148,"가인 [브라운아이드걸스]",267,1.02921210310545,0.783333333333333,0.87012987012987,0.736419587904736,1.47547683923706,0.996181815026293,0.47453954496208,1.17867953257141,1.57773664727657,0.780782534477337,2.15772357723577,1.99250936329588,0.154978962131837,0,1.12563667232598,2.0114372330164,0.325980392156863,0.82258064516129,0.415967691829761,1.06375612227664
149,"라이너스의 담요(Linus' Blanket)",267,1.11948621553885,0.643835616438356,1.17132867132867,1.30947849257708,2.22456508069587,0.983651226158038,0.521993499458288,0.641834148641481,0.594086021505376,0.59977162432201,2.80146431298567,1.55166666666667,1.19976396538159,0.561827956989247,2.13870967741935,0.392313377679231,0.67015503875969,0.861565509860878,0.160840840840841,0.861565509860878
150,"정엽",266,0.943067545406727,1.06472491909385,1.2855185015989,1.263710312254,0.520756531495432,1.93032308291164,0.860792662954471,0.933715868618916,1.37096774193548,0.804106882034539,0.622420262664165,1.04767827529022,0.098105948505475,1.95588235294118,1.68845500848896,1.32105525136884,0.364241001564945,1.12846490517102,1.20630630630631,0.671575502571295
151,"시크릿(Secret)",264,0.937555753791258,1.19431988041854,0.754625905068383,1.87651872055542,0.856728487298936,2.25661163648021,0.191075657484731,1.19261740642917,1.58612440191388,0.732946980969536,0.822450690874622,0.8449177877429,0.972140762463343,2.62800687285223,1.29921615917998,1.65978736710444,0.284188034188034,0.227522306108442,0.152697000798267,1.13341757098261
152,"걸스데이(Girl's Day)",258,1.00879859222524,1.02732240437158,0.798807749627422,0.69235192639448,0.51552805226355,2.14140001446794,0.87259080800593,0.803126236644242,0.578029642545771,1.90154867256637,0.964345732842803,0.173177083333333,0.578029642545771,1.33764367816092,1.94428152492669,2.03931191750942,0.599099099099099,1.71860599078341,0.382954382954383,0.223948657321398
153,"윤상",258,0.791841567107954,2.18996415770609,1.55512572533849,0.729199788023317,0.544030566422602,0.467637468173494,1.90721427803462,1.45557212870232,1.49479708636837,1.03149534830951,0.260594634931857,1.09110535405872,0.474098204354044,1.02835051546392,0.419354838709677,0.154860543820749,0.548679867986799,1.62727910238429,3.06930006930007,1.49479708636837
154,"자우림(Jaurim)",257,0.779924672015234,0.55952380952381,0.606334841628959,1.37737737737738,1.00639460710967,2.43976485228175,0.168245838668374,0.95983379501385,0.686741639538325,1.6239805656776,0.335645889792231,1.52124183006536,1.23387096774194,2.45,1.46774193548387,1.91675952292518,0.244126284875184,0.332688172043011,0,0.686741639538325
155,"지나(G.NA)",257,0.951197438039543,0.877873563218391,0.572649572649573,0.791259344450834,1.53962800616041,1.68355690630895,0.229985174203113,0.873232249599067,1.26955368979231,0.771642939592151,2.97810806233062,0.985185185185185,0.502688172043011,2.22753267973856,0.847946568139832,1.50538854225752,0.278242677824268,0.360963658636178,0.149542104087559,0.648093841642229
156,"리즈(Leeds)",256,0.85467658507972,1.0042735042735,1.18061674008811,0.941498460485802,1.15400423180552,0.581678369314609,1.62740862352026,0.796265309279075,0.883380084151473,1.03335007922093,1.20408681765389,0.710470085470085,1.46486964206805,0.915579710144928,0.354972560567528,0.64272617194257,1.81269470404984,1.98594470046083,0.610788003193066,0.589051394204483
157,"윤도현",256,0.692388113139993,0.979166666666667,1.01515151515152,0.698388529374445,0.954200590644324,0.169432747089423,2.94802442976443,0.814834272614385,1.48827735284337,0.679341152559597,0.198868532464127,0.692708333333333,2.15033309957924,0.101217656012177,0.349788965933072,0.14846721861714,2.22871376811594,2.08090671316478,2.26993122154412,0.401635620172649
158,"자전거 탄 풍경",255,1.31704260651629,0.540229885057471,0.754625905068383,1.59863030451266,1.64793517109593,0.836366550583573,0.982974771707166,0.658450159596158,0.712903225806452,0.622729389846297,0.668321461975682,1.70512820512821,2.13870967741935,0.0931372549019608,2.20319338628627,0.469070342877342,0.738888888888889,1.52764976958525,0.690836210659999,0.763824884792627
159,"조장혁",255,1.30078282125066,0.746031746031746,1.0974610974611,1.05558833943113,1.08368355424191,1.1769699642469,1.01687045349017,0.746380329554217,1.01612903225806,0.563421828908555,0.612454290481769,1.16400304414003,1.45592912312585,0.998498498498498,1.8080878915381,0.662458993010983,0.784660766961652,1.01612903225806,1.26689703402032,0.757065372537825
160,"동방신기(TVXQ!)",254,0.912460890789064,1.14236111111111,1.02583732057416,1.04892584892585,0.483489585738697,1.15645481994256,1.55351084609849,0.966865544427871,0.779737903225806,0.0577163824735592,0.213635997746116,0.870418848167539,0.545589203423305,1.25810810810811,1.4770094457316,0.667337188835806,0.996913580246914,1.75205030071077,1.51612268005711,2.18873797396718
161,"울랄라세션(Ulala Session)",253,0.975048117531398,0.658263305322129,1.61311747613117,0.78128548716784,0.636480205161084,1.35396698188812,1.23728813559322,0.859658691315144,1.47158922758212,1.09457720946552,0.64547286498506,0.919577874818049,0.496325030624745,0.815656565656566,1.41604065399912,1.59831376091539,0.713519313304721,0.737486095661847,2.31981981981982,0.175304071919619
162,"김진표(JP)",251,0.821214801710158,1.54351395730706,1.46916400182732,0.426481527398959,1.52566312628594,0.243525303563398,0.593808842358967,2.19815757263416,0.145821114369501,2.66541865214432,2.43040293040293,0.151136363636364,1.79158925857119,0.520344287949922,0.0481691368788143,0.29830279869619,0.359182098765432,0.77116935483871,0.808052071209966,3.09062092112623
163,"신해철",251,0.82560879811469,1.14634146341463,1.56177156177156,0,0.51149863760218,0,6.27537639630889,0.670360110803324,2.0231037489102,0.135998372495168,1.07886178861789,0.527777777777778,0.122914349276974,0,0,0,0,3.78387096774194,8.35135135135135,0.122914349276974
164,"인피니트(Infinite)",251,1.19874536641004,1.48198198198198,1.15233415233415,0.965952965952966,1.05508958336505,1.19402749996062,0.759263271939328,1.01106511217315,1.06451612903226,0.507805081848912,0.0895320986404885,0.994020926756353,2.2344727973038,1.04842342342342,2.04435483870968,0.463030810565616,0.232843137254902,0.604417952314166,1.6990229666286,1.44912571600844
165,"에이핑크(Apink)",250,0.95407810865747,0.466269841269841,1.41466275659824,1.76530961341088,1.06884936385677,2.10365014703105,0.754483736954099,0.416769937308646,0.188709677419355,1.28936918538688,0.321089818041038,2.14022988505747,0.868850806451613,0.826086956521739,3.11230139624458,1.49053273427471,1.20779914529915,0.318260368663594,0.899110290414638,0.0621717929482371
166,"마이티 마우스(Mighty Mouth)",249,0.846100098731678,2.5,0.464069264069264,1.17916941331575,0.947882090661382,1.57938365890164,0,2.08123429749404,1.08015640273705,0.165095698703437,0.912470169477814,0.588969404186795,1.38517466154103,2.33981481481481,0.847013733631428,1.21096731375477,0,0,0,4.64325127334465
167,"장재인",247,0.762877138200693,1.29357798165138,0.595555555555556,1.08398981941583,1.4567999172214,0.303369069749675,1.43688216254046,1.05150771666007,0.777712609970674,1.78920785668034,1.81590598084199,0.59375,1.67741935483871,0.0947293447293447,0.623390713149139,0.329783079490184,1.92993366500829,2.05229716520039,0.103103103103103,0.6743679163034
168,"정재욱",246,1.19731146046936,0.809076682316119,1.74025974025974,0.868906289467037,0.404445428014219,0.456333043063007,3.25429642072619,0.912001546092895,0.605295191722459,1.15998611834114,0.504141022718638,0.305045871559633,0.552248977737392,0.910225442834138,0.244144940344675,0.399578440228847,3.26734104046243,1.59032258064516,2.2339005672339,1.04838709677419
169,"언니네 이발관",244,0.808185235816815,1.41074249605055,0.972257789159198,0.498069498069498,1.42788081216489,0.409043084144927,1.08864954432477,1.23996057305032,0.962926158079804,2.72069471392741,1.61829268292683,1.72654941373534,0.693100358422939,0.399399399399399,0.189266343134456,0.806625636349822,0.347907324364723,1.24585029752584,1.74044193447179,0.237634408602151
170,"원더걸스(Wonder Girls)",241,1.10631578947368,1.18686868686869,1.19306466729147,1.51022088077926,0.661420652071784,1.38389551818096,1.18172672398025,0.854103394186163,0.638420799229658,2.01531654186521,0.587498993801819,0.603547854785478,0.927501645819618,0.961309523809524,0.987096774193548,1.97791327913279,0,0.0504412659768716,4.51392037198489,0.204661213150177
171,"씨엔블루(CNBLUE)",240,1.36325462779756,0.660642570281124,0.590633608815427,1.2625959292626,1.56687805936679,2.25838291719958,0.380556063654655,0.37218045112782,0.797034662392306,0.498933788250347,2.63894250453296,1.28709677419355,0.518475073313783,2.81099033816425,2.24340175953079,0.661878397925084,0.608231707317073,0.0621717929482371,0.661997363216875,0
172,"DJ DOC",239,0.7577505407354,1.86507936507937,0.980146290491118,1.04464014576374,0.49488043055156,2.09249442655437,0.24817872753764,1.74913289415489,0.114984391259105,0.063271970091335,0,0.960982658959537,0.729105571847507,1.46887550200803,1.13225806451613,2.73311653116531,0.119175627240143,0.232468443197756,0.536136136136136,5.78503437334743
173,"존 박(John Park)",239,1.05709998680913,0.299840510366826,0.989386248269497,1.01257693336901,1.21164985473772,1.10422782807418,1.54225352112676,0.347464141201723,0.638420799229658,0.0558106528635832,0.644096590219634,1.81693989071038,1.10813972923283,1.81693989071038,1.16960685483871,0.366603520404136,0.961309523809524,2.1026640086988,1.18143401133092,0.471774193548387
174,"장나라",238,0.547342381928848,2.21063394683027,1.46768893756846,0.408672408672409,0.437178322736906,0.167667822640575,1.01348088531187,3.99702216066482,2.05645161290323,2.09678503416601,0.744042612839922,0.369444444444444,0.356451612903226,0,0.418183456478645,0.176862588298014,1.33534136546185,0.235023041474654,1.61821577675236,3.7194950911641
175,"에프엑스(f(x))",237,1.0879917184265,0.162348877374784,0.87012987012987,1.11163337250294,0.859880542071927,4.42643051771117,0.35251509054326,0.233329762323809,0.578029642545771,0.247787610619469,0.168572154471545,0.857274401473297,1.71860599078341,4.35416666666667,2.75962539021852,1.3719629681846,0.726775956284153,0.339477726574501,0.125005834850394,0
176,"박새별",228,1.23599383073067,0.508108108108108,1.424774056353,1.58476658476658,1.66898199848126,0.528257139973761,1.59121395036888,0.518192478289686,0.406819775596073,0.723058013765978,1.1917659292872,1.44280078895464,1.8369285572927,0,0.78098948894527,0.986387921022068,1.82469512195122,0.716885925391962,1.9008463008463,0.59080377829264
177,"메이트(Mate)",225,0.931566721682254,1.13526570048309,1.14017017465293,1.25155925155925,0.648561248016289,0.995502445750304,1.2770252085763,1.14294317028269,1.17629032258065,1.63825731790334,0.616492450638792,1.21916666666667,0.297043010752688,1.03735632183908,0.886782061369001,1.06817998873058,0.522798742138365,2.64334903950707,0.628880064899022,0.611059907834101
178,"40(포티)",221,0.694881375217184,0.231527093596059,0.753514526710403,0.462552104343149,1.45409311692927,0.562898678552866,1.26760563380282,0.843154797749523,1.4770094457316,0.796964555917282,1.91112659698026,0.870418848167539,1.27857643758766,1.12611408199643,0.779737903225806,0,2.11416184971098,0.779737903225806,0.812537926527564,0.376154968390339
179,"김조한",218,0.620771674408952,2.00387596899225,1.88528138528139,0.292061695203056,0.742498022325745,0.28342492957096,1.04235065565809,2.55694499406411,1.72889704462044,1.2846017699115,0.403852006434503,1.86947791164659,0.225127334465195,0.539189189189189,0.341283459162663,0.112381436314363,0.862037037037037,1.16101382488479,1.08432027533151,3.04518265327921
180,"두번째 달",217,0.902588639430745,1.23220973782772,1.10743801652893,0.395629672225417,3.34441416893733,0.680989310417103,0.187456229087231,0.870568331815055,0.464936886395512,1.29945265742493,4.11364566883079,1.58333333333333,1.60083059687077,1.4343137254902,0.0559871643303496,0.783530907934778,0,0.285923753665689,0.389131066550421,0.972140762463343
181,"베란다 프로젝트(Verandah Project)",215,1.00346103353622,0.72680412371134,1.33134624937904,0.278918918918919,2.35031708905018,0.679613574436463,0.555928594824763,0.8347880625098,1.43377185078392,1.01235152146136,2.56558596073766,2.97864583333333,0.438709677419355,0.758333333333333,0.496092450947788,0.923090300421721,0.884308510638298,0.325691829048633,0.625029174251972,0.214945696223051
182,"알렉스(Alex) [클래지콰이]",215,1.15825023551787,0.984293193717277,0.697916666666667,0.963450497129254,2.16907706281003,0.395658593761892,1.20422535211268,0.650289448803225,0.496092450947788,0.0585735564706913,1.17908392198676,2.15147058823529,2.0758064516129,0.395833333333333,0.792114695340502,0.161829268292683,0.634982638888889,1.29976831224381,1.61739393024309,1.57080371787862
183,"하동균",211,0.73549132571689,0.92652329749104,0.720430107526882,0.994363347304524,1.73725498813395,0.39006858968336,0.966478873239437,1.13914340507138,2.31033452807646,0.975153165418652,0.699802241265656,1.53757225433526,2.47288306451613,0.348167539267016,0.755522440392707,0.223598298159147,0.913461538461538,1.20831055221432,0.782468955441929,0.221627945846565
184,"김광진",207,0.642459808056727,0.723076923076923,1.39791356184799,0.75896304467733,0.632347216815882,0.374983064115495,2.58431671107727,1.03200174952617,1.84371523915462,0.482932996207333,1.10802021533729,0.571305841924399,0.379973800556738,0.10973597359736,0.848694316436252,0.326927814732693,3.31794055201699,2.06366723259762,0.821046177067119,0.787945670628183
185,"서지원",206,1.37146585471944,1.09302325581395,0.849894291754757,1.2972972972973,1.10110211883362,0.485599972407133,1.89399555226093,0.785147801009373,0.237634408602151,0.0646549639731128,2.80799643612874,0.246296296296296,0.486070381231672,0.503787878787879,0.880645161290323,0.239747064137308,1.50514403292181,1.68137553256239,1.72329472329472,2.3370006408887
186,"악동뮤지션(AKMU)",205,0.728121115797624,0.731111111111111,1.00815047021944,0.738858063361375,1.00887305246978,0.975315198817716,1.8070849338455,0.44038255454233,0,0.0758452461992285,0.812841073616216,2.40568475452196,0.0685483870967742,0,1.83545979778527,1.22424032750966,2.19974554707379,2.5260350520701,0.155652426620169,1.47230014025245
187,"해이(Hey)",205,0.889657919633521,1.43963963963964,0.977151191054934,0.766787405962664,1.97543180129259,0.555473633595127,0.537995414346544,1.2446196462817,0.982650392327812,2.39454277286136,3.00442523412576,1.63731060606061,0.615858807633846,0.7,0.919875130072841,0.217951876488462,0.88903743315508,0.327353522053983,0.562526256826775,0.440971067509145
188,"로이킴",204,1.03704142245377,0.36223506743738,1.21061547148504,0.540540540540541,0.861592314882953,1.00600693584345,1.70459599703484,0.591094557161039,0.440322580645161,1.09554244509997,0.784626755358463,0.951942740286299,0.918464278646349,0,2.09535745422842,1.07216078371964,1.25471698113208,2.5425219941349,0.79935960056442,0.440322580645161
189,"오렌지캬라멜(Orange Caramel)",202,0.830749951802583,0.87037037037037,1.00230149597238,0.793671720500989,0.843129622421176,1.36197862083421,1.1350985915493,0.721365771407925,0.32209483093665,0.580704707095934,0.670100489824774,0.988322717622081,0.953564824327101,0.131163708086785,3.70485140970282,0.529502718340067,1.55166666666667,1.10385015608741,0.67017017017017,1.41636402478103
190,"더 원(The One)",201,0.676319176319176,1.17726396917148,1.46768893756846,0.835712116610993,0.94179372717259,0.590190735694823,1.19697288206853,1.3669061634349,2.56645161290323,1.50587288817377,0,2.13141025641026,0.938030560271647,1.33534136546185,0.116234221598878,0.548573790822654,1.1875,0.737486095661846,1.61821577675236,0.0578029642545772
