"X","Title","freq","Rain","Snow","Fog","Thunderstorm","spring","summer","fall","winter","Month:1","Month:2","Month:3","Month:4","Month:5","Month:6","Month:7","Month:8","Month:9","Month:10","Month:11","Month:12"
55,"그날에 우리%by%어반 자카파(Urban Zakapa)",183,0.990257598884429,0.531073446327684,0.779069767441861,1.07483205749102,1.58706752455751,0.722682533503865,1.15958911362914,0.663656509695291,0,1.37076408374703,0.558031959629941,0.640655105973025,3.48702664796634,0.0608974358974359,0.488847926267281,1.8672607879925,1.43672839506173,1.23888670338316,0.69728688225798,0.885856079404467
56,"여수 밤바다%by%버스커 버스커(Busker Busker)",182,1.2320721157733,0.352059925093633,1.50392817059484,1.08108108108108,0.885286103542234,1.48767086270183,1.20083861950328,0.548476454293629,0.62171792948237,1.29861860565508,0.119873532068654,3.12206572769953,0,3.12206572769953,0.118817204301075,1.25756895605766,1.60324947589099,0,2.19328419328419,0
57,"Aqua Man%by%빈지노(Beenzino)",181,1.37430532853874,0.849397590361446,0.583560152422428,1.61692126909518,0.846229363680077,1.92090380957277,0.46673461823573,1.01321604533632,0.858124253285544,1.02885725278953,0.723626809438826,0.743394308943089,1.15057166190282,1.0390625,2.21245828698554,1.7147472136973,1.11530398322851,0.314516129032258,0.139457376451596,1.15057166190282
58,"사진을 보다가%by%바이브(Vibe)",177,1.4201155061567,0.549707602339181,1.12794612794613,1.59708174432101,1.5517946067838,1.22759673024523,0.327728873239437,1.09062433411464,0.918464278646349,1.5927501701838,0.784626755358463,2.35331050228311,1.21059038344492,0.126666666666667,2.63573375738301,0.998946100572117,0.663672654690619,0.310858964741185,0.137863577863578,0.777712609970674
59,"너에게 난, 나에게 넌%by%자전거 탄 풍경",176,1.46856078248719,0.746031746031746,0.504572350726197,1.73241564545912,1.07515366580065,0.954067730634488,0.997246637721063,0.975298356695062,0.996293327990383,0.865745737103389,0.581422520812034,1.10833333333333,1.52764976958525,0.127394636015326,3.04414881092536,0.124007102139987,1.03260869565217,1.85354838709677,0.138655897276587,1.06935483870968
60,"꿈에%by%박정현",175,0.83181638306292,0.849397590361446,1.05928853754941,0.324324324324324,1.38868408398782,0.818512699138805,0.827005511328843,1.01321604533632,1.15057166190282,1.19062726108978,2.05497483546264,1.67708333333333,0.314516129032258,0.963768115942029,0,1.7147472136973,0.530938123752495,0.717250196695515,1.38302633844035,0.717250196695515
61,"애상%by%쿨(COOL)",175,1.20728905597327,0.46078431372549,0.896820970440602,1.36892720941801,0.514931514364611,2.11195704439814,1.4137323943662,0.411357340720222,0.648093841642229,0,0.938140685754684,0,0.787255095982585,0.461805555555556,3.37691001697793,1.7147472136973,0.88940329218107,1.00252016129032,2.20069393718042,0.717250196695515
62,"365일%by%알리(Ali)",174,0.946624373433584,0.55952380952381,0.983625070581592,1.13381674357284,0.852497729336966,0.824531174867767,1.54225352112676,0.871468144044321,0.935685483870968,0.876433956079974,1.32247574088644,0,1.38877251780478,1.20010615711253,1.15790014382577,0.253849832615973,0.327909270216963,4.19187096774194,0.283836777954425,0.863454217591665
63,"Loving U (러빙유)%by%씨스타(Sistar)",174,1.29433497536946,0.466269841269841,1.15650172612198,1.63725990141084,0.594289282470481,1.4124222734577,1.63779134986913,0.582519820422199,0.797034662392306,1.2057944873457,0.126182665335425,1.96031746031746,0.0621717929482371,2.23206018518519,0.797034662392306,1.02423587527015,2.04965753424658,0.125070741369553,2.63348559827433,0
64,"사랑할수록%by%부활",174,0.946624373433584,1.16049382716049,0.822085889570552,1.13381674357284,1.25778353508733,0.340494655208552,1.6234247590808,1.02101001491583,0.124343585896474,2.173198482933,2.24762872628726,0.26078431372549,1.23387096774194,0.26078431372549,0.124343585896474,0.799156880457694,2.30902777777778,0.448232567123817,1.83742020165861,1.00882531953743
65,"행복한 나를%by%에코(ECO)",174,0.663258866590938,0.854545454545454,0.983625070581592,1.01425061425061,1.15677384196185,0.614782016348774,0.920748370821947,1.39423636490607,1.46774193548387,1.03528761061947,1.01779414020555,0.26078431372549,2.22782258064516,0.820987654320988,0,1.24484052532833,1.77333333333333,0.935685483870968,0.140268175151896,1.38877251780478
66,"자니 (feat. Dynamic Duo)%by%프라이머리(Primary)",173,1.13200356262557,1.27291666666667,1.24145917776491,0.901556101556102,1.64828043302158,0.69558193849747,0.647099379493746,1.15838227146814,0,1.72384692023677,1.41027684786652,0.467369477911647,2.71213183730715,0.12962962962963,1.39784946236559,0.732560473752886,0.679959100204499,1.24183142559834,0.141088456877931,1.89137590520079
67,"중독된 사랑%by%조장혁",173,1.04088851160158,0.562874251497006,1.50295159386068,0.440108747801056,1.2335953901818,0.858859652690227,1.02026002166847,0.907254285297732,1.31933389191454,0.803397793073309,0.876575203252033,1.69944444444444,1.01521028991425,1.28709677419355,0.941570298234936,0.45494171809188,0.608231707317073,1.31933389191454,1.145227505987,0.656045913318821
68,"해변의 여인%by%쿨(COOL)",173,1.12144221940991,0.10955710955711,0.529644268774704,1.5378988010567,0.590190735694823,7.6724795640327,0.0434437611585003,0.324866822927765,0,1.27420013614704,0,0.481884057971014,1.52764976958525,5.20238095238095,1.62541935483871,4.00720092915215,0.156103286384977,0,0,0
69,"생각이 나%by%부활",169,0.790225563909774,0.576687116564417,0.848101265822785,0.566908371786421,0.885286103542234,0.856001830397071,1.61172440045679,0.759741458910434,1.11827956989247,0.511253141046651,1.36655826558266,0.268686868686869,1.11827956989247,0.69706498951782,0.744487545937117,1.20662173727,0.407975460122699,3.99921321793863,0.444039131155696,0.744487545937117
70,"하늘을 달리다%by%이적",169,0.663399238837835,0.576687116564417,0.931094383323683,1.04594594594595,1.34828055999248,1.34828055999248,0.692896509491733,0.704612087267728,0.128066447749662,1.49870206489676,1.87302393857272,0.200301204819277,1.8565188172043,0.77162447257384,0.744487545937117,2.42353010486627,0.407975460122699,1.60039499670836,0.218007163790296,0.744487545937117
71,"바람기억%by%나얼(Na-Ul)",168,1.05363408521303,0.480572597137014,1.46181818181818,1.05252422233554,0.590190735694823,0.833475466439254,1.80414562848791,0.973869609789081,0.464936886395512,1.69026548672566,0,2.02934272300469,0.12883793237466,1.24779249448124,0.749229504828436,0.610676484123332,2.31235011990408,0.260818253343824,2.51675416423618,0.89687825182102
72,"FANTASTIC BABY%by%BIGBANG",165,0.990596148490885,0.606451612903226,1.43813131313131,1.10099573257468,1.89704165044765,1.25350244749343,0.437518729397663,0.690829121820219,0.784193548387097,0.783566781925804,1.98320181731229,1.13869863013699,1.78225806451613,1.05555555555556,1.51681537405628,1.02748741773132,0.733995584988962,0.486070381231672,0.2290455011974,0.633170628183362
73,"사랑은 언제나 목마르다%by%유미",164,0.85661307740897,0.394129979035639,1.60732323232323,0.834372834372834,1.05742506811989,0.585851097932361,0.724391805377721,1.85178684073393,1.66849691146191,2.34897188964081,0.341411958423382,1.29052511415525,1.5814402544298,0.278825995807128,1.75679723502304,0,1.29052511415525,0.773875212224109,0.226182432432432,0.926774193548387
74,"그남자 그여자 (feat. 장혜진)%by%바이브(Vibe)",163,0.773501213350837,1.13377192982456,0.796197266785502,0.834372834372834,0.77777073696217,1.85910081743869,0.431399586329164,1.18602173449819,2.02943254061691,0.146979607541362,0.630503642698765,0.49732905982906,1.32747497219132,3.25462962962963,0.132839110398718,1.86278294437621,1.0413870246085,0.269020085209982,0.149851715069106,1.32747497219132
75,"감기%by%이기찬",162,0.885798567214496,1.11111111111111,0.772087067861716,0.249591873752948,0.671761812985977,0.557660537664399,1.43744017503077,1.53847645429363,0.840207373271889,0.929646017699115,0.683785640673308,0.0738888888888889,1.4472471501334,0.0738888888888889,1.00736325385694,0.765150204693536,2.86319444444444,0.366217410517013,1.04141551623566,2.54190904283448
76,"어땠을까 (feat. 박정현)%by%싸이(Psy)",162,1.10537504475474,0.404301075268817,1.75277959450621,1.38203067932798,0.630738190818895,1.05931670509327,1.91994826099454,0.644773847032205,0.492466044142615,1.80050019238169,0,2.36895674300254,0,0.986872146118721,1.80846774193548,0.423083054359955,1.77980535279805,0.419354838709677,3.15937365937366,0
77,"수고했어, 오늘도%by%옥상달빛",161,1.22125768967874,0.19706498951782,0.981086028065894,1.63330898466034,1.10976035771676,1.66170207137377,0.437518729397663,0.964329503655601,1.60403225806452,1.39681661750246,0.204847175054029,0.139412997903564,3.41842940243257,1.30844907407407,0.134510042604991,3.44882047181128,0.355235042735043,0.0668346774193548,1.14886314886315,0.0668346774193548
78,"청혼%by%노을",161,0.758616541353383,0.399150743099788,0.981086028065894,0.116216216216216,3.30040871934605,0.371448714772965,0.64936990363232,0.690829121820219,0,1.12684365781711,2.78144054878049,0.733995584988962,3.7741935483871,0.282377919320594,1.0184331797235,0,0.89261744966443,1.0184331797235,0.15173664230268,1.17997775305895
79,"죽을 만큼 아파서 (feat. 멜로우)%by%MC 몽",158,0.695398496240601,0.835555555555555,1.37259923175416,0.733997155049787,1.48952899961074,0.839702266232472,1.01088886258729,0.736340436669793,0.0681117731662215,1.33316714445968,2.02793569289076,1.0775462962963,1.03965053763441,0,1.1217008797654,1.56356780959114,0.748873873873874,1.03965053763441,1.26535626535627,1.03965053763441
80,"그댄 행복에 살텐데%by%리즈(Leeds)",157,0.841136454581833,1.29655172413793,1.00815047021944,0.867747747747748,1.04300948980551,0.430796157441477,1.20104698990403,1.49394538979027,1.47230014025245,1.72727859957367,0.892851135407906,1.17077464788732,1.04692082111437,0.0710470085470085,0.351761460101868,1.05622832452101,1.80617283950617,1.5611019543207,0.155652426620169,0.965389784946237
81,"강남스타일%by%싸이(Psy)",156,0.979040521658128,0.740990990990991,1.20954223081883,1.42042042042042,0.650603960608466,1.13295543012845,1.18423038229376,1.08492491616854,0.659191338930623,1.17479445176677,0,0.446308724832215,1.76885762794082,0.071969696969697,3.35306178239475,0.359620596205962,1.01467136150235,2.35763271526543,0.157687098863569,1.40499175888863
82,"나혼자 (Alone)%by%씨스타(Sistar)",156,1.35540307078376,0.626666666666667,0.572300183038438,1.54954954954955,0.917523412634809,1.69903393609116,1.0996938150643,0.469252077562327,1.13761153054221,0.473274336283186,0.738946430560196,2.11513994910941,0.138877251780478,2.86021505376344,0.578029642545771,1.31947125226648,1.00757575757576,0,2.63879504504504,0
83,"미워도 다시 한번 (Original ver.)%by%바이브(Vibe)",156,0.658521303258145,0.522222222222222,1.60053085600531,0.366998577524893,1.28421132303966,0.270157731127912,1.2618437900128,1.43648595172141,0.0694386258902388,3.70998950052497,1.4174826419797,0.764367816091954,1.49395161290323,0,0.430612686728729,0.510272467589541,1.2757793764988,1.49395161290323,0.831935383659522,0.897360703812317
84,"With Coffee...%by%브라운 아이즈(Brown Eyes)",155,1.07758031442242,1.92995169082126,1.20954223081883,1.1462421325435,0.992130978107676,1.16974740407983,0.355051170331341,1.70637119113573,1.95912336862842,1.65298021863613,0.905338563875149,1.01467136150235,1.0617707618394,1.64197530864198,1.76885762794082,0.141027684786652,1.01467136150235,0,0.238086770981508,0.978986824170831
85,"사랑은 봄비처럼... 이별은 겨울비처럼%by%임현정",155,1.85254344652841,1.08045977011494,0.66295609152752,1.56038556038556,1.71637101707168,1.40521603736863,0.405263698982214,0.72398891966759,0.978986824170831,0.643910661609777,2.91823270691723,1.2757793764988,0.581961816984858,0.846643518518518,2.89251718667372,0.434440988705189,0,0,1.58492799368712,0.659191338930623
86,"이별택시%by%김연우",155,1.08462332301342,0.92156862745098,0.812121212121212,1.38765631302945,1.17465146424698,1.21509857348934,0.881287726358149,0.760712995302903,1.06119182467373,0.514428626394767,2.26651636264262,0.235815602836879,1.06119182467373,3.29504504504505,0,0.719241192411924,1.99863387978142,0.0747800586510264,0.804204204204204,0.798025999037073
87,"Boogie On & On%by%빈지노(Beenzino)",154,1.3042557850938,1.08796296296296,1.51161247511612,1.29129129129129,0.867927552492387,1.14316223580529,1.08228317272053,0.92032489788253,0.140704584040747,1.66522451655195,0.51374370886566,1.46691176470588,0.74260752688172,0.449324324324324,3.26243849097868,0.0705138423933259,2.25130208333333,0.0698924731182796,1.11219730368667,1.15398004177303
88,"가슴 시린 이야기 (feat. 용준형 Of Beast)%by%휘성",154,0.792556612770865,1.14355231143552,0.889183808891838,0.791259344450834,0.725234378608045,0.694342041993909,1.27532502708559,1.41781163434903,0,2.66216814159292,0.0738946430560196,1.54651162790698,0.780550977160348,0.809002433090024,1.49212303075769,0,2.6078431372549,0,1.37080262080262,1.68402336804674
89,"보여줄게%by%에일리(Ailee)",154,0.774730945009583,0.311258278145695,0.58008658008658,0.623979684382369,1.68625924484235,0.655767484105359,1.15669014084507,0.670360110803324,1.15398004177303,0,2.39747064137308,0,2.37634408602151,0,0.509216589861751,1.70346598202824,0,4.01008064516129,0,0.985929993136582
90,"저녁 하늘%by%에일리(Ailee)",154,0.718386876281613,0.311258278145695,0.667496886674969,0.623979684382369,1.29621329802134,0.933207573534549,1.15669014084507,0.670360110803324,1.8774932282689,0,2.39747064137308,0,1.50501792114695,0.687931034482759,0.509216589861751,1.70346598202824,0,4.01008064516129,0,0.358843905607274
91,"사랑 안해%by%백지영",153,0.7249775815686,0.464197530864198,0.944326990838619,0.83885389148547,1.11025979982194,1.11025979982194,1.3355597502541,0.536856190431476,1.10330261136713,0,0.319662752183077,1.24133333333333,1.79723502304147,2.19755747126437,0,1.30507474429583,1.54439890710383,2.23169705469846,0.0874135004569787,0.653041122876139
92,"I'm In Love (Piano RMX)%by%라디(Ra.D)",152,0.909109055825404,1.58937198067633,1.33377571333776,0.764161421695668,0.818331692349964,0.78692098092643,0.822535211267606,1.71045492189508,1.43644679826673,1.48993772533596,0.59936766034327,0.864657210401891,1.08485273492286,1.1243961352657,1.43644679826673,0,1.1243961352657,1.08485273492286,0.326028731434137,1.62023460410557
93,"비오는 압구정%by%브라운 아이즈(Brown Eyes)",151,2.03110185101307,0.326388888888889,0.340750158931977,2.43160083160083,1.43076541986624,2.09311830682466,0.274178403755869,0.64819944598338,0,2.19461889808735,0.148808522567984,3.33480825958702,0.950537634408602,1.84722222222222,1.88206451612903,1.50538854225752,0.230902777777778,0.222782258064516,0.513321832470769,0.222782258064516
94,"인연 (동녘바람)%by%이선희",151,1.0831752277891,0.536529680365297,0.772087067861716,0.769431500465983,1.2134762789987,1.69065054495913,0.930670228266149,0.382705585645181,1.09277136802449,0,0.683785640673308,2.4133064516129,0.598240469208211,2.30533333333333,0.442491657397108,1.93857977642276,0.538773148148148,0.598240469208211,1.84168901726154,0.216761115954664
95,"좋은 사람 (feat. 김형중)%by%토이(Toy)",151,1.73675948112038,0.876456876456876,1.64866712235133,0.903903903903904,1.64279895502683,1.5049863760218,0.498266522210184,0.598535813217254,0.923184033418426,0.321955330804888,1.01631907623424,2.63456284153005,0.923184033418426,1.13260340632603,0.519825268817204,2.67486393872203,0.62004662004662,0,1.13637550594072,0.677760109041345
96,"미워요%by%정인",150,0.801678108314264,0.882629107981221,0.964028776978417,0.509440947797112,0.768735832207542,0.618748351938121,1.19953051643192,1.55401662049861,0.846252030633558,1.82028590878148,0.688635184224183,0.382183908045977,1.36684453068154,0.461805555555556,1.64516129032258,0,2.11111111111111,1.01471627030845,0.415967691829761,1.64516129032258
97,"내가 제일 잘 나가%by%투애니원(2NE1)",148,0.759832272990168,0.994708994708995,1.08943089430894,1.02489891466269,1.34717450539036,1.16808583106267,0.605885311871227,0.946390744663516,1.65934371523915,0.554618362831858,0.0811174277156305,0.991192411924119,3.08467741935484,0.798,0.95633359559402,1.67409587888982,0.429586563307494,1.24758064516129,0.27625335258923,0.678955453149002
98,"친구라도 될 걸 그랬어%by%거미",148,1.18792078234803,1.01438848920863,0.978102189781022,0.923135901859306,0.688555858310627,1.16924579713125,1.3910521955261,0.832171172031713,1.76822453644907,0.32866273352999,1.88372693250742,0.229310344827586,0.221245828698554,1.15796019900498,1.20603929177783,1.038903944595,0.977941176470588,0.943548387096774,2.10624910624911,0.530885380919698
99,"편지%by%김광진",147,0.522463182750264,0.55952380952381,0.902356902356902,0.802644370989695,0.585313126308915,0.556327332827087,2.11611529642974,1.10988867401871,2.12103439082911,0.690911439829468,1.62685507807459,0.395833333333333,0,0.155011655011655,1.23387096774194,0.465695736094052,5.31547619047619,0.964831433422265,0,0.542426367461431
100,"Roly-Poly%by%티아라(T-ara)",146,1.17360232263828,1.02919708029197,0.613472858077175,1.51511511511512,0.523556297793794,1.27296041032217,1.33057166528583,0.987257617728532,1.04523405287412,1.35479294737553,0.303904729188137,0.393026004728132,1.04523405287412,0.312206572769953,2.88260869565217,0.708741320989852,1.55859375,0.871326164874552,1.38126676294615,0.619915848527349
101,"뜨거운 안녕 (feat. 성시경)%by%싸이(Psy)",145,0.86997309788232,0.444444444444444,0.902356902356902,0.664092664092664,0.835668298328953,1.20330149996032,1.25776015315192,0.75415512465374,0.303363074811256,1.89309734513274,0.465695736094052,0.733455882352941,1.42023689516129,0.155011655011655,3.79770877298764,0.150889760645858,0.47841726618705,3.5318141461971,0,0.381912442396313
102,"봄날, 벚꽃 그리고 너%by%에피톤 프로젝트(Epitone Project)",145,0.969144559511988,0.676258992805755,0.806149732620321,0.392843547773125,1.4152532947784,0.938939806787218,0.522376192639709,1.23007826157115,1.71096774193548,2.11626735736384,1.92967149183687,2.30902777777778,0,2.08948087431694,0.461592016709213,0.465695736094052,0.56219806763285,0,1.28918231208308,0
103,"With Me%by%휘성",144,1.13681572351932,1.94214876033058,0.761363636363636,1.00900900900901,0.799791183885508,1.27356948228883,0.27143661971831,2.04832256078793,1.52764976958525,1.46675930666277,1.14026042699451,0.335858585858586,1.03485952133195,1.17140921409214,0.580270067516879,1.97009544008484,0,0.0792114695340502,0.957385957385957,2.17656294604625
104,"천년의 사랑%by%박완규",144,0.845807178496701,1.29573934837093,1.2088827203331,0.808460634547591,0.809553664006173,1.05788905454732,0.412886769435511,2.034464987438,1.24343585896474,1.47898230088496,1.07062620244523,0.156103286384977,1.3366935483871,0.0775058275058275,1.24343585896474,1.94548847127816,0.156103286384977,1.24343585896474,0,2.46774193548387
105,"촛불 하나%by%지오디(god)",144,0.783106414685362,1.16915422885572,0.812121212121212,0.668870309158079,1.17465146424698,1.13498218402851,0.412886769435511,1.41596472383967,0.464936886395512,0.0827402685809766,1.84195915129883,0.481884057971014,1.15161290322581,1.28875968992248,1.15161290322581,0.892291704871936,0.398681055155875,0.972140762463343,0,3.97188940092166
106,"Love (feat. Bumkey, Paloalto)%by%프라이머리(Primary)",143,1.02294571379906,0.567632850241546,1.21818181818182,0.814361807062537,0.718493069541524,1.22712925243478,1.37089201877934,0.767385916314332,0.718223399133365,1.92387941578531,0,2.23529411764706,0.307728011139476,0.744402985074627,1.63852757544225,1.17085775508918,1.39632545931759,0,2.93709361535448,0
107,"Trouble Maker%by%트러블메이커(Troublemaker)",143,1.05879895817976,1.30555555555556,1.32205778717407,0.814361807062537,0.85072538478533,0.920480963927705,0.853747484909457,1.43056229831225,1.16054013503376,1.70378761061947,0.555296508847441,2.01515151515152,0.229147465437788,0.65679012345679,2.37634408602151,0,0.2375,0.307728011139476,2.43288666818079,1.16054013503376
108,"술이야%by%바이브(Vibe)",143,1.50519155030433,0.928395061728395,0.627005347593583,1.85945945945946,0.85072538478533,2.39064601800435,0.388599312409892,0.834957459438069,1.34721869443739,0.34048513401668,0.899051490514905,1.10833333333333,0.633691756272401,1.9077868852459,0,4.63910569105691,0.2375,0.151681537405628,1.00525525525526,0.891129032258065
109,"I Believe (엽기적인 그녀 O.S.T)%by%신승훈",142,0.535746145023576,0.812345679012346,1.02290076335878,0.538973756365061,0.89340799440042,0.89340799440042,1.29549295774648,0.949676823638043,3.1108504398827,0,1.66653447022275,1.11692506459948,0.075840768702814,1.40740740740741,1.45432258064516,0,1.40740740740741,2.396829810901,0,0.152764976958525
110,"가로수 그늘 아래 서면%by%장재인",142,0.676004169716326,1.18686868686869,0.631649831649832,0.964164164164164,1.15723673665652,0.0855348892311337,2.60380464605817,0.913288774810033,0.390275488580174,2.90607048594939,0.995872420262664,0.839646464646465,1.55228928199792,0,0.309957924263675,0,3.4891975308642,2.74436197544961,0.172329472329472,0
111,"내 눈물모아%by%서지원",142,1.43156805056119,0.935323383084577,0.537433155080214,1.56137817206519,1.60377917308376,0.60019396850321,1.29549295774648,0.676139077275767,0.230796008354607,0.0839138894119124,3.94199499687305,0.321256038647343,0.638420799229658,0.661691542288557,1.16960685483871,0.154123112659698,1.71205962059621,1.85590509197547,0.172329472329472,1.96048387096774
