"X","Title","freq","Rain","Snow","Fog","Thunderstorm","spring","summer","fall","winter","Month:1","Month:2","Month:3","Month:4","Month:5","Month:6","Month:7","Month:8","Month:9","Month:10","Month:11","Month:12"
112,"나만 몰랐던 이야기%by%아이유(IU)",141,1.19484277704571,0.696296296296296,0.929909784871617,1.26781326781327,0.51641689373297,0.937686215589906,1.26464788732394,1.41404085872576,1.76752865902426,1.51447787610619,1.00359236150501,0.578980099502488,0.153864005569738,1.03100775193798,0,1.9945343991255,0.407475490196078,1.56490952006294,1.76532630191167,0.729105571847507
113,"가질 수 없는 너%by%뱅크(Bank)",140,0.878028404344194,1.20512820512821,0.937062937062937,1.12694512694513,0.874356645473812,0.520756531495432,1.06771397616468,1.7286252295434,0.91185296324081,1.63529750341751,1.39207972724889,0,1.37981269510926,1.23148148148148,0,0.567821994009414,1.84722222222222,0.396057347670251,1.02863328444724,2.10215053763441
114,"결혼까지 생각했어%by%휘성",140,0.844895257010451,1.20512820512821,0.836918806384455,0.832593787817668,0.770969879961706,0.737738419618529,1.06771397616468,1.52452863908498,0,2.82708121231107,0.0776159560156753,1.63524590163934,0.82258064516129,0.761450381679389,1.67915222607305,0,1.53184281842818,0.91185296324081,0.731094731094731,1.78225806451613
115,"만약에 말야 (전우성 Solo)%by%노을",140,1.28777499303815,0.482051282051282,0.982404692082111,1.02489891466269,0.779497198087502,0.851236638021379,1.72158532590894,0.796843150577536,2.45264871263687,0.179270581925449,0.418163483960421,2.29654654654655,0,0.893817204301075,1.34792626728111,0.418163483960421,1.09016393442623,1.24758064516129,2.36953024453024,0.0804026194518554
116,"미친거니%by%바이브(Vibe)",140,0.981325863678805,0.343065693430657,1.03875968992248,0.688688688688689,1.44408371499797,1.6394187102634,0.77112676056338,0.389241354659995,1.18817204301075,0.171476208798256,1.10434671275847,1.13451443569554,1.78225806451613,2.06638418079096,0,2.69715447154472,0.160628019323671,1.47797010228167,0.828760057767691,0
117,"붉은 노을%by%BIGBANG",140,1.05363408521303,0.580246913580247,1.14204545454545,1.12694512694513,1.69099592811438,1.3525204359673,0.342723004694836,0.857937939973062,0.314516129032258,1.41982300884956,2.23212783851976,0.0797362110311751,2.43887945670628,0.160628019323671,1.00252016129032,2.94235033259424,0.0797362110311751,1.09461518923038,0,1.00252016129032
118,"씨스루 (feat. Zion.T, 개코 Of 다이나믹듀오)%by%프라이머리(Primary)",140,1.11216931216931,0.505376344086022,0.92131398013751,1.40631387690211,0.826267029972752,1.44116342437108,0.944236849669445,0.844653739612188,1.63775065387969,1.11239694425535,0.91428965137109,0.450542005420054,1.20883590462833,1.4712389380531,0.434697088906373,2.23914710845222,0,0.256645161290323,3.22477923468022,0
119,"아이처럼%by%김동률",139,0.577650266015917,0.830808080808081,0.944326990838619,0.410174880763116,1.32178133514986,0.411198463393934,1.07808013127308,1.35119459833795,1.19767741935484,1.32516814159292,1.11311136920893,2.9219696969697,0.0774894810659186,1.24133333333333,0.235887096774194,0,1.24133333333333,1.29357440166493,0.63970788970789,1.29357440166493
120,"차마...%by%성시경",139,0.756080014851945,1.75466666666667,0.743927827897294,1.44144144144144,0.711390618917867,0.777978697052267,1.90091713069112,0.830262522554576,0,0,0.746904315196998,0.328395061728395,1.19767741935484,0.859173126614987,0.316845878136201,1.30507474429583,0,4.17048387096774,1.35106306306306,2.94317845516425
121,"Rain Drop%by%아이유(IU)",137,2.30933498128884,0.232098765432099,0.959198282032928,2.11645792133597,0.758043146763993,2.04016550610556,1.05840927920464,0.456295537605624,0.1584229390681,1.34671559104972,0,1.46556473829201,1.02658064516129,0.0814950980392157,4.8917295813315,1.03570731707317,0,2.50479511769834,0.848184121621622,0.1584229390681
122,"To Heaven (천국으로 보낸 편지)%by%조성모",137,1.0482584011048,0.471177944862155,0.755461592670895,1.15315315315315,1.49169087043746,1.01258214457445,1.1839521980367,0.456295537605624,1.02658064516129,0,2.52706364901487,0.164197530864198,1.61751152073733,0.872703412073491,0,2.40817363530778,0.248134328358209,1.82795698924731,1.48316349136021,0.489780842157104
123,"Nike Shoes (feat. Dynamic Duo)%by%빈지노(Beenzino)",136,1.30256961084029,0.474747474747475,0.464954892435809,1.31772717599489,1.14424734471445,1.41132567231371,0.729065300896287,0.782086795937211,0.580270067516879,1.04120353982301,1.43848238482385,0.511538461538462,1.4258064516129,0.87962962962963,1.4258064516129,1.64572137246796,2.13888888888889,0.241207858355566,0.089356022689356,0.848694316436252
124,"그녀와의 이별%by%김현정",136,1.58045112781955,0.474747474747475,1.17888563049853,1.47576147576148,0.632347216815882,1.6620313821291,1.42616992276238,0.52010698251982,1.4258064516129,0.176594901598204,0.674288617886179,0.511538461538462,0.848694316436252,2.7454128440367,0.408150701797587,1.54123112659698,1.37396694214876,0.668346774193548,2.0798384591488,0.159605199807415
125,"그런가봐요...%by%브이원 (V.One)",136,1.02137998056365,1.11023622047244,1.17888563049853,0.419426945742735,1.55836879649757,0.285576162432979,1.42616992276238,1.00554016620499,1.13021243115657,1.80485975701215,0.497936210131332,1.47777777777778,2.40845684394071,0,0.757810515621031,0.243352283146892,1.58333333333333,0.757810515621031,1.72329472329472,0.241207858355566
126,"커피를 마시고 (Main ver.)%by%어반 자카파(Urban Zakapa)",136,1.30256961084029,1.37866666666667,0.863278453829635,1.79947689625109,0.871233943168548,1.31851121804163,0.835987889956562,1.00554016620499,1.95273492286115,0.739491150442478,0.497936210131332,2.13888888888889,0.241207858355566,0.335858585858586,0,4.18334162933466,0,1.22712850343733,1.49542104087559,0.408150701797587
127,"그녀를 사랑해줘요%by%하동균",135,0.62831390402612,0.986876640419947,0.87012987012987,0.715176715176715,1.37925008885203,0.113498218402851,1.44167176974893,1.45858573559405,2.92559342665855,1.36897535288525,0.0805120737774542,1.49019607843137,2.55075466114235,0.166666666666667,0.160805238903711,0.0805120737774542,0.983198924731183,1.85974754558205,1.17688420127445,0.0798025999037073
128,"사랑의 時%by%엠씨 더 맥스(M.C the Max)",133,0.89613208278428,1.02732240437158,1.58893280632411,0.899738448125545,1.13015247260711,0.4141689373297,0.965855740503628,1.70820678837233,0,1.66061170625679,0.431544715447154,0,3.34848484848485,0.443333333333333,0.988479262672811,0,1.33764367816092,0,1.81479709798294,3.34848484848485
129,"남과 여 (feat. 김범수)%by%박선주",132,1.27264791191462,0.489583333333333,0.58008658008658,0.732070653330496,1.10660762942779,1.97975373365985,0.550804828973843,0.636534600625175,0,1.18318584070796,1.48808522567984,1.75,0.164516129032258,3.99914089347079,0.0816301403595174,1.59483916578296,1.52873563218391,0,0.376970720720721,0.972140762463343
130,"추억은 사랑을 닮아%by%박효신",132,0.756321496811335,1.30555555555556,0.906085649887303,0.743783783783784,0.810065715659561,0.474260412611911,2.81234465617233,0.61449676823638,1.18817204301075,0.184872787610619,0,0.726775956284153,1.94428152492669,0.173177083333333,1.18817204301075,0.2548492414058,2.25771604938272,2.54608294930876,1.57344300822562,0.608575924468922
131,"늦은 후회%by%보보(Bobo)",131,0.88698787785791,0.3671875,1.00676183320811,1.37173238812583,1.34432334241599,0.766112974219241,0.588860435339309,1.42357371844751,4.05229202037351,0.567929203539823,0,2.23700305810398,1.81408410138249,0.720867208672087,0,1.83021196283391,0,2.04149560117302,0,0
132,"못해 (feat. 美)%by%포맨",131,0.85142148300043,1.87464387464387,1.34206471494607,0.435810810810811,0.766112974219241,0.563363884072331,1.16886582653818,1.68787099327266,2.15833086712045,0.977839537775177,1.18857654678242,1.32621082621083,0,1.32621082621083,0.336804673609347,0.252858231707317,0.532,0.695515342250197,2.43474667327878,1.38278642936596
133,"연애 (feat. Hanyi)%by%프리 스타일(Free Style)",131,0.716061999659342,0.752,0.584727272727273,1.04969485614647,0.470063417810036,1.16154559684619,1.45561006488368,1.05737213353514,0.250630040322581,2.79053264317916,0.42811975738805,1.01597222222222,0.165791447861965,2.61399371069182,0.88376432951213,0.167265393584168,1.22104519774011,3.04032258064516,0,0.513290322580645
134,"고백%by%뜨거운 감자(Hot Potato)",130,0.824814561656667,0.37007874015748,0.693274205469327,0.899738448125545,2.45220094408412,1.31153496821072,0.342723004694836,0.484814008705976,0.167086693548387,1.09370119729308,5.7116212338594,0,1.29060066740823,2.25771604938272,0.427741935483871,1.19873532068654,0.726775956284153,0.427741935483871,0,0.427741935483871
135,"다시 만난 날%by%휘성",130,0.658521303258145,1.16528925619835,1.01515151515152,0.59030459030459,0.702608018684313,0.384907001540102,2.26197183098592,1.11138649948972,0.339477726574501,0.0917198326130205,0,1.02450980392157,1.29060066740823,1.33764367816092,0,0.0836326967920842,2.77083333333333,1.39481065918654,1.45588692140416,3.20806451612903
136,"사랑했나봐%by%윤도현",130,0.558745348219032,0.540229885057471,0.641148325358852,0.641192917054986,0.983651226158038,0.327883742052679,2.27985303123086,0.875793047984988,1.4123554473524,1.31465093411996,0.372021306419961,0.583333333333333,2.13870967741935,0.187853107344633,0.662432200970597,0.27663122785074,1.23148148148148,3.56451612903226,0.978086194302411,0.0898617511520737
137,"너에게 쓰는 편지%by%MC 몽",129,0.833231036775612,1.175,1.60287081339713,0.907053394858273,1.14230464973192,0.447912611911249,1.48907236522584,1.0796325995043,0.254608294930876,2.70442477876106,0,2.15509259259259,1.40704584040747,0.0865885416666667,0.707011463609704,0.713297050325875,0.931372549019608,1.73408892763732,1.46854680767724,0.613564251718667
138,"? (물음표) (feat. 최자 Of 다이나믹듀오, Zion.T)%by%프라이머리(Primary)",128,0.914998021369212,0.505376344086022,0.92131398013751,0.914488258750554,1.06736622412894,1.24595821980018,0.863661971830986,0.844653739612188,2.9941935483871,0,2.48968105065666,0.35752688172043,0.525912215758858,2.3003144654088,0,1.54123112659698,0,0.618635030658491,2.36751704976004,0
139,"홀로 (feat. 김나영)%by%정키(Jung Key)",128,0.887270808600448,1.19491525423729,1.75593775593776,0.604702263238849,0.519149258250076,0.873241394650503,1.57897384305835,1.1933883291224,0.171096774193548,2.3440474202705,0.534972787744406,1.26388888888889,0,0.745098039215686,1.88127240143369,0.172617886178862,1.484375,1.88127240143369,0.920064131928539,1.21943972835314
140,"UGLY%by%투애니원(2NE1)",127,0.582538075959129,0.913888888888889,0.929121725731895,0.604702263238849,1.61942579916262,1.73368528610354,0.476696542893726,0.498157513532746,1.21943972835314,0.0939036381514258,2.91292682926829,0,1.76590707309855,2.19575471698113,0.438260179799048,2.13736769443166,0.268145161290323,1.32486440194119,0,0.347757671125098
141,"사랑하기 때문에%by%유재하",127,1.19452701521245,0.789915966386555,0.945141065830721,2.15830115830116,1.24074188754025,1.19364418455133,1.29689500640205,0.411357340720222,0.353505731804852,1.02885725278953,1.6982083709726,1.06944444444444,0.829671857619577,0.657485875706215,1.79891468194151,1.04100698901726,1.51136363636364,0.262956107879429,2.16224715281319,0.0862382934443288
142,"High High%by%G-DRAGON",126,0.731690336953495,0.862385321100917,1.03430531732419,0.845208845208845,3.00272479564033,0.584042915531335,0.293762575452716,0.970866367370331,2.38898421413864,0,1.49545198422281,0.196165191740413,6.15245249668582,0,0.385353095030514,1.61829268292683,0.503787878787879,0.0938030560271647,0.434704975245516,0.693100358422939
143,"꽃피는 봄이오면%by%BMK",126,0.41082062955554,0.92156862745098,1.16521739130435,0.299912816041848,1.37253659463912,0.226996436805701,1.54225352112676,1.16023865331345,0.172476586888658,2.36637168141593,1.03195475433015,0.363387978142077,2.64691791759821,0.852564102564103,0,0,1.38541666666667,1.3366935483871,1.50788288288288,1.12563667232598
144,"넌 이별 난 아직 (With 한소현 Of 3rd Coast)%by%스탠딩 에그(Standing Egg)",126,0.787510012143761,0.783333333333333,1.52272727272727,0.609658839167036,0.843129622421176,0.843129622421176,2.31338028169014,0.438781163434903,1.55542521994135,0,1.45792133597012,0.751412429378531,0.441882164756065,1.38541666666667,0.260818253343824,1.03195475433015,4.60767790262172,1.02286115007013,0.603153153153153,0
145,"화장을 고치고%by%왁스(Wax)",126,1.05363408521303,1.35057471264368,1.2822966507177,0.453526697429136,1.42340118608751,0.962942779291553,0.547716203764644,1.16023865331345,2.01765063907486,0.0946548672566372,1.34857723577236,1.38541666666667,1.23023123037397,1.49774774774775,0,1.56925351071693,0,0.172476586888658,1.88139515662451,1.3366935483871
146,"회상 (December)%by%터보(Turbo)",126,1.22515591303841,1.20512820512821,1.77190082644628,0.609658839167036,0.368869209809264,0.368869209809264,1.77359154929577,2.11978737740511,0.629032258064516,2.36637168141593,0,1.38541666666667,0,1.06014492753623,0.260818253343824,0,0.0886666666666667,1.23023123037397,4.10657465976615,2.51612903225806
147,"칵테일 사랑%by%마로니에(Maronnier)",125,0.83181638306292,0.254742547425474,0.614209320091673,1.27142527142527,1.19364418455133,0.528944527273662,2.12580890749905,0.540714995034757,0.539170506912442,1.14167054805154,2.43272756256974,0.0893817204301075,1.13559805880674,0.558823529411765,0.731182795698925,0.449525745257453,3.65514184397163,1.79891468194151,0.196147366879074,0.173878835562549
148,"Y (Please Tell Me Why)%by%프리 스타일(Free Style)",123,0.776361957525392,1.08985507246377,1.07803700724055,0.953568953568954,0.642781989370599,0.790977274642546,0.867517605633803,1.93063711911357,0.844227504244482,1.64331366764995,0.651037286234931,1.42354740061162,0.0876520359598096,1.53935185185185,0.645300333704116,0.362642618022819,0.66882183908046,2.07641716254306,0,2.59237536656891
149,"라라라%by%SG워너비",123,0.936563631300473,0.66951566951567,1.20720720720721,0.961789375582479,1.04922797456857,0.879007478694417,1.2408936376882,0.857355299606357,1.16656891495601,1.17252650880969,0.757095992012552,0.573275862068966,1.8508064516129,0.184722222222222,1.16656891495601,1.39852454080096,0.573275862068966,1.49909556828459,1.56373039706373,0.362493165664297
150,"Missing You%by%플라이 투 더 스카이(Fly To The Sky)",122,0.744415386291816,0.987987987987988,0.652597402597403,0.320596458527493,0.676260217983651,0.531171662125341,0.871708511941212,2.37673130193906,0,4.78908554572271,0.784626755358463,0,1.43951612903226,0.191091954022989,1.67741935483871,0,1.61407766990291,0.0913978494623656,1.11695028361695,1.92483870967742
151,"순정(純情) (London Boys의 I'm Gonna Give My Heart 전주 인용)%by%코요태",122,1.05968945351885,0.810344827586207,0.741501976284585,0.794640794640795,1.14014119395591,1.66464053657514,0.465585968642041,0.898567808098073,3.18531228551819,0,0.0891621312907344,2.04449838187702,1.38620071684588,1.32186544342508,2.35258064516129,0.859270451111591,0,1.16656891495601,0.408917391968239,0
152,"MONSTER%by%BIGBANG",121,1.07201142390861,0.130555555555556,0.635573122529644,0.970152761457109,0.93019192038858,2.149980537174,0.647746478873239,0.59735059378514,1.6294930875576,0.198854763144196,0.971947557313411,1.68888888888889,0.271869874248223,4.88194444444444,0.460928809788654,0.866942508710801,0.998498498498498,0.963382737576286,0.100525525525526,0.179723502304147
153,"가지마 가지마%by%브라운 아이즈(Brown Eyes)",121,1.25279662571062,0.817391304347826,0.862429605792438,1.49420849420849,1.01643960036331,1.20096952030923,1.7625754527163,0.301662049861496,0.656621392190153,0,1.07886178861789,1.45015576323988,0.557924263674614,2.3275,0,1.41159486361219,3.33691756272401,0,1.83818103818104,0.365591397849462
154,"바보%by%박효신",121,0.793057913601207,0.961988304093567,0.635573122529644,0.801491146318733,1.35103903351827,0.237130206305956,0.844180874722016,1.98353128676052,3.07155113246397,1.065933189827,0.56288441145281,0.784660766961652,2.64582640505487,0.281779661016949,0.179723502304147,0.36884163713432,0.998498498498498,0.0891129032258065,1.70703722590515,1.06935483870968
155,"챔피언%by%싸이(Psy)",121,0.793057913601207,1.10914454277286,0.635573122529644,0.635712635712636,1.06101705293451,1.24981567558904,0.610793473713569,1.13123268698061,1.28718637992832,1.42420517862996,0.274286895411327,1.93689320388349,1.06935483870968,2.46296296296296,0.460928809788654,0.866942508710801,0.784660766961652,0.557924263674614,0.629377203290247,0.656621392190153
156,"Hello%by%허각",120,0.728576761051565,2.41025641025641,1.22935779816514,0.156257097433568,1.47547683923706,0.0500161640419341,1.02816901408451,2.01108033240997,0.464936886395512,2.50978814695629,1.9038737446198,0.382183908045977,1.88709677419355,0.187853107344633,0,0,1.95588235294118,0.972140762463343,0.20445869598412,2.40059249506254
157,"I Need You%by%허각",120,0.658521303258145,0.131652661064426,0.87012987012987,0.978662873399716,0.983651226158038,1.11932725735225,0.982974771707166,0.918101890882813,1.52764976958525,1.19404075667776,1.65978736710444,0.481884057971014,0.867044463818658,0.791666666666667,1.18817204301075,1.31076665906846,0.0931372549019608,2.53558363817759,0.524481002741872,0.181246582832149
158,"...사랑했잖아...%by%린(LYn)",119,1.33371403191523,0.687134502923977,0.877968877968878,0.987323606792633,0.994703487126106,0.491825613079019,1.87571374191092,0.885312537636999,0.567799029403368,0,1.55605065666041,0.286637931034483,1.19927645462768,1.24299065420561,0.37194950911641,0.091428965137109,3.41025641025641,0.0906232914160744,1.87387387387387,2.29147465437788
159,"내게 오는 길 (Bonus Track)%by%성시경",119,0.968858928931524,1.59567901234568,0.646822204344328,2.08537509472089,0.907985747222804,1.49415376125272,0.549714126342212,1.15754042388714,1.78225806451613,1.20509668960996,0,0.0939265536723164,3.13832398316971,0,3.60456687205509,0.989781457447602,0.189458689458689,1.4258064516129,0.206206206206206,0.469015280135823
160,"넋%by%40(포티)",119,0.631082915622389,0.405172413793103,0.646822204344328,0.317856317856318,1.03954050037156,0.458400571413455,1.68245838668374,1.01683837031965,2.70152801358234,0.202253989864609,0.989781457447602,1.01681957186544,1.08915770609319,0.189458689458689,1.4258064516129,0,3.73595505617978,1.19927645462768,0,0.37194950911641
161,"꽃송이가%by%버스커 버스커(Busker Busker)",118,1.40256485369267,0.133903133903134,0.88595041322314,0.320596458527493,1.63079019073569,0.602235444586554,0.95962441314554,0.938504155124654,0.184371523915462,3.34378607156599,0.18601065320998,3.28846153846154,1.32396313364055,1.61407766990291,0,0.477372472839773,2.97939068100358,0,0.314688601645123,0
162,"이미 슬픈 사랑%by%야다(Yada)",118,1.3508129297603,0.839285714285714,1.12794612794613,0.822769672327195,1.19443363176333,1.51330957870467,0.483844241922121,0.938504155124654,1.92483870967742,0,2.07054282664039,1.61407766990291,0,3.28846153846154,0.0913978494623656,1.22135296824666,1.49198717948718,0,0.20798384591488,0.990143369175627
163,"한여름날의 꿈 (duet with 옥주현)%by%SG워너비",118,1.40256485369267,0.693215339233038,0.652597402597403,2.3021879021879,0.676260217983651,2.32499380728264,1.00506409241969,0.439313664846839,0.278962131837307,0,0.378547996006276,0,1.92483870967742,1.02623456790123,1.43951612903226,3.35645889792231,1.02623456790123,1.92483870967742,0.103103103103103,1.21059038344492
164,"좋은사람%by%박효신",117,0.838118022328549,0.854545454545455,1.40559440559441,0.326220957799905,0.938939806787218,0.0783439029683393,2.25583350851377,1.35747922437673,1.9641211323239,1.11621305727166,1.48079069025984,1.52124183006536,0,0.294247787610619,0,0,0.499249249249249,2.09461257066844,3.31402831402831,0.792114695340502
165,"눈물 (feat. 유진 Of 더 씨야)%by%리쌍(Leessang)",116,0.799104502830109,0.55952380952381,2.23747680890538,0.664092664092664,0.938939806787218,0.652316076294278,1.5622827876349,0.95983379501385,1.58815075055893,1.49334135234986,0,1.90319865319865,1.12027649769585,1.52124183006536,0.283899514701684,0.385307781649245,1.16111111111111,1.34967115565299,1.79154401926679,0
166,"슬퍼지려 하기 전에%by%쿨(COOL)",116,1.49996519075466,0,1.18270079435128,1.60914760914761,0.417306580794319,0.926462201381408,3.2527528809219,0.426592797783933,0.599638227313838,0.901474926253687,0,1.56734006734007,0,1.56734006734007,0.3924237940219,0.933630393996248,4.571875,0,3.42700655200655,0
167,"12월 32일%by%별",115,0.903114930182599,3.45887445887446,1.6144578313253,0.613008613008613,0.51641689373297,0,0.73054114158636,5.84470221606648,1.87137096774194,0.390061266167461,0.606102128437015,1.17352941176471,0,0,0,0,0,0,2.85704125177809,9.82060566161949
168,"Beautiful Day%by%어반 자카파(Urban Zakapa)",115,1.10566539806306,0.862385321100917,1.03430531732419,1.96673596673597,2.11411606816056,1.39981136030182,0.393123446561723,0.523291310984228,0,0,3.47219885991963,0.718364197530864,1.36290322580645,1.92261904761905,0.385353095030514,1.74361501190769,0.196165191740413,0,1.2759009009009,1.85500329163924
169,"Tears%by%소찬휘",115,1.15241228070175,1.33018867924528,1.03430531732419,1.20520520520521,0.409043084144927,2.80090518634831,0.535067548146019,0.970866367370331,1.98436980379115,1.12684365781711,0.388779022925364,1.05555555555556,0,1.53630363036304,0.385353095030514,5.32425298278957,0,0.0938030560271647,1.94958594958595,0
