"X","Title","freq","Rain","Snow","Fog","Thunderstorm","spring","summer","fall","winter","Month:1","Month:2","Month:3","Month:4","Month:5","Month:6","Month:7","Month:8","Month:9","Month:10","Month:11","Month:12"
170,"내가 너의 곁에 잠시 살았다는 걸%by%김연우",115,0.847751562815084,0.419642857142857,0.670558798999166,1.0235556657575,1.45631480236385,1.29104223433243,0.992714910150558,0.418145415649598,1.482274033855,0,1.49545198422281,0.0972222222222222,2.67338709677419,0.610091743119266,2.1164314516129,1.02748741773132,0.399399399399399,2.82027649769585,0,0
171,"점점%by%브라운 아이즈(Brown Eyes)",115,0.658521303258145,1.65705128205128,1.03430531732419,0,1.04151306299086,0.0522292686455595,2.05633802816901,1.43096100575325,0.0938030560271647,1.37846894063064,0.190948989135909,1.53630363036304,1.482274033855,0,0.189266343134456,0,3.23782771535581,1.72825024437928,0.434704975245516,2.82027649769585
172,"I'm In Love%by%나르샤 [브라운아이드걸스]",114,1.24585111427217,0.912621359223301,1.09636363636364,0.893970893970894,1.02008275305278,1.12061532093954,1.33932542624166,0.596694164561201,0.622925148762919,1.46373506066965,2.72815624707971,0.645631067961165,0,1.63333333333333,0.622925148762919,1.08975938244231,1.11952861952862,0,3.22616802849361,0
173,"되돌리다%by%이승기",113,1.13365692712795,0.878504672897196,1.31372549019608,0.860860860860861,0.795762789700885,0.59646936054264,1.44210718858606,1.29829236649251,1.51221896383187,1.67319209797086,0,0.844444444444444,1.76388427003658,0.406727828746177,0,1.65131906421105,1.44083333333333,0,3.08278278278278,0.599638227313838
174,"씨스루 (feat. 개코, Zion.T)%by%프라이머리(Primary)",113,1.08656015037594,0.878504672897196,1.0541958041958,1.41673101673102,1.11560443942314,1.0666097633039,0.96839174582378,0.856994459833795,1.63676761026991,1.1487241171922,0.194389511462682,1.82817869415808,1.39016129032258,0.406727828746177,3.19577308120133,0,1.31683168316832,1.63676761026991,0,0
175,"오아시스 (feat. 이재훈)%by%브라운 아이드 걸스",113,1.1129937519856,0,0.634469696969697,1.81903642773208,0.397881394850442,21.8862397820164,0,0,0,0,0,0,1.44182674882204,9.26969696969697,2.64038231780167,3.18125912028351,0,0,0,0
176,"Baby Baby%by%포맨",112,0.698191261285744,1.11904761904762,1.72134387351779,0.546899841017488,1.47547683923706,0.453992873611402,1.60930802204532,0.709793058497637,0.881942135018291,0.591592920353982,1.52447861435136,0.914089347079038,1.64516129032258,1.70512820512821,0,0,0.106570512820513,0.534677419354839,4.82522522522523,0.763824884792627
177,"Bubble Pop!%by%현아 [포미닛]",112,2.12426226857466,0.431192660550459,0.812121212121212,2.44171444171444,0.983651226158038,3.79408330089529,0.630168105406633,0.0548476454293629,0.194428152492669,0,0,0.51791277258567,2.76350126857557,1.58333333333333,4.86070381231672,1.54123112659698,0.738888888888889,0.194428152492669,1.18265324147677,0
178,"Love Blossom (러브블러썸)%by%케이윌(K.Will)",112,0.643887496519076,0.580246913580247,1.59963269054178,0.688688688688689,1.4558038147139,1.0310561045271,0.979784589892295,0.616298811544991,0.294317845516425,0.552890579770077,0.942694766753493,1.98333333333333,1.16464388374321,0.627358490566038,2.46774193548387,0.196156688839616,1.45538720538721,1.52764976958525,0,1.16464388374321
179,"눈물샤워 (feat .에일리)%by%배치기",112,1.10031407633007,1.36893203883495,1.46181818181818,0.868906289467037,1.12937733373701,0.762606006796681,0.797119797436303,1.37119113573407,1.52764976958525,1.28861824235521,0.610676484123332,1.20709570957096,1.52764976958525,1.58333333333333,0,0.942694766753493,0.51791277258567,1.52764976958525,0.44678011344678,1.04838709677419
180,"눈물이 안났어%by%임정희",112,0.680718650558982,0.886792452830189,1.46181818181818,0.688688688688689,1.4558038147139,0.226996436805701,1.07771932801629,1.54907539118065,3.56451612903226,0.669727834362999,1.05770763589989,1.08660130718954,1.91358234295416,0,0.0963382737576286,0.719241192411924,0.627358490566038,2.184703433923,0.44678011344678,0.396057347670251
181,"아로하%by%쿨(COOL)",112,1.37269229411557,0.447619047619048,1.38144329896907,0.350841407445181,1.13498218402851,1.35584358200162,1.1863488624052,0.449283904049036,1.59265614275909,0,0.863089430894309,1.92753623188406,0.629032258064516,1.92753623188406,0.201765063907486,1.87628137150937,1.65070921985816,0,2.09792401096749,0
182,"어떻게 사랑이 그래요%by%이승환",112,0.54399585921325,1.05448717948718,0.455395072217502,0.169041769041769,1.79623267385381,0.168625924484235,1.19524647887324,1.22192222728707,2.79490469208211,1.04398750650703,1.55712010728355,1.21916666666667,1.93393960192176,0.633333333333333,0,0,0.74599358974359,1.80101867572156,0.936936936936937,0
183,"어제처럼%by%제이(J.ae)",112,0.721237617854159,1.09666666666667,0.852727272727273,0.175420703722591,1.90677006916789,0.304222028708672,0.844567404426559,1.28709141274238,0.100882531953743,1.63632084353229,1.23619579945799,3.92827004219409,0.308467741935484,0,0.635260300223571,0.418975451890441,0.319711538461538,0.635260300223571,1.8159449772353,2.16274012323306
184,"전부 너였다%by%노을",112,0.572627220224474,1.04444444444444,1.19429590017825,0.51177783287875,0.762606006796681,0.137895031704398,1.99585749792875,1.67590027700831,0,1.69026548672566,1.17499798760364,0.410493827160494,0.82258064516129,0,0.499698522761531,0,3.35077519379845,1.78225806451613,0.219328419328419,3.23293323330833
185,"Fiction%by%비스트(Beast)",111,0.88860705981822,0.585669781931464,0.574614065180103,1.64069952305246,1.19532300900217,2.08836721861245,0.519495922905856,0.545559026345259,1.54339873628201,0,0.0980783444198079,1.86666666666667,1.67086693548387,1.86666666666667,1.41853192890059,1.95113302196852,0.100757575757576,1.67086693548387,0,0.297043010752688
186,"Missing You (feat. 김윤아 Of 자우림)%by%G-DRAGON",111,0.975587115937993,0.585669781931464,1.34,1.44424035686172,1.30301850737818,0.39145303898126,1.4204966641957,1.06685359097358,1.54339873628201,0.918979293753759,0.837950903780882,0.86084142394822,2.06971904266389,0.522798742138365,0.830566865017225,0,3.5625,0.0972140762463343,0.811936936936937,0.719758064516129
187,"Second First Date (feat. Ritha K) (Bonus Track From Jazz Set)%by%디제이 아키(DJ AKI)",111,1.37116764514025,1.72333333333333,0.81993006993007,2.25389025389025,0.46108651226158,2.2483456597898,0.481954225352113,1.27626251864479,1.17629032258065,0.918979293753759,0.0980783444198079,1.59965635738832,0,1.4702380952381,4.5241935483871,0.19795629148952,0.100757575757576,0,1.74106064827714,1.54339873628201
188,"내꺼하자%by%인피니트(Infinite)",111,0.931566721682254,0.435185185185185,1.34,0.341185221919167,1.04362995946036,1.47547683923706,1.14241001564945,0.471346952908587,1.41853192890059,0.10756234915527,0.0980783444198079,1.4702380952381,1.67086693548387,1.59965635738832,1.80101867572156,0.726156973108193,0.414330218068536,1.29618768328446,1.74106064827714,0.0972140762463343
189,"봄을 그리다%by%어반 자카파(Urban Zakapa)",110,0.987781954887218,1.06472491909385,0.58008658008658,0.521343773680222,3.17366716364197,0.78013717936672,0.308450704225352,0.670360110803324,0.616935483870968,0,6.6635581061693,0,1.68845500848896,0.639423076923077,0,1.97211294693592,0.527777777777778,0.098105948505475,0.45520992690804,1.55947580645161
190,"Lonely%by%투애니원(2NE1)",109,0.878028404344194,1.13058419243986,1.44086021505376,0.743783783783784,1.84434604904632,1.19633257235437,0.519860737458459,0.674303405572755,0.427741935483871,0.231997223668228,3.41411958423382,0.107605177993527,1.66344086021505,0,1.13761153054221,2.5687185443283,0,1.80228343602755,0,1.52764976958525
191,"달아요%by%박정현",109,0.666090513640423,1.07516339869281,0.227697536108751,0.526262111167772,1.99756864389017,1.12061532093954,0,1.42677996556113,0.199879409104613,2.34036759700476,3.04619799139168,1.37113402061856,0.847013733631428,1.11952861952862,0.407373271889401,1.85610630299851,0,0,0,1.70641729581332
192,"빗소리%by%윤하(Younha/ユンナ)",109,1.58819843726964,0.443396226415094,0.709620476610768,2.51801801801802,1.02008275305278,2.32206191093045,0.454558932542624,0.636842105263158,2.25752688172043,0,0.305338242061666,1.63333333333333,1.20029624753127,1.7686170212766,2.11520737327189,1.72158796056046,1.63333333333333,0,0,0
193,"파도%by%유엔(UN)",109,1.58819843726964,0,0.344768439108062,2.30036221788799,0.833210450392691,8.5366874270144,0.117505030181087,0,0,0,0,0,3.01935483870968,4.60606060606061,1.44808467741935,5.32041430003341,0.422222222222222,0,0,0
194,"Love Day%by%양요섭 [비스트]",108,1.01310969732022,0.760517799352751,0.974545454545455,0.715176715176715,1.73585510498477,1.03283378746594,0.881287726358149,0.524629651933036,0,0.223242611454333,3.24958370065628,0.103582554517134,1.59265614275909,1.65070921985816,1.59265614275909,0,0.886666666666667,1.59265614275909,0.22760496345402,1.59265614275909
195,"Think About' Chu%by%아소토 유니온(Asoto Union)",108,0.878028404344194,1.59863945578231,0.59135039717564,0.531274131274131,0.439503739347209,0.475960270721631,2.1205985915493,1.44632489659621,0,1.76219167765016,0,1.13095238095238,0.411290322580645,0.316666666666667,0.741137016927499,0.523719314863051,2.51893939393939,0.855483870967742,2.09792401096749,2.58120133481646
196,"공원에서%by%유희열",108,1.07442949478961,0.930693069306931,1.39583333333333,1.1046293818571,2.14182121824734,0.7637762461933,0.753193580085162,0.651315789473684,0.635260300223571,1.49455053563111,3.28921277017648,2.39299242424242,0.100882531953743,0,0.748548387096774,1.75901378579003,0.104559748427673,0.864125122189638,1.52375533428165,0.100882531953743
197,"다시 와주라%by%바이브(Vibe)",108,1.26291756789233,0.146417445482866,0.716577540106952,1.28873427883329,2.1894172453195,0.513209335386803,1.07957746478873,0.603324099722992,0.855483870967742,0.574362058596099,0.41494684177611,1.25687285223368,4.30519480519481,0.426282051282051,1.09117840684661,0.203558828041111,0.651960784313726,2.43035190615836,0.22760496345402,0.519104290635766
198,"바래진 기억에%by%박지윤",108,0.835197750473745,2.33333333333333,1.52272727272727,0.715176715176715,0.629978875179867,0.935668239516183,1.29873980726464,1.21448357736446,1.21267043565015,1.61909641360037,1.22345151286564,0.316666666666667,0.519104290635766,0.103582554517134,1.99769585253456,0.863089430894309,1.38541666666667,1.21267043565015,1.0966420966421,0.741137016927499
199,"I Don't Care%by%투애니원(2NE1)",107,0.761663194129903,1.79513888888889,0,1.70766685052399,0.678380155971061,2.40077587401284,0.283271054900834,1.17530668777206,1.88018433179723,0.225368731563422,0.75520325203252,1.1426116838488,0.308467741935484,3.20481927710843,2.01989247311828,0.75520325203252,0.543300653594771,0.415283432508613,0,1.35076400679117
200,"날 닮은 너%by%임창정",107,0.889003759398496,0.76797385620915,1.11873840445269,0.911499735029147,1.0459076328769,0,2.07240316901408,1.52955405563575,0.2036866359447,2.55460579243765,0.101779414020555,2.54789272030651,0.748548387096774,0,0,0,0.895622895622896,4.36184210526316,0.468468468468468,1.74351332398317
201,"오래된 노래%by%김동률",107,0.761663194129903,1.97894736842105,1.39583333333333,0.911499735029147,0.338130108991826,0.557402361489555,2.23875511131304,1.40500132812204,1.88018433179723,1.63632084353229,0.418975451890441,0.658415841584158,0.100882531953743,1.1426116838488,0.100882531953743,0.640907993238348,1.26996527777778,3.43249701314217,0.974792974792975,0.524193548387097
202,"한사람을 위한 마음%by%럼블 피쉬(Rumble Fish)",107,1.07442949478961,3.1685393258427,0.984389348025712,1.30162162162162,0.37275204359673,1.49625820316997,0.665973111395647,1.80096746185968,0.415283432508613,1.35573377581121,0.101779414020555,0.104559748427673,1.10242766877286,0.658415841584158,1.88018433179723,1.6240930151237,0,0.748548387096774,1.52375533428165,3.2602281667978
203,"Ballerino(발레리노)%by%리쌍(Leessang)",106,0.575259989053093,2,0.730909090909091,0.541590133823144,1.11139813864609,0.524613987284287,1.2175685693106,1.24686980609418,1.11391129032258,0.34461723515766,1.6417462000707,0.105555555555556,1.62727910238429,0,0.10184331797235,1.7783436076119,0.434640522875817,3.12981904012588,0.231981981981982,2.18731671554252
204,"Couple Song (feat. Kelley)%by%라디(Ra.D)",106,1.0887552213868,0.775577557755776,0.99443413729128,0.541590133823144,1.58239545077597,1.11139813864609,0.218096457533077,1.36367775964786,0.529383583519642,2.10344149459194,1.7783436076119,0,2.80069124423963,0,0.311462574381459,3.50630081300813,0,0,0.852943852943853,1.36513383665065
205,"Hot Summer%by%에프엑스(f(x))",106,0.812989263281661,0,0.603060306030603,0.729199788023317,0.817734151866321,5.28065395095368,0.508435226745086,0,0,0,0.102748741773132,0.105555555555556,2.64193548387097,5.2337962962963,1.49479708636837,2.66542324246772,1.28333333333333,0.311462574381459,0.114886314886315,0
206,"러브 레시피%by%거미",106,1.47198879551821,0.775577557755776,1.55512572533849,1.11567567567568,1.33399275876227,1.39350590372389,0.762054681027341,0.617036011080332,0.641612903225806,1.23248525073746,0.647317073170732,2.57751937984496,0.756109481915934,0,0.641612903225806,3.87283718991036,0.434640522875817,0.311462574381459,1.83568350959655,0.205645161290323
207,"사랑은 맛있다 ♡%by%휘성",106,0.923640269504931,0.30718954248366,1.58893280632411,1.138444567016,2.73236451710566,0.791719279590616,0.97610982349795,0.217694262786646,0.427741935483871,0,1.67822944896116,2.63888888888889,1.94428152492669,0.923611111111111,1.39481065918654,0.211541527179978,1.72407407407407,0.209677419354839,1.14281650071124,0.317630150111785
208,"원하고 원망하죠%by%애즈 원(As One)",106,0.612577956519205,1.27891156462585,1.55512572533849,0.729199788023317,0.959059945504087,0.307391008174387,1.00246478873239,2.14082745062997,2.18731671554252,2.42015285599356,0.88070350091256,0.665,1.36513383665065,1.15451388888889,0,0,0,1.11391129032258,2.14454454454454,0.872942725477288
209,"좋아 (JOAH)%by%박재범(Jay Park)",106,0.968413681261978,0.704119850187266,0.84012539184953,1.28238583410997,1.27118004611193,1.86376021798365,0.5931744312026,0.534590974438094,0.356451612903226,0,0.359620596205962,4.07475490196078,0,2.66,1.2883793237466,1.01539933046389,0.902131782945736,0.870405101275319,0.131120250685468,1.43450039339103
210,"좋아해%by%요조(Yozoh)",106,0.812989263281661,1.8140350877193,0.354810238305384,0.541590133823144,0.959059945504087,1.16485013623978,0.508435226745086,1.48706644297921,2.80069124423963,1.09780129550224,2.66542324246772,0.548679867986799,0,1.28333333333333,0.756109481915934,1.37727036844837,1.54928315412186,0.10184331797235,0.114886314886315,0.419354838709677
211,"정%by%영턱스클럽(YTC)",105,1.97556390977444,0.3042071197411,0.609090909090909,2.39930252833479,1.07307406489968,1.96730245231608,0.68146085817229,0.542313797503813,0.881942135018291,0.347995835502343,0.653855629465386,1.70512820512821,0.881942135018291,0,6.85055443548387,0.103736710444028,0.438943894389439,1.37981269510926,0.354795972443031,0.534677419354839
212,"정말로 사랑한다면%by%버스커 버스커(Busker Busker)",105,1.43325224826773,0,1.00468603561387,2.17596319723979,1.07307406489968,1.07307406489968,0.725766362883182,1.1510788744715,1.00252016129032,2.61401522947108,0,1.99250936329588,1.37981269510926,1.0390625,0.534677419354839,1.65978736710444,1.70512820512821,0.423506866815714,0.234234234234234,0.102822580645161
213,"광화문연가%by%이수영",104,0.7067057888624,1.48421052631579,0.74582560296846,0.552314690928552,0.576623132575402,0.576623132575402,1.30985915492958,1.80997229916898,0,1.84051130776794,0.544879691221155,1.31093189964158,0.103820858127153,0.107605177993527,1.26482830385016,0.544879691221155,1.72407407407407,1.66344086021505,0.358308803853358,3.38403429971417
214,"버스 안에서%by%자자(Zaza)",104,0.790225563909774,0.15210355987055,0.879100281162137,1.76159317211949,0.617641467587605,1.19633257235437,1.77592829705506,0.631385685756619,1.66344086021505,0.473274336283186,0,0.329207920792079,1.80228343602755,0.217320261437909,1.80228343602755,1.54123112659698,2.63888888888889,1.01307300509338,1.14281650071124,0
215,"아시나요%by%조성모",104,0.833571269947019,2.64044943820225,1.44086021505376,0,1.03474999115326,0.118038147138965,1.13639733135656,2.30081224470632,2.86900078678206,0.853845452057294,1.54123112659698,0.799828178694158,0.771699368141004,0,0.209677419354839,0.211541527179978,0,0.540078201368524,3.42531420309198,1.94428152492669
216,"잘가요%by%정재욱",104,1.22429312718416,0.626666666666667,1.58893280632411,0.552314690928552,0.536537032449839,0.497351743563053,2.64386317907445,0.954626740068025,0.317630150111785,2.81710914454277,0.544879691221155,0,1.26482830385016,1.86797752808989,0,0,2.31976744186046,3.20806451612903,0.738554881412024,0.209677419354839
217,"취중진담(醉中眞談)%by%전람회",104,1.51659451659452,2.23809523809524,0.61524334251607,0.939120939120939,1.49686056154484,0.791719279590616,0.689478044739022,1.11138649948972,2.39032258064516,0.853845452057294,1.40721102863203,3.14711934156379,0,0,0.427741935483871,2.25808281338627,0.678571428571429,0,1.72329472329472,0.209677419354839
218,"BK Love%by%MC 스나이퍼(MC Sniper)",103,0.844258081100186,1.68458781362007,1.16634429400387,0.751296751296751,2.28953302640233,0.945818486690421,0.124626547161758,1.18218911432208,1.54462365591398,0.234294225882765,1.69708595962364,3.9375,0.432062561094819,1.32518115942029,0,1.69708595962364,0.219471947194719,0,0.238872535902239,1.68213120695904
219,"공원여행 (Vocal By 현민)%by%페퍼톤스(Peppertones)",103,0.935793430945785,1.5,0.888257575757576,1.35585585585586,2.38147138964578,0.801493591684327,0.331667423898228,0.966865544427871,0.779737903225806,1.41467872258561,3.64290993559286,1.7434456928839,0.661456601263718,1.7434456928839,0.104838709677419,0.786670054200542,0.808159722222222,0.320806451612903,0,0.779737903225806
220,"나 돌아가%by%임정희",103,0.935793430945785,0.15359477124183,0.62152133580705,0.557837837837838,1.27054950045413,0.389136748809773,2.79890453834116,0.360682885703962,0,1.41467872258561,0.323658536585366,0.56547619047619,3.07439516129032,1.32518115942029,0,0.105770763589989,4.34346846846847,0.661456601263718,1.89756048183014,0
221,"니가 참 좋아%by%쥬얼리(Jewelry)",103,1.08250077247914,0.15359477124183,0,1.35585585585586,0.464194960658849,6.54742847411444,0,0.638813752647874,0,1.86119121010242,0,1.7434456928839,0,4.99530516431925,1.14984391259105,4.22797187431334,0,0,0,0.432062561094819
222,"하루 끝%by%아이유(IU)",103,0.5578062804069,0.969072164948454,1.02583732057416,0.182299947005829,1.51887321686168,0.352831418078427,1.2087933003426,1.12620498614958,1.68213120695904,1.13283750706082,1.98411363423979,1.19175627240143,1.02385037748799,1.06117021276596,0.211753433407857,0,0.108660130718954,3.79902376910017,0.118265324147677,0.545589203423305
223,"I Love U, Oh Thank U (feat. 김태우)%by%MC 몽",102,0.766885568351258,2.08888888888889,2.10031347962382,0.184104896976184,2.06566757493188,0.632347216815882,0,2.11163434903047,1.84371523915462,4.25946902654867,1.04405979543666,5.30072463768116,0,2.375,0,0,0,0,0,0
224,"거기서거기 (Without You)%by%다이나믹 듀오(Dynamic Duo)",102,0.72437343358396,1.51612903225806,1.47252747252747,0.75896304467733,1.34900739587388,1.22956403269755,0.298500681508405,1.31711599235301,2.13870967741935,1.72824898080939,1.71637102734664,0,2.29147465437788,1.33974358974359,0,2.46968361249878,1.07258064516129,0,0,0.105876716703928
225,"광대 (With BMK)%by%리쌍(Leessang)",102,0.564446831364125,1.51612903225806,1.03675048355899,0.75896304467733,1.34900739587388,0.469469903393609,1.16711077274458,1.1414239724489,1.56197897789054,0,2.00718472301002,0.221666666666667,1.70124633431085,0,0.910089224433768,0.674288617886179,0.10973597359736,3.84967741935484,0,1.84371523915462
226,"나는 그 사람이 아프다 (feat. 타루)%by%에피톤 프로젝트(Epitone Project)",102,1.09753550543024,1.15438596491228,1.03675048355899,1.16216216216216,1.60961109734952,0.217438692098093,2.15915492957746,0.603324099722992,0.787945670628183,0.358541163850898,0.556114324029838,4.19369369369369,0.324046920821114,0.452380952380952,0.324046920821114,0,2.06201550387597,1.56197897789054,1.76202044741371,0.787945670628183
227,"라라라%by%이수영",102,0.682910981156595,2.08888888888889,1.03675048355899,0.563472563472563,2.2386545147045,0.0590190735694823,0.706091973527914,1.7171532069039,2.94072580645161,1.14501855552384,0,1.47777777777778,4.88847926267281,0.10973597359736,0,0.106817998873058,0,0.551213834386432,1.91912366912367,0.668346774193548
228,"제주도의 푸른 밤%by%성시경",102,1.20415324024347,0.313333333333333,0.627928772258669,1.3701280227596,3.19184785630874,2.62306993642143,0,0.029867529689257,0,0,1.30411864558206,7.1505376344086,0.213870967741935,2.21666666666667,1.70124633431085,2.15772357723577,0,0,0,0.105876716703928
229,"아름다운 날들%by%장혜진",101,0.533088674066118,0.989473684210526,0.502343017806935,0.569222283507998,1.02299727520436,0.0295095367847411,2.10774647887324,1.46394818315138,3.51761460101868,0.616242625368732,1.45464510824884,0,1.72080088987764,0,0,0.107886178861789,4.04391891891892,1.72080088987764,0,0.327353522053983
230,"안아줘%by%정준일 [메이트]",101,0.783106414685362,0.681159420289855,0.669330669330669,1.46249620406924,0.680989310417103,0.877310553059872,1.69150386188096,0.896833121209853,0.972140762463343,1.37579748919531,0.229545061408061,0.35752688172043,1.67489312087058,0.608974358974359,2.30114332380563,0,0.35752688172043,3.17916303400174,1.24790307548928,0.464936886395512
231,"어떤가요%by%화요비",101,0.459433467389404,1.16666666666667,0.769377990430622,0.766787405962664,1.36855822769814,0.153695504087193,0.580613090306545,2.73203365912298,3.33305404273146,2.56594519671607,0,0.457044673539519,4.10163499779054,0.110833333333333,0.440971067509145,0,0.953405017921147,0.796328071379547,0.120630630630631,0.675382003395586
