,Original,Logit,O_Correct,L_Correct,noIntersect,Date
0,0.0810810810811,0.0526315789474,15,10,4,2012-01-01
1,0.0810810810811,0.0309278350515,15,6,4,2012-01-02
2,0.0752688172043,0.0416666666667,14,8,5,2012-01-03
3,0.0752688172043,0.0582010582011,14,11,5,2012-01-04
4,0.0695187165775,0.0695187165775,13,13,6,2012-01-05
5,0.0471204188482,0.0526315789474,9,10,4,2012-01-06
6,0.0471204188482,0.0582010582011,9,11,4,2012-01-07
7,0.0695187165775,0.063829787234,13,12,6,2012-01-08
8,0.0416666666667,0.0582010582011,8,11,5,2012-01-09
9,0.0362694300518,0.0526315789474,7,10,4,2012-01-10
10,0.0416666666667,0.063829787234,8,12,5,2012-01-11
11,0.0152284263959,0.025641025641,3,5,2,2012-01-12
12,0.0309278350515,0.0471204188482,6,9,3,2012-01-13
13,0.0362694300518,0.0416666666667,7,8,4,2012-01-14
14,0.0309278350515,0.0582010582011,6,11,4,2012-01-15
15,0.0204081632653,0.0471204188482,4,9,3,2012-01-16
16,0.0152284263959,0.0416666666667,3,8,2,2012-01-17
17,0.0204081632653,0.0362694300518,4,7,3,2012-01-18
18,0.025641025641,0.0362694300518,5,7,3,2012-01-19
19,0.0204081632653,0.0362694300518,4,7,3,2012-01-20
20,0.0204081632653,0.0471204188482,4,9,1,2012-01-21
21,0.025641025641,0.0204081632653,5,4,2,2012-01-22
22,0.0362694300518,0.0362694300518,7,7,5,2012-01-23
23,0.0471204188482,0.0989010989011,9,18,5,2012-01-24
24,0.0204081632653,0.0152284263959,4,3,2,2012-01-25
25,0.025641025641,0.0869565217391,5,16,2,2012-01-26
26,0.0152284263959,0.0869565217391,3,16,2,2012-01-27
27,0.0152284263959,0.0362694300518,3,7,2,2012-01-28
28,0.0204081632653,0.0471204188482,4,9,3,2012-01-29
29,0.0152284263959,0.0309278350515,3,6,2,2012-01-30
30,0.0204081632653,0.0810810810811,4,15,3,2012-01-31
31,0.0204081632653,0.0416666666667,4,8,3,2012-02-01
32,0.0204081632653,0.0416666666667,4,8,3,2012-02-02
33,0.0152284263959,0.0810810810811,3,15,3,2012-02-03
34,0.0152284263959,0.0869565217391,3,16,3,2012-02-04
35,0.010101010101,0.025641025641,2,5,2,2012-02-05
36,0.010101010101,0.0869565217391,2,16,2,2012-02-06
37,0.0362694300518,0.104972375691,7,19,5,2012-02-07
38,0.0989010989011,0.111111111111,18,20,17,2012-02-08
39,0.0869565217391,0.0928961748634,16,17,15,2012-02-09
40,0.111111111111,0.136363636364,20,24,12,2012-02-10
41,0.149425287356,0.162790697674,26,28,23,2012-02-11
42,0.156069364162,0.149425287356,27,26,22,2012-02-12
43,0.123595505618,0.123595505618,22,22,20,2012-02-13
44,0.117318435754,0.111111111111,21,20,17,2012-02-14
45,0.117318435754,0.0989010989011,21,18,16,2012-02-15
46,0.111111111111,0.0928961748634,20,17,15,2012-02-16
47,0.117318435754,0.104972375691,21,19,16,2012-02-17
48,0.123595505618,0.117318435754,22,21,17,2012-02-18
49,0.142857142857,0.136363636364,25,24,20,2012-02-19
50,0.142857142857,0.136363636364,25,24,20,2012-02-20
51,0.136363636364,0.136363636364,24,24,19,2012-02-21
52,0.0869565217391,0.197604790419,16,33,15,2012-02-22
53,0.0695187165775,0.0752688172043,13,14,8,2012-02-23
54,0.0695187165775,0.0869565217391,13,16,10,2012-02-24
55,0.0810810810811,0.0869565217391,15,16,10,2012-02-25
56,0.0752688172043,0.0810810810811,14,15,9,2012-02-26
57,0.0869565217391,0.0869565217391,16,16,10,2012-02-27
58,0.063829787234,0.0695187165775,12,13,8,2012-02-28
59,0.063829787234,0.0752688172043,12,14,8,2012-02-29
60,0.0695187165775,0.063829787234,13,12,8,2012-03-01
61,0.0695187165775,0.0989010989011,13,18,9,2012-03-02
62,0.0582010582011,0.0869565217391,11,16,5,2012-03-03
63,0.0752688172043,0.0989010989011,14,18,9,2012-03-04
64,0.063829787234,0.0989010989011,12,18,8,2012-03-05
65,0.063829787234,0.0869565217391,12,16,7,2012-03-06
66,0.0526315789474,0.104972375691,10,19,6,2012-03-07
67,0.063829787234,0.142857142857,12,25,7,2012-03-08
68,0.063829787234,0.136363636364,12,24,7,2012-03-09
69,0.063829787234,0.149425287356,12,26,7,2012-03-10
70,0.0582010582011,0.129943502825,11,23,7,2012-03-11
71,0.0582010582011,0.136363636364,11,24,7,2012-03-12
72,0.0526315789474,0.136363636364,10,24,6,2012-03-13
73,0.063829787234,0.136363636364,12,24,9,2012-03-14
74,0.063829787234,0.136363636364,12,24,10,2012-03-15
75,0.063829787234,0.0752688172043,12,14,11,2012-03-16
76,0.0471204188482,0.063829787234,9,12,8,2012-03-17
77,0.063829787234,0.136363636364,12,24,10,2012-03-18
78,0.063829787234,0.129943502825,12,23,10,2012-03-19
79,0.0582010582011,0.129943502825,11,23,9,2012-03-20
80,0.0582010582011,0.117318435754,11,21,9,2012-03-21
81,0.0526315789474,0.0989010989011,10,18,8,2012-03-22
82,0.0582010582011,0.063829787234,11,12,8,2012-03-23
83,0.0698924731183,0.130681818182,13,23,9,2012-03-24
84,0.063829787234,0.117318435754,12,21,8,2012-03-25
85,0.0473684210526,0.124293785311,9,22,7,2012-03-26
86,0.0473684210526,0.111731843575,9,20,7,2012-03-27
87,0.0473684210526,0.0364583333333,9,7,4,2012-03-28
88,0.0473684210526,0.0418848167539,9,8,3,2012-03-29
89,0.0364583333333,0.0473684210526,7,9,4,2012-03-30
90,0.0364583333333,0.0756756756757,7,14,5,2012-03-31
91,0.0310880829016,0.0756756756757,6,14,4,2012-04-01
92,0.025641025641,0.0416666666667,5,8,3,2012-04-02
93,0.0309278350515,0.0416666666667,6,8,4,2012-04-03
94,0.0362694300518,0.0416666666667,7,8,3,2012-04-04
95,0.0416666666667,0.0752688172043,8,14,6,2012-04-05
96,0.0204081632653,0.0582010582011,4,11,3,2012-04-06
97,0.0204081632653,0.0526315789474,4,10,3,2012-04-07
98,0.025641025641,0.0416666666667,5,8,2,2012-04-08
99,0.0204081632653,0.0416666666667,4,8,1,2012-04-09
100,0.0416666666667,0.0416666666667,8,8,5,2012-04-10
101,0.0309278350515,0.0309278350515,6,6,3,2012-04-11
102,0.0309278350515,0.0416666666667,6,8,4,2012-04-12
103,0.025641025641,0.0362694300518,5,7,3,2012-04-13
104,0.0309278350515,0.117318435754,6,21,4,2012-04-14
105,0.025641025641,0.117318435754,5,21,4,2012-04-15
106,0.025641025641,0.111111111111,5,20,4,2012-04-16
107,0.0364583333333,0.0473684210526,7,9,4,2012-04-17
108,0.0756756756757,0.0934065934066,14,17,12,2012-04-18
109,0.0869565217391,0.104972375691,16,19,14,2012-04-19
110,0.104972375691,0.117318435754,19,21,17,2012-04-20
111,0.11797752809,0.0934065934066,21,17,14,2012-04-21
112,0.14367816092,0.11797752809,25,21,18,2012-04-22
113,0.150289017341,0.0994475138122,26,18,11,2012-04-23
114,0.130681818182,0.0815217391304,23,15,11,2012-04-24
115,0.137142857143,0.124293785311,24,22,16,2012-04-25
116,0.129943502825,0.0928961748634,23,17,16,2012-04-26
117,0.136363636364,0.123595505618,24,22,21,2012-04-27
118,0.123595505618,0.129943502825,22,23,19,2012-04-28
119,0.149425287356,0.162790697674,26,28,23,2012-04-29
120,0.156069364162,0.176470588235,27,30,25,2012-04-30
121,0.149425287356,0.117318435754,26,21,13,2012-05-01
122,0.111111111111,0.111111111111,20,20,12,2012-05-02
123,0.0869565217391,0.111111111111,16,20,10,2012-05-03
124,0.0869565217391,0.0989010989011,16,18,13,2012-05-04
125,0.0928961748634,0.0989010989011,17,18,13,2012-05-05
126,0.0928961748634,0.0928961748634,17,17,12,2012-05-06
127,0.0989010989011,0.0928961748634,18,17,12,2012-05-07
128,0.0928961748634,0.0928961748634,17,17,11,2012-05-08
129,0.0810810810811,0.0928961748634,15,17,9,2012-05-09
130,0.0695187165775,0.0810810810811,13,15,8,2012-05-10
131,0.0695187165775,0.162790697674,13,28,6,2012-05-11
132,0.063829787234,0.197604790419,12,33,6,2012-05-12
133,0.0752688172043,0.204819277108,14,34,8,2012-05-13
134,0.0752688172043,0.0869565217391,14,16,7,2012-05-14
135,0.0473684210526,0.156976744186,9,27,5,2012-05-15
136,0.0471204188482,0.149425287356,9,26,4,2012-05-16
137,0.0526315789474,0.156069364162,10,27,6,2012-05-17
138,0.0416666666667,0.063829787234,8,12,6,2012-05-18
139,0.0582010582011,0.0695187165775,11,13,9,2012-05-19
140,0.0582010582011,0.0695187165775,11,13,9,2012-05-20
141,0.0582010582011,0.0810810810811,11,15,9,2012-05-21
142,0.0471204188482,0.0695187165775,9,13,7,2012-05-22
143,0.063829787234,0.129943502825,12,23,7,2012-05-23
144,0.0526315789474,0.0869565217391,10,16,5,2012-05-24
145,0.0526315789474,0.063829787234,10,12,7,2012-05-25
146,0.0526315789474,0.063829787234,10,12,6,2012-05-26
147,0.0582010582011,0.360544217687,11,53,10,2012-05-27
148,0.0582010582011,0.379310344828,11,55,10,2012-05-28
149,0.0582010582011,0.063829787234,11,12,6,2012-05-29
150,0.0526315789474,0.0752688172043,10,14,6,2012-05-30
151,0.0582010582011,0.0582010582011,11,11,4,2012-05-31
152,0.0526315789474,0.25786163522,10,41,8,2012-06-01
153,0.0526315789474,0.0471204188482,10,9,7,2012-06-02
154,0.0526315789474,0.26582278481,10,42,8,2012-06-03
155,0.0416666666667,0.25786163522,8,41,7,2012-06-04
156,0.0362694300518,0.0416666666667,7,8,6,2012-06-05
157,0.0416666666667,0.0471204188482,8,9,6,2012-06-06
158,0.0362694300518,0.0416666666667,7,8,6,2012-06-07
159,0.0362694300518,0.0869565217391,7,16,7,2012-06-08
160,0.0364583333333,0.0529100529101,7,10,5,2012-06-09
161,0.0418848167539,0.0641711229947,8,12,6,2012-06-10
162,0.0418848167539,0.0698924731183,8,13,6,2012-06-11
163,0.0418848167539,0.0698924731183,8,13,5,2012-06-12
164,0.0473684210526,0.0756756756757,9,14,6,2012-06-13
165,0.047619047619,0.0879120879121,9,16,7,2012-06-14
166,0.03125,0.0702702702703,6,13,4,2012-06-15
167,0.0364583333333,0.14367816092,7,25,6,2012-06-16
168,0.0421052631579,0.14450867052,8,25,7,2012-06-17
169,0.0260416666667,0.119318181818,5,21,4,2012-06-18
170,0.03125,0.106145251397,6,19,5,2012-06-19
171,0.0366492146597,0.14450867052,7,25,6,2012-06-20
172,0.0421052631579,0.151162790698,8,26,7,2012-06-21
173,0.0473684210526,0.11797752809,9,21,7,2012-06-22
174,0.0364583333333,0.150289017341,7,26,6,2012-06-23
175,0.0418848167539,0.150289017341,8,26,7,2012-06-24
176,0.0364583333333,0.137142857143,7,24,6,2012-06-25
177,0.0364583333333,0.137142857143,7,24,7,2012-06-26
178,0.0529100529101,0.150289017341,10,26,9,2012-06-27
179,0.0641711229947,0.150289017341,12,26,10,2012-06-28
180,0.0815217391304,0.111731843575,15,20,11,2012-06-29
181,0.0989010989011,0.0989010989011,18,18,14,2012-06-30
182,0.111111111111,0.111111111111,20,20,13,2012-07-01
183,0.111111111111,0.111111111111,20,20,13,2012-07-02
184,0.104972375691,0.129943502825,19,23,15,2012-07-03
185,0.104972375691,0.0928961748634,19,17,12,2012-07-04
186,0.104972375691,0.142857142857,19,25,15,2012-07-05
187,0.104972375691,0.156069364162,19,27,16,2012-07-06
188,0.111111111111,0.0752688172043,20,14,13,2012-07-07
189,0.129943502825,0.0928961748634,23,17,13,2012-07-08
190,0.136363636364,0.0810810810811,24,15,12,2012-07-09
191,0.123595505618,0.156069364162,22,27,19,2012-07-10
192,0.0989010989011,0.129943502825,18,23,16,2012-07-11
193,0.0869565217391,0.123595505618,16,22,14,2012-07-12
194,0.063829787234,0.0752688172043,12,14,7,2012-07-13
195,0.0752688172043,0.117318435754,14,21,11,2012-07-14
196,0.0928961748634,0.123595505618,17,22,13,2012-07-15
197,0.0989010989011,0.136363636364,18,24,14,2012-07-16
198,0.0989010989011,0.136363636364,18,24,14,2012-07-17
199,0.0869565217391,0.111111111111,16,20,12,2012-07-18
200,0.0869565217391,0.0989010989011,16,18,12,2012-07-19
201,0.0810810810811,0.0526315789474,15,10,8,2012-07-20
202,0.063829787234,0.0526315789474,12,10,7,2012-07-21
203,0.0869565217391,0.0928961748634,16,17,12,2012-07-22
204,0.0810810810811,0.0810810810811,15,15,10,2012-07-23
205,0.063829787234,0.0695187165775,12,13,8,2012-07-24
206,0.0471204188482,0.0695187165775,9,13,6,2012-07-25
207,0.0471204188482,0.136363636364,9,24,8,2012-07-26
208,0.0362694300518,0.0695187165775,7,13,6,2012-07-27
209,0.0362694300518,0.0810810810811,7,15,6,2012-07-28
210,0.0416666666667,0.0810810810811,8,15,6,2012-07-29
211,0.0416666666667,0.0471204188482,8,9,4,2012-07-30
212,0.0471204188482,0.0989010989011,9,18,7,2012-07-31
213,0.0526315789474,0.104972375691,10,19,8,2012-08-01
214,0.0471204188482,0.0989010989011,9,18,8,2012-08-02
215,0.0471204188482,0.0989010989011,9,18,8,2012-08-03
216,0.0526315789474,0.111111111111,10,20,9,2012-08-04
217,0.0471204188482,0.0869565217391,9,16,7,2012-08-05
218,0.0526315789474,0.0869565217391,10,16,8,2012-08-06
219,0.0582010582011,0.0362694300518,11,7,6,2012-08-07
220,0.0582010582011,0.0869565217391,11,16,9,2012-08-08
221,0.0582010582011,0.0810810810811,11,15,9,2012-08-09
222,0.0526315789474,0.0362694300518,10,7,6,2012-08-10
223,0.063829787234,0.0695187165775,12,13,9,2012-08-11
224,0.0526315789474,0.0526315789474,10,10,7,2012-08-12
225,0.0416666666667,0.0471204188482,8,9,5,2012-08-13
226,0.0471204188482,0.0526315789474,9,10,6,2012-08-14
227,0.063829787234,0.063829787234,12,12,7,2012-08-15
228,0.0582010582011,0.0582010582011,11,11,8,2012-08-16
229,0.0526315789474,0.0582010582011,10,11,7,2012-08-17
230,0.0473684210526,0.0756756756757,9,14,6,2012-08-18
231,0.0418848167539,0.0815217391304,8,15,6,2012-08-19
232,0.0364583333333,0.0756756756757,7,14,6,2012-08-20
233,0.0418848167539,0.0934065934066,8,17,7,2012-08-21
234,0.0471204188482,0.0928961748634,9,17,8,2012-08-22
235,0.0471204188482,0.0582010582011,9,11,8,2012-08-23
236,0.0416666666667,0.0752688172043,8,14,7,2012-08-24
237,0.0471204188482,0.0582010582011,9,11,4,2012-08-25
238,0.0416666666667,0.0526315789474,8,10,7,2012-08-26
239,0.0364583333333,0.0473684210526,7,9,6,2012-08-27
240,0.0582010582011,0.0695187165775,11,13,8,2012-08-28
241,0.063829787234,0.0752688172043,12,14,9,2012-08-29
242,0.0526315789474,0.063829787234,10,12,7,2012-08-30
243,0.0526315789474,0.0471204188482,10,9,6,2012-08-31
244,0.0416666666667,0.0471204188482,8,9,5,2012-09-01
245,0.0582010582011,0.0416666666667,11,8,5,2012-09-02
246,0.0416666666667,0.0582010582011,8,11,5,2012-09-03
247,0.0416666666667,0.0362694300518,8,7,4,2012-09-04
248,0.0529100529101,0.0698924731183,10,13,6,2012-09-05
249,0.0810810810811,0.104972375691,15,19,11,2012-09-06
250,0.0989010989011,0.123595505618,18,22,13,2012-09-07
251,0.104972375691,0.190476190476,19,32,17,2012-09-08
252,0.129943502825,0.149425287356,23,26,16,2012-09-09
253,0.0989010989011,0.149425287356,18,26,14,2012-09-10
254,0.111111111111,0.162790697674,20,28,14,2012-09-11
255,0.111111111111,0.162790697674,20,28,14,2012-09-12
256,0.123595505618,0.298701298701,22,46,19,2012-09-13
257,0.117318435754,0.307189542484,21,47,18,2012-09-14
258,0.0989010989011,0.156069364162,18,27,13,2012-09-15
259,0.111111111111,0.298701298701,20,46,19,2012-09-16
260,0.0989010989011,0.25,18,40,17,2012-09-17
261,0.0928961748634,0.149425287356,17,26,12,2012-09-18
262,0.0810810810811,0.129943502825,15,23,11,2012-09-19
263,0.0752688172043,0.169590643275,14,29,12,2012-09-20
264,0.063829787234,0.0810810810811,12,15,7,2012-09-21
265,0.0471204188482,0.156069364162,9,27,8,2012-09-22
266,0.0582010582011,0.0928961748634,11,17,7,2012-09-23
267,0.0473684210526,0.130681818182,9,23,7,2012-09-24
268,0.0473684210526,0.130681818182,9,23,7,2012-09-25
269,0.0309278350515,0.0989010989011,6,18,5,2012-09-26
270,0.0362694300518,0.117318435754,7,21,6,2012-09-27
271,0.0416666666667,0.0471204188482,8,9,2,2012-09-28
272,0.0473684210526,0.0364583333333,9,7,3,2012-09-29
273,0.0641711229947,0.137142857143,12,24,8,2012-09-30
274,0.0698924731183,0.0756756756757,13,14,10,2012-10-01
275,0.0529100529101,0.11797752809,10,21,7,2012-10-02
276,0.0641711229947,0.137142857143,12,24,8,2012-10-03
277,0.0695187165775,0.0695187165775,13,13,6,2012-10-04
278,0.0582010582011,0.117318435754,11,21,7,2012-10-05
279,0.0695187165775,0.123595505618,13,22,11,2012-10-06
280,0.0810810810811,0.162790697674,15,28,12,2012-10-07
281,0.0869565217391,0.162790697674,16,28,12,2012-10-08
282,0.0869565217391,0.117318435754,16,21,12,2012-10-09
283,0.0810810810811,0.0695187165775,15,13,4,2012-10-10
284,0.0752688172043,0.149425287356,14,26,11,2012-10-11
285,0.0810810810811,0.162790697674,15,28,12,2012-10-12
286,0.0989010989011,0.183431952663,18,31,14,2012-10-13
287,0.0869565217391,0.176470588235,16,30,13,2012-10-14
288,0.0810810810811,0.162790697674,15,28,11,2012-10-15
289,0.0752688172043,0.129943502825,14,23,10,2012-10-16
290,0.0756756756757,0.0257731958763,14,5,2,2012-10-17
291,0.0815217391304,0.124293785311,15,22,10,2012-10-18
292,0.0815217391304,0.11797752809,15,21,9,2012-10-19
293,0.0928961748634,0.129943502825,17,23,11,2012-10-20
294,0.0928961748634,0.0362694300518,17,7,7,2012-10-21
295,0.0810810810811,0.0471204188482,15,9,6,2012-10-22
296,0.0810810810811,0.0989010989011,15,18,9,2012-10-23
297,0.0810810810811,0.0928961748634,15,17,9,2012-10-24
298,0.0752688172043,0.0810810810811,14,15,8,2012-10-25
299,0.063829787234,0.0362694300518,12,7,4,2012-10-26
300,0.0526315789474,0.063829787234,10,12,7,2012-10-27
301,0.063829787234,0.0810810810811,12,15,8,2012-10-28
302,0.0416666666667,0.0695187165775,8,13,6,2012-10-29
303,0.0471204188482,0.0362694300518,9,7,5,2012-10-30
304,0.0529100529101,0.177514792899,10,30,8,2012-10-31
305,0.0471204188482,0.0471204188482,9,9,7,2012-11-01
306,0.0416666666667,0.0471204188482,8,9,7,2012-11-02
307,0.0362694300518,0.0416666666667,7,8,5,2012-11-03
308,0.0362694300518,0.0526315789474,7,10,7,2012-11-04
309,0.025641025641,0.169590643275,5,29,5,2012-11-05
310,0.0362694300518,0.162790697674,7,28,7,2012-11-06
311,0.0416666666667,0.0309278350515,8,6,5,2012-11-07
312,0.0362694300518,0.0752688172043,7,14,5,2012-11-08
313,0.0362694300518,0.0810810810811,7,15,6,2012-11-09
314,0.0416666666667,0.0362694300518,8,7,6,2012-11-10
315,0.0582010582011,0.0695187165775,11,13,8,2012-11-11
316,0.0416666666667,0.063829787234,8,12,7,2012-11-12
317,0.0526315789474,0.0695187165775,10,13,8,2012-11-13
318,0.0416666666667,0.0928961748634,8,17,7,2012-11-14
319,0.0310880829016,0.0585106382979,6,11,6,2012-11-16
320,0.0645161290323,0.0939226519337,12,17,9,2012-11-17
321,0.0819672131148,0.229813664596,15,37,13,2012-11-18
322,0.0760869565217,0.112359550562,14,20,10,2012-11-19
323,0.0645161290323,0.253164556962,12,40,12,2012-11-20
324,0.0698924731183,0.23602484472,13,38,12,2012-11-21
325,0.0756756756757,0.0698924731183,14,13,9,2012-11-22
326,0.0874316939891,0.259493670886,16,41,15,2012-11-23
327,0.0934065934066,0.259493670886,17,41,14,2012-11-24
328,0.0994475138122,0.11797752809,18,21,12,2012-11-25
329,0.0934065934066,0.111731843575,17,20,9,2012-11-26
330,0.0994475138122,0.220858895706,18,36,13,2012-11-27
331,0.0934065934066,0.124293785311,17,22,10,2012-11-28
332,0.0869565217391,0.136363636364,16,24,9,2012-11-29
333,0.0810810810811,0.0810810810811,15,15,8,2012-11-30
334,0.0928961748634,0.0928961748634,17,17,13,2012-12-01
335,0.117318435754,0.117318435754,21,21,16,2012-12-02
336,0.111111111111,0.0869565217391,20,16,10,2012-12-03
337,0.0752688172043,0.0989010989011,14,18,11,2012-12-04
338,0.0582010582011,0.0869565217391,11,16,7,2012-12-05
339,0.0526315789474,0.0869565217391,10,16,7,2012-12-06
340,0.0362694300518,0.0869565217391,7,16,4,2012-12-07
341,0.0310880829016,0.0698924731183,6,13,6,2012-12-08
342,0.0364583333333,0.0698924731183,7,13,6,2012-12-09
343,0.0364583333333,0.0698924731183,7,13,6,2012-12-10
344,0.0259067357513,0.0588235294118,5,11,4,2012-12-11
345,0.0257731958763,0.0585106382979,5,11,4,2012-12-12
346,0.0309278350515,0.063829787234,6,12,5,2012-12-13
347,0.0362694300518,0.0989010989011,7,18,7,2012-12-14
348,0.0526315789474,0.0695187165775,10,13,3,2012-12-15
349,0.063829787234,0.104972375691,12,19,10,2012-12-16
350,0.0416666666667,0.0471204188482,8,9,5,2012-12-17
351,0.0526315789474,0.0471204188482,10,9,6,2012-12-18
352,0.0471204188482,0.0416666666667,9,8,5,2012-12-19
353,0.0204081632653,0.025641025641,4,5,1,2012-12-20
354,0.0362694300518,0.0928961748634,7,17,5,2012-12-21
355,0.0362694300518,0.0362694300518,7,7,5,2012-12-22
356,0.0526315789474,0.0471204188482,10,9,7,2012-12-23
357,0.0471204188482,0.104972375691,9,19,6,2012-12-24
358,0.0471204188482,0.104972375691,9,19,5,2012-12-25
359,0.0471204188482,0.0362694300518,9,7,5,2012-12-26
360,0.0471204188482,0.0416666666667,9,8,6,2012-12-27
361,0.0526315789474,0.142857142857,10,25,8,2012-12-28
362,0.0471204188482,0.149425287356,9,26,8,2012-12-29
363,0.063829787234,0.162790697674,12,28,11,2012-12-30
364,0.063829787234,0.0869565217391,12,16,11,2012-12-31
365,0.0702702702703,0.131428571429,13,23,11,2013-01-01
366,0.0641711229947,0.0874316939891,12,16,11,2013-01-02
367,0.0582010582011,0.0810810810811,11,15,10,2013-01-03
368,0.0582010582011,0.0810810810811,11,15,10,2013-01-04
369,0.0526315789474,0.0752688172043,10,14,6,2013-01-05
