,Original,Logit,O_Correct,L_Correct,noIntersect,Date
370,0.063829787234,0.0695187165775,12,13,5,2013-01-06
371,0.0695187165775,0.0810810810811,13,15,11,2013-01-07
372,0.0695187165775,0.104972375691,13,19,11,2013-01-08
373,0.0526315789474,0.117318435754,10,21,10,2013-01-09
374,0.0526315789474,0.111111111111,10,20,9,2013-01-10
375,0.0471204188482,0.0810810810811,9,15,7,2013-01-11
376,0.0471204188482,0.0471204188482,9,9,3,2013-01-12
377,0.0582010582011,0.0752688172043,11,14,7,2013-01-13
378,0.0526315789474,0.0582010582011,10,11,6,2013-01-14
379,0.0752688172043,0.0752688172043,14,14,9,2013-01-15
380,0.0810810810811,0.0416666666667,15,8,4,2013-01-16
381,0.0928961748634,0.0752688172043,17,14,9,2013-01-17
382,0.0869565217391,0.0752688172043,16,14,9,2013-01-18
383,0.0989010989011,0.0869565217391,18,16,11,2013-01-19
384,0.111111111111,0.0928961748634,20,17,12,2013-01-20
385,0.0810810810811,0.176470588235,15,30,14,2013-01-21
386,0.0810810810811,0.183431952663,15,31,14,2013-01-22
387,0.0989010989011,0.169590643275,18,29,15,2013-01-23
388,0.0810810810811,0.0582010582011,15,11,4,2013-01-24
389,0.0810810810811,0.0526315789474,15,10,8,2013-01-25
390,0.0869565217391,0.0582010582011,16,11,9,2013-01-26
391,0.0928961748634,0.063829787234,17,12,10,2013-01-27
392,0.0810810810811,0.0582010582011,15,11,8,2013-01-28
393,0.063829787234,0.0810810810811,12,15,5,2013-01-29
394,0.063829787234,0.0471204188482,12,9,7,2013-01-30
395,0.0582010582011,0.0471204188482,11,9,7,2013-01-31
396,0.0695187165775,0.0526315789474,13,10,8,2013-02-01
397,0.0869565217391,0.0695187165775,16,13,11,2013-02-02
398,0.104972375691,0.117318435754,19,21,11,2013-02-03
399,0.0752688172043,0.0928961748634,14,17,8,2013-02-04
400,0.063829787234,0.0928961748634,12,17,7,2013-02-05
401,0.0695187165775,0.0989010989011,13,18,7,2013-02-06
402,0.063829787234,0.0582010582011,12,11,9,2013-02-07
403,0.0695187165775,0.0695187165775,13,13,10,2013-02-08
404,0.0989010989011,0.111111111111,18,20,15,2013-02-09
405,0.123595505618,0.0928961748634,22,17,11,2013-02-10
406,0.142857142857,0.129943502825,25,23,18,2013-02-11
407,0.117318435754,0.111111111111,21,20,16,2013-02-12
408,0.111111111111,0.0582010582011,20,11,9,2013-02-13
409,0.0869565217391,0.104972375691,16,19,15,2013-02-14
410,0.0928961748634,0.0989010989011,17,18,14,2013-02-15
411,0.0869565217391,0.104972375691,16,19,12,2013-02-16
412,0.0928961748634,0.104972375691,17,19,12,2013-02-17
413,0.0810810810811,0.0989010989011,15,18,13,2013-02-18
414,0.0695187165775,0.0869565217391,13,16,11,2013-02-19
415,0.0526315789474,0.0810810810811,10,15,9,2013-02-20
416,0.0582010582011,0.0928961748634,11,17,10,2013-02-21
417,0.0582010582011,0.0416666666667,11,8,4,2013-02-22
418,0.0695187165775,0.111111111111,13,20,12,2013-02-23
419,0.0810810810811,0.0989010989011,15,18,13,2013-02-24
420,0.0582010582011,0.0752688172043,11,14,9,2013-02-25
421,0.0695187165775,0.136363636364,13,24,12,2013-02-26
422,0.063829787234,0.123595505618,12,22,11,2013-02-27
423,0.0471204188482,0.0810810810811,9,15,8,2013-02-28
424,0.0810810810811,0.063829787234,15,12,10,2013-03-01
425,0.0752688172043,0.0989010989011,14,18,6,2013-03-02
426,0.0810810810811,0.0989010989011,15,18,6,2013-03-03
427,0.0752688172043,0.123595505618,14,22,6,2013-03-04
428,0.0641711229947,0.111731843575,12,20,6,2013-03-05
429,0.0585106382979,0.0473684210526,11,9,9,2013-03-06
430,0.0531914893617,0.157894736842,10,27,9,2013-03-07
431,0.063829787234,0.183431952663,12,31,11,2013-03-08
432,0.0582010582011,0.169590643275,11,29,10,2013-03-09
433,0.0752688172043,0.129943502825,14,23,9,2013-03-10
434,0.063829787234,0.117318435754,12,21,6,2013-03-11
435,0.0869565217391,0.111111111111,16,20,13,2013-03-12
436,0.0928961748634,0.123595505618,17,22,14,2013-03-13
437,0.0989010989011,0.162790697674,18,28,12,2013-03-14
438,0.0869565217391,0.142857142857,16,25,9,2013-03-15
439,0.0934065934066,0.130681818182,17,23,8,2013-03-17
440,0.0874316939891,0.0994475138122,16,18,12,2013-03-18
441,0.0698924731183,0.105555555556,13,19,11,2013-03-19
442,0.0585106382979,0.344594594595,11,51,10,2013-03-20
443,0.0641711229947,0.156976744186,12,27,9,2013-03-21
444,0.0641711229947,0.300653594771,12,46,10,2013-03-22
445,0.0641711229947,0.150289017341,12,26,9,2013-03-23
446,0.0874316939891,0.150289017341,16,26,10,2013-03-24
447,0.0698924731183,0.130681818182,13,23,8,2013-03-25
448,0.0815217391304,0.137142857143,15,24,10,2013-03-26
449,0.0698924731183,0.0529100529101,13,10,8,2013-03-27
450,0.0641711229947,0.0934065934066,12,17,10,2013-03-28
451,0.0582010582011,0.104972375691,11,19,7,2013-03-29
452,0.0752688172043,0.156069364162,14,27,13,2013-03-30
453,0.0928961748634,0.0869565217391,17,16,11,2013-03-31
454,0.0810810810811,0.162790697674,15,28,14,2013-04-01
455,0.0810810810811,0.176470588235,15,30,14,2013-04-02
456,0.063829787234,0.063829787234,12,12,8,2013-04-03
457,0.0695187165775,0.063829787234,13,12,9,2013-04-04
458,0.063829787234,0.0582010582011,12,11,9,2013-04-05
459,0.0928961748634,0.226993865031,17,37,16,2013-04-06
460,0.104972375691,0.226993865031,19,37,18,2013-04-07
461,0.0752688172043,0.204819277108,14,34,14,2013-04-08
462,0.063829787234,0.183431952663,12,31,12,2013-04-09
463,0.0695187165775,0.063829787234,13,12,3,2013-04-10
464,0.063829787234,0.162790697674,12,28,12,2013-04-11
465,0.0695187165775,0.0989010989011,13,18,9,2013-04-12
466,0.0810810810811,0.117318435754,15,21,13,2013-04-13
467,0.0928961748634,0.142857142857,17,25,16,2013-04-14
468,0.0928961748634,0.129943502825,17,23,15,2013-04-15
469,0.0810810810811,0.136363636364,15,24,13,2013-04-16
470,0.063829787234,0.117318435754,12,21,11,2013-04-17
471,0.0471204188482,0.104972375691,9,19,9,2013-04-18
472,0.0471204188482,0.111111111111,9,20,9,2013-04-19
473,0.0416666666667,0.0695187165775,8,13,8,2013-04-20
474,0.063829787234,0.129943502825,12,23,12,2013-04-21
475,0.0695187165775,0.123595505618,13,22,12,2013-04-22
476,0.063829787234,0.0810810810811,12,15,9,2013-04-23
477,0.063829787234,0.0989010989011,12,18,9,2013-04-24
478,0.063829787234,0.0526315789474,12,10,6,2013-04-25
479,0.0695187165775,0.117318435754,13,21,11,2013-04-26
480,0.0582010582011,0.123595505618,11,22,9,2013-04-27
481,0.063829787234,0.136363636364,12,24,10,2013-04-28
482,0.0471204188482,0.104972375691,9,19,6,2013-04-29
483,0.0471204188482,0.104972375691,9,19,8,2013-04-30
484,0.0471204188482,0.0989010989011,9,18,8,2013-05-01
485,0.0526315789474,0.025641025641,10,5,4,2013-05-02
486,0.0526315789474,0.0869565217391,10,16,8,2013-05-03
487,0.0752688172043,0.111111111111,14,20,12,2013-05-04
488,0.0928961748634,0.117318435754,17,21,13,2013-05-05
489,0.0928961748634,0.136363636364,17,24,16,2013-05-06
490,0.0695187165775,0.111111111111,13,20,12,2013-05-07
491,0.0582010582011,0.0989010989011,11,18,11,2013-05-08
492,0.0582010582011,0.129943502825,11,23,11,2013-05-09
493,0.0582010582011,0.117318435754,11,21,11,2013-05-10
494,0.063829787234,0.0869565217391,12,16,8,2013-05-11
495,0.0752688172043,0.104972375691,14,19,9,2013-05-12
496,0.0752688172043,0.0869565217391,14,16,10,2013-05-13
497,0.0752688172043,0.0810810810811,14,15,12,2013-05-14
498,0.0471204188482,0.0810810810811,9,15,8,2013-05-15
499,0.0582010582011,0.063829787234,11,12,10,2013-05-16
500,0.0989010989011,0.0869565217391,18,16,14,2013-05-17
501,0.111111111111,0.204819277108,20,34,19,2013-05-18
502,0.117318435754,0.212121212121,21,35,19,2013-05-19
503,0.0810810810811,0.063829787234,15,12,8,2013-05-20
504,0.0810810810811,0.142857142857,15,25,12,2013-05-21
505,0.0752688172043,0.0526315789474,14,10,9,2013-05-22
506,0.063829787234,0.136363636364,12,24,10,2013-05-23
507,0.063829787234,0.129943502825,12,23,10,2013-05-24
508,0.0416666666667,0.0362694300518,8,7,3,2013-05-25
509,0.0695187165775,0.0582010582011,13,11,5,2013-05-26
510,0.0695187165775,0.169590643275,13,29,12,2013-05-27
511,0.0810810810811,0.169590643275,15,29,13,2013-05-28
512,0.104972375691,0.190476190476,19,32,17,2013-05-29
513,0.0752688172043,0.0471204188482,14,9,4,2013-05-30
514,0.0869565217391,0.0416666666667,16,8,7,2013-05-31
515,0.0756756756757,0.124293785311,14,22,11,2013-06-01
516,0.0815217391304,0.170588235294,15,29,12,2013-06-02
517,0.0645161290323,0.151162790698,12,26,10,2013-06-03
518,0.0702702702703,0.192771084337,13,32,12,2013-06-04
519,0.0819672131148,0.21472392638,15,35,14,2013-06-05
520,0.0879120879121,0.2375,16,38,15,2013-06-06
521,0.0934065934066,0.213414634146,17,35,15,2013-06-07
522,0.0874316939891,0.213414634146,16,35,16,2013-06-08
523,0.0989010989011,0.212121212121,18,35,15,2013-06-09
524,0.0869565217391,0.190476190476,16,32,14,2013-06-10
525,0.0810810810811,0.0989010989011,15,18,9,2013-06-11
526,0.0752688172043,0.0989010989011,14,18,9,2013-06-12
527,0.0752688172043,0.156069364162,14,27,13,2013-06-13
528,0.0810810810811,0.169590643275,15,29,13,2013-06-14
529,0.0695187165775,0.0695187165775,13,13,7,2013-06-15
530,0.0810810810811,0.142857142857,15,25,14,2013-06-16
531,0.0752688172043,0.0869565217391,14,16,12,2013-06-17
532,0.0869565217391,0.0928961748634,16,17,13,2013-06-18
533,0.0752688172043,0.0928961748634,14,17,9,2013-06-19
534,0.0752688172043,0.0869565217391,14,16,11,2013-06-20
535,0.0752688172043,0.0928961748634,14,17,12,2013-06-21
536,0.0752688172043,0.117318435754,14,21,13,2013-06-22
537,0.0810810810811,0.0989010989011,15,18,12,2013-06-23
538,0.0928961748634,0.117318435754,17,21,14,2013-06-24
539,0.0810810810811,0.104972375691,15,19,13,2013-06-25
540,0.0810810810811,0.0869565217391,15,16,12,2013-06-26
541,0.0698924731183,0.0756756756757,13,14,10,2013-06-27
542,0.0641711229947,0.0756756756757,12,14,9,2013-06-28
543,0.0582010582011,0.0752688172043,11,14,8,2013-06-29
544,0.0810810810811,0.0810810810811,15,15,8,2013-06-30
545,0.063829787234,0.0810810810811,12,15,6,2013-07-01
546,0.0471204188482,0.0416666666667,9,8,4,2013-07-02
547,0.0526315789474,0.0695187165775,10,13,6,2013-07-03
548,0.0582010582011,0.0752688172043,11,14,8,2013-07-04
549,0.0695187165775,0.104972375691,13,19,10,2013-07-05
550,0.0695187165775,0.063829787234,13,12,4,2013-07-06
551,0.0752688172043,0.104972375691,14,19,11,2013-07-07
552,0.0526315789474,0.0695187165775,10,13,8,2013-07-08
553,0.0582010582011,0.0869565217391,11,16,10,2013-07-09
554,0.063829787234,0.0928961748634,12,17,11,2013-07-10
555,0.063829787234,0.111111111111,12,20,11,2013-07-11
556,0.063829787234,0.0989010989011,12,18,11,2013-07-12
557,0.0526315789474,0.149425287356,10,26,9,2013-07-13
558,0.0810810810811,0.190476190476,15,32,12,2013-07-14
559,0.0810810810811,0.111111111111,15,20,12,2013-07-15
560,0.0989010989011,0.212121212121,18,35,14,2013-07-16
561,0.0928961748634,0.111111111111,17,20,13,2013-07-17
562,0.0810810810811,0.204819277108,15,34,12,2013-07-18
563,0.0752688172043,0.0471204188482,14,9,4,2013-07-19
564,0.0752688172043,0.0928961748634,14,17,12,2013-07-20
565,0.0874316939891,0.0994475138122,16,18,14,2013-07-21
566,0.0815217391304,0.170588235294,15,29,12,2013-07-22
567,0.0695187165775,0.149425287356,13,26,10,2013-07-23
568,0.063829787234,0.142857142857,12,25,9,2013-07-24
569,0.063829787234,0.0309278350515,12,6,4,2013-07-25
570,0.0752688172043,0.0810810810811,14,15,8,2013-07-26
571,0.0810810810811,0.0695187165775,15,13,12,2013-07-27
572,0.104972375691,0.0928961748634,19,17,15,2013-07-28
573,0.104972375691,0.0928961748634,19,17,15,2013-07-29
574,0.0869565217391,0.0928961748634,16,17,14,2013-07-30
575,0.0810810810811,0.0869565217391,15,16,13,2013-07-31
576,0.0752688172043,0.0309278350515,14,6,5,2013-08-01
577,0.063829787234,0.0810810810811,12,15,10,2013-08-02
578,0.0471204188482,0.0582010582011,9,11,3,2013-08-03
579,0.0695187165775,0.063829787234,13,12,5,2013-08-04
580,0.0695187165775,0.0928961748634,13,17,12,2013-08-05
581,0.0869565217391,0.0989010989011,16,18,8,2013-08-06
582,0.0928961748634,0.0810810810811,17,15,9,2013-08-07
583,0.0869565217391,0.0928961748634,16,17,10,2013-08-08
584,0.0810810810811,0.0928961748634,15,17,10,2013-08-09
585,0.0760869565217,0.164705882353,14,28,11,2013-08-10
586,0.0645161290323,0.207317073171,12,34,8,2013-08-11
587,0.0588235294118,0.137931034483,11,24,9,2013-08-12
588,0.0645161290323,0.157894736842,12,27,11,2013-08-13
589,0.0819672131148,0.185628742515,15,31,14,2013-08-14
590,0.0879120879121,0.171597633136,16,29,10,2013-08-15
591,0.0994475138122,0.198795180723,18,33,16,2013-08-16
592,0.111731843575,0.111731843575,20,20,10,2013-08-18
593,0.0869565217391,0.183431952663,16,31,14,2013-08-19
594,0.0695187165775,0.156069364162,13,27,12,2013-08-20
595,0.063829787234,0.142857142857,12,25,11,2013-08-21
596,0.0582010582011,0.117318435754,11,21,10,2013-08-22
597,0.0695187165775,0.0752688172043,13,14,9,2013-08-23
598,0.0810810810811,0.142857142857,15,25,13,2013-08-24
599,0.129943502825,0.183431952663,23,31,20,2013-08-25
600,0.111111111111,0.162790697674,20,28,19,2013-08-26
601,0.0989010989011,0.136363636364,18,24,16,2013-08-27
602,0.0752688172043,0.0928961748634,14,17,12,2013-08-28
603,0.0810810810811,0.0582010582011,15,11,10,2013-08-29
604,0.0752688172043,0.0928961748634,14,17,11,2013-08-30
605,0.0810810810811,0.0928961748634,15,17,12,2013-08-31
606,0.0869565217391,0.0989010989011,16,18,11,2013-09-01
607,0.0695187165775,0.0695187165775,13,13,9,2013-09-02
608,0.0582010582011,0.0309278350515,11,6,6,2013-09-03
609,0.063829787234,0.0362694300518,12,7,6,2013-09-04
610,0.063829787234,0.0810810810811,12,15,9,2013-09-05
611,0.0582010582011,0.0752688172043,11,14,8,2013-09-06
612,0.0641711229947,0.105555555556,12,19,9,2013-09-07
613,0.0529100529101,0.0934065934066,10,17,7,2013-09-08
614,0.0418848167539,0.0934065934066,8,17,7,2013-09-09
615,0.0473684210526,0.0641711229947,9,12,7,2013-09-10
616,0.0473684210526,0.177514792899,9,30,7,2013-09-11
617,0.0471204188482,0.063829787234,9,12,7,2013-09-12
618,0.0471204188482,0.204819277108,9,34,6,2013-09-13
619,0.0471204188482,0.212121212121,9,35,5,2013-09-14
620,0.063829787234,0.142857142857,12,25,11,2013-09-15
621,0.0582010582011,0.025641025641,11,5,1,2013-09-16
622,0.0695187165775,0.149425287356,13,26,12,2013-09-17
623,0.0934065934066,0.156976744186,17,27,14,2013-09-18
624,0.117318435754,0.162790697674,21,28,15,2013-09-19
625,0.130681818182,0.198795180723,23,33,18,2013-09-20
626,0.124293785311,0.184523809524,22,31,18,2013-09-21
627,0.150289017341,0.198795180723,26,33,19,2013-09-22
628,0.137142857143,0.177514792899,24,30,18,2013-09-23
629,0.0989010989011,0.169590643275,18,29,14,2013-09-24
630,0.0869565217391,0.123595505618,16,22,12,2013-09-25
631,0.0869565217391,0.0695187165775,16,13,6,2013-09-26
632,0.0752688172043,0.0582010582011,14,11,5,2013-09-27
633,0.0695187165775,0.197604790419,13,33,10,2013-09-28
634,0.0810810810811,0.204819277108,15,34,11,2013-09-29
635,0.0869565217391,0.190476190476,16,32,11,2013-09-30
636,0.0752688172043,0.0989010989011,14,18,9,2013-10-01
637,0.0582010582011,0.0989010989011,11,18,8,2013-10-02
638,0.0582010582011,0.0869565217391,11,16,9,2013-10-03
639,0.063829787234,0.0928961748634,12,17,9,2013-10-04
640,0.0752688172043,0.104972375691,14,19,10,2013-10-05
641,0.0810810810811,0.117318435754,15,21,12,2013-10-06
642,0.0810810810811,0.111111111111,15,20,10,2013-10-07
643,0.0815217391304,0.0874316939891,15,16,7,2013-10-08
644,0.0815217391304,0.111731843575,15,20,10,2013-10-09
645,0.0815217391304,0.105555555556,15,19,11,2013-10-10
646,0.0695187165775,0.0582010582011,13,11,6,2013-10-11
647,0.0810810810811,0.149425287356,15,26,13,2013-10-12
648,0.0698924731183,0.0585106382979,13,11,6,2013-10-13
649,0.0641711229947,0.156976744186,12,27,10,2013-10-14
650,0.0756756756757,0.0529100529101,14,10,6,2013-10-15
651,0.063829787234,0.156069364162,12,27,9,2013-10-16
652,0.0810810810811,0.162790697674,15,28,11,2013-10-17
653,0.0869565217391,0.156069364162,16,27,11,2013-10-18
654,0.0582010582011,0.149425287356,11,26,8,2013-10-19
655,0.063829787234,0.149425287356,12,26,9,2013-10-20
656,0.0526315789474,0.123595505618,10,22,7,2013-10-21
657,0.0526315789474,0.123595505618,10,22,9,2013-10-22
658,0.063829787234,0.142857142857,12,25,11,2013-10-23
659,0.0529100529101,0.137142857143,10,24,9,2013-10-24
660,0.0585106382979,0.137142857143,11,24,10,2013-10-25
661,0.0529100529101,0.105555555556,10,19,7,2013-10-26
662,0.0698924731183,0.105555555556,13,19,10,2013-10-27
663,0.0585106382979,0.0994475138122,11,18,10,2013-10-28
664,0.0585106382979,0.0585106382979,11,11,4,2013-10-29
665,0.0641711229947,0.0934065934066,12,17,11,2013-10-30
666,0.0531914893617,0.137931034483,10,24,8,2013-10-31
667,0.0585106382979,0.0698924731183,11,13,9,2013-11-01
668,0.0585106382979,0.0994475138122,11,18,8,2013-11-02
669,0.0641711229947,0.177514792899,12,30,10,2013-11-03
670,0.0641711229947,0.177514792899,12,30,11,2013-11-04
671,0.0585106382979,0.170588235294,11,29,11,2013-11-05
672,0.0418848167539,0.0994475138122,8,18,7,2013-11-06
673,0.0582010582011,0.136363636364,11,24,10,2013-11-07
674,0.063829787234,0.0471204188482,12,9,7,2013-11-08
675,0.0702702702703,0.151162790698,13,26,13,2013-11-09
676,0.0698924731183,0.14367816092,13,25,12,2013-11-10
677,0.0756756756757,0.124293785311,14,22,13,2013-11-11
678,0.0641711229947,0.11797752809,12,21,11,2013-11-12
679,0.0641711229947,0.11797752809,12,21,11,2013-11-13
680,0.0698924731183,0.130681818182,13,23,12,2013-11-14
681,0.0810810810811,0.123595505618,15,22,12,2013-11-15
682,0.0928961748634,0.0810810810811,17,15,8,2013-11-16
683,0.0869565217391,0.123595505618,16,22,12,2013-11-17
684,0.0695187165775,0.190476190476,13,32,11,2013-11-18
685,0.063829787234,0.212121212121,12,35,11,2013-11-19
686,0.0582010582011,0.142857142857,11,25,11,2013-11-20
687,0.0526315789474,0.129943502825,10,23,9,2013-11-21
688,0.0362694300518,0.0989010989011,7,18,6,2013-11-22
689,0.0471204188482,0.0309278350515,9,6,3,2013-11-23
690,0.0582010582011,0.0869565217391,11,16,6,2013-11-24
691,0.0526315789474,0.0928961748634,10,17,7,2013-11-25
692,0.0582010582011,0.0810810810811,11,15,7,2013-11-26
693,0.063829787234,0.162790697674,12,28,10,2013-11-27
694,0.0526315789474,0.117318435754,10,21,9,2013-11-28
695,0.063829787234,0.117318435754,12,21,10,2013-11-29
696,0.0869565217391,0.149425287356,16,26,11,2013-11-30
697,0.0989010989011,0.219512195122,18,36,16,2013-12-01
698,0.0810810810811,0.0928961748634,15,17,10,2013-12-02
699,0.0695187165775,0.0928961748634,13,17,9,2013-12-03
700,0.0582010582011,0.197604790419,11,33,10,2013-12-04
701,0.0416666666667,0.176470588235,8,30,7,2013-12-05
702,0.0471204188482,0.0928961748634,9,17,7,2013-12-06
703,0.063829787234,0.0810810810811,12,15,6,2013-12-07
704,0.063829787234,0.176470588235,12,30,10,2013-12-08
705,0.0695187165775,0.169590643275,13,29,11,2013-12-09
706,0.0529100529101,0.0641711229947,10,12,7,2013-12-10
707,0.0529100529101,0.0934065934066,10,17,4,2013-12-11
708,0.0471204188482,0.0989010989011,9,18,3,2013-12-12
709,0.0471204188482,0.063829787234,9,12,7,2013-12-13
710,0.0752688172043,0.111111111111,14,20,7,2013-12-14
711,0.123595505618,0.117318435754,22,21,15,2013-12-15
712,0.063829787234,0.0810810810811,12,15,9,2013-12-16
713,0.0752688172043,0.0752688172043,14,14,10,2013-12-17
714,0.0471204188482,0.0989010989011,9,18,8,2013-12-18
715,0.0471204188482,0.111111111111,9,20,8,2013-12-19
716,0.0529100529101,0.111731843575,10,20,9,2013-12-20
717,0.0418848167539,0.0698924731183,8,13,6,2013-12-21
718,0.0698924731183,0.0934065934066,13,17,10,2013-12-22
719,0.0641711229947,0.0815217391304,12,15,9,2013-12-23
720,0.0310880829016,0.0473684210526,6,9,4,2013-12-24
721,0.0310880829016,0.0473684210526,6,9,4,2013-12-25
722,0.0364583333333,0.0698924731183,7,13,6,2013-12-26
723,0.0585106382979,0.0698924731183,11,13,8,2013-12-27
724,0.0756756756757,0.0641711229947,14,12,8,2013-12-28
725,0.0529100529101,0.0529100529101,10,10,5,2013-12-29
726,0.0702702702703,0.0879120879121,13,16,8,2013-12-30
727,0.0531914893617,0.0819672131148,10,15,7,2013-12-31
728,0.0645161290323,0.0939226519337,12,17,9,2014-01-01
729,0.0418848167539,0.0698924731183,8,13,6,2014-01-02
730,0.0473684210526,0.0698924731183,9,13,8,2014-01-03
731,0.0698924731183,0.0874316939891,13,16,11,2014-01-04
732,0.0815217391304,0.0874316939891,15,16,12,2014-01-05
733,0.0874316939891,0.0994475138122,16,18,13,2014-01-06
734,0.0648648648649,0.0591397849462,12,11,8,2014-01-07
