,Original,Logit,O_Correct,L_Correct,noIntersect,Date
735,0.0588235294118,0.0588235294118,11,11,5,2014-01-08
736,0.0531914893617,0.0702702702703,10,13,8,2014-01-09
737,0.0645161290323,0.0819672131148,12,15,10,2014-01-10
738,0.0529100529101,0.0756756756757,10,14,8,2014-01-11
739,0.0815217391304,0.0529100529101,15,10,6,2014-01-12
740,0.0756756756757,0.0874316939891,14,16,11,2014-01-13
741,0.0869565217391,0.0928961748634,16,17,12,2014-01-14
742,0.0752688172043,0.0869565217391,14,16,12,2014-01-15
743,0.0752688172043,0.0869565217391,14,16,12,2014-01-16
744,0.063829787234,0.0526315789474,12,10,9,2014-01-17
745,0.0874316939891,0.0874316939891,16,16,11,2014-01-18
746,0.111731843575,0.0994475138122,20,18,13,2014-01-19
747,0.0994475138122,0.0698924731183,18,13,9,2014-01-20
748,0.0752688172043,0.0582010582011,14,11,8,2014-01-21
749,0.063829787234,0.0695187165775,12,13,8,2014-01-22
750,0.0416666666667,0.063829787234,8,12,6,2014-01-23
751,0.0416666666667,0.0582010582011,8,11,6,2014-01-24
752,0.0582010582011,0.063829787234,11,12,7,2014-01-25
753,0.0752688172043,0.0810810810811,14,15,11,2014-01-26
754,0.0582010582011,0.063829787234,11,12,8,2014-01-27
755,0.0526315789474,0.063829787234,10,12,6,2014-01-28
756,0.0529100529101,0.0473684210526,10,9,6,2014-01-29
757,0.0529100529101,0.0529100529101,10,10,5,2014-01-30
758,0.0698924731183,0.0257731958763,13,5,4,2014-01-31
759,0.063829787234,0.111111111111,12,20,10,2014-02-01
760,0.0752688172043,0.129943502825,14,23,11,2014-02-02
761,0.0526315789474,0.0309278350515,10,6,4,2014-02-03
762,0.0526315789474,0.0362694300518,10,7,5,2014-02-04
763,0.0471204188482,0.0309278350515,9,6,5,2014-02-05
764,0.0471204188482,0.0309278350515,9,6,5,2014-02-06
765,0.0582010582011,0.0416666666667,11,8,6,2014-02-07
766,0.0695187165775,0.0582010582011,13,11,7,2014-02-08
767,0.0695187165775,0.063829787234,13,12,8,2014-02-09
768,0.0695187165775,0.0582010582011,13,11,7,2014-02-10
769,0.063829787234,0.063829787234,12,12,9,2014-02-11
770,0.063829787234,0.063829787234,12,12,9,2014-02-12
771,0.063829787234,0.0810810810811,12,15,11,2014-02-13
772,0.063829787234,0.0869565217391,12,16,12,2014-02-14
773,0.0810810810811,0.104972375691,15,19,14,2014-02-15
774,0.0989010989011,0.129943502825,18,23,18,2014-02-16
775,0.0989010989011,0.111111111111,18,20,17,2014-02-17
776,0.0752688172043,0.0869565217391,14,16,13,2014-02-18
777,0.0810810810811,0.0928961748634,15,17,14,2014-02-19
778,0.0869565217391,0.0989010989011,16,18,15,2014-02-20
779,0.0869565217391,0.111111111111,16,20,15,2014-02-21
780,0.0989010989011,0.104972375691,18,19,13,2014-02-22
781,0.14367816092,0.14367816092,25,25,20,2014-02-23
782,0.123595505618,0.129943502825,22,23,19,2014-02-24
783,0.142857142857,0.156069364162,25,27,20,2014-02-25
784,0.111111111111,0.129943502825,20,23,18,2014-02-26
785,0.129943502825,0.234567901235,23,38,23,2014-02-27
786,0.111111111111,0.0989010989011,20,18,15,2014-02-28
787,0.0928961748634,0.117318435754,17,21,7,2014-03-01
788,0.0869565217391,0.136363636364,16,24,9,2014-03-02
789,0.0752688172043,0.129943502825,14,23,7,2014-03-03
790,0.0582010582011,0.123595505618,11,22,7,2014-03-04
791,0.0582010582011,0.129943502825,11,23,7,2014-03-05
792,0.0526315789474,0.156069364162,10,27,6,2014-03-06
793,0.0582010582011,0.149425287356,11,26,8,2014-03-07
794,0.063829787234,0.156069364162,12,27,9,2014-03-08
795,0.0582010582011,0.136363636364,11,24,7,2014-03-09
796,0.0471204188482,0.149425287356,9,26,8,2014-03-10
797,0.0416666666667,0.149425287356,8,26,8,2014-03-11
798,0.0471204188482,0.0989010989011,9,18,7,2014-03-12
799,0.0416666666667,0.0752688172043,8,14,5,2014-03-13
800,0.0526315789474,0.104972375691,10,19,8,2014-03-14
801,0.0526315789474,0.0752688172043,10,14,9,2014-03-15
802,0.063829787234,0.0869565217391,12,16,10,2014-03-16
803,0.063829787234,0.104972375691,12,19,8,2014-03-17
804,0.0582010582011,0.0695187165775,11,13,5,2014-03-18
805,0.0471204188482,0.0695187165775,9,13,8,2014-03-19
806,0.0582010582011,0.0810810810811,11,15,6,2014-03-20
807,0.0471204188482,0.0695187165775,9,13,8,2014-03-21
808,0.0752688172043,0.0928961748634,14,17,12,2014-03-22
809,0.0752688172043,0.0989010989011,14,18,11,2014-03-23
810,0.0752688172043,0.0928961748634,14,17,11,2014-03-24
811,0.0698924731183,0.0585106382979,13,11,6,2014-03-25
812,0.0698924731183,0.0815217391304,13,15,9,2014-03-26
813,0.0641711229947,0.0698924731183,12,13,8,2014-03-27
814,0.0585106382979,0.0874316939891,11,16,6,2014-03-28
815,0.105555555556,0.150289017341,19,26,17,2014-03-29
816,0.11797752809,0.14367816092,21,25,17,2014-03-30
817,0.104972375691,0.0928961748634,19,17,12,2014-03-31
818,0.0810810810811,0.0526315789474,15,10,8,2014-04-01
819,0.0869565217391,0.063829787234,16,12,9,2014-04-02
820,0.0928961748634,0.136363636364,17,24,15,2014-04-03
821,0.0928961748634,0.136363636364,17,24,15,2014-04-04
822,0.0928961748634,0.129943502825,17,23,14,2014-04-05
823,0.123595505618,0.0752688172043,22,14,7,2014-04-06
824,0.104972375691,0.0928961748634,19,17,12,2014-04-07
825,0.111111111111,0.104972375691,20,19,14,2014-04-08
826,0.0989010989011,0.129943502825,18,23,13,2014-04-09
827,0.0869565217391,0.104972375691,16,19,13,2014-04-10
828,0.0810810810811,0.111111111111,15,20,12,2014-04-11
829,0.0752688172043,0.123595505618,14,22,11,2014-04-12
830,0.0869565217391,0.136363636364,16,24,13,2014-04-13
831,0.0810810810811,0.123595505618,15,22,11,2014-04-14
832,0.0810810810811,0.162790697674,15,28,12,2014-04-15
833,0.063829787234,0.136363636364,12,24,9,2014-04-16
834,0.0695187165775,0.129943502825,13,23,10,2014-04-17
835,0.063829787234,0.0928961748634,12,17,9,2014-04-18
836,0.0695187165775,0.0928961748634,13,17,10,2014-04-19
837,0.0869565217391,0.0989010989011,16,18,11,2014-04-20
838,0.0756756756757,0.0994475138122,14,18,10,2014-04-21
839,0.0756756756757,0.0934065934066,14,17,10,2014-04-22
840,0.0756756756757,0.0874316939891,14,16,10,2014-04-23
841,0.0760869565217,0.0819672131148,14,15,9,2014-04-24
842,0.0756756756757,0.0756756756757,14,14,9,2014-04-25
843,0.0869565217391,0.0752688172043,16,14,12,2014-04-26
844,0.136363636364,0.0989010989011,24,18,15,2014-04-27
845,0.0989010989011,0.0869565217391,18,16,13,2014-04-28
846,0.0810810810811,0.0869565217391,15,16,12,2014-04-29
847,0.0810810810811,0.0752688172043,15,14,11,2014-04-30
848,0.0810810810811,0.0695187165775,15,13,10,2014-05-01
849,0.0752688172043,0.136363636364,14,24,12,2014-05-02
850,0.0869565217391,0.0752688172043,16,14,11,2014-05-03
851,0.123595505618,0.117318435754,22,21,16,2014-05-04
852,0.111111111111,0.0869565217391,20,16,14,2014-05-05
853,0.136363636364,0.0989010989011,24,18,17,2014-05-06
854,0.104972375691,0.190476190476,19,32,14,2014-05-07
855,0.111111111111,0.104972375691,20,19,15,2014-05-08
856,0.0928961748634,0.0752688172043,17,14,12,2014-05-09
857,0.0869565217391,0.063829787234,16,12,10,2014-05-10
858,0.0928961748634,0.0869565217391,17,16,12,2014-05-11
859,0.063829787234,0.0869565217391,12,16,8,2014-05-12
860,0.0582010582011,0.0810810810811,11,15,5,2014-05-13
861,0.0526315789474,0.0928961748634,10,17,4,2014-05-14
862,0.0471204188482,0.0810810810811,9,15,5,2014-05-15
863,0.0582010582011,0.0526315789474,11,10,8,2014-05-16
864,0.0752688172043,0.0695187165775,14,13,11,2014-05-17
865,0.0582010582011,0.0582010582011,11,11,9,2014-05-18
866,0.0526315789474,0.0526315789474,10,10,5,2014-05-19
867,0.0526315789474,0.25,10,40,8,2014-05-20
868,0.0471204188482,0.25786163522,9,41,8,2014-05-21
869,0.0526315789474,0.0526315789474,10,10,7,2014-05-22
870,0.0526315789474,0.273885350318,10,43,9,2014-05-23
871,0.0471204188482,0.290322580645,9,45,9,2014-05-24
872,0.063829787234,0.162790697674,12,28,10,2014-05-25
873,0.0695187165775,0.149425287356,13,26,11,2014-05-26
874,0.0752688172043,0.298701298701,14,46,12,2014-05-27
875,0.063829787234,0.25786163522,12,41,11,2014-05-28
876,0.063829787234,0.219512195122,12,36,10,2014-05-29
877,0.0582010582011,0.0526315789474,11,10,8,2014-05-30
878,0.0695187165775,0.149425287356,13,26,7,2014-05-31
879,0.0695187165775,0.104972375691,13,19,8,2014-06-01
880,0.0752688172043,0.0989010989011,14,18,8,2014-06-02
881,0.0928961748634,0.0989010989011,17,18,11,2014-06-03
882,0.0810810810811,0.0989010989011,15,18,8,2014-06-04
883,0.0810810810811,0.111111111111,15,20,8,2014-06-05
884,0.0810810810811,0.123595505618,15,22,8,2014-06-06
885,0.0874316939891,0.137142857143,16,24,9,2014-06-07
886,0.0934065934066,0.111731843575,17,20,11,2014-06-08
887,0.0815217391304,0.124293785311,15,22,8,2014-06-09
888,0.0698924731183,0.163742690058,13,28,8,2014-06-10
889,0.063829787234,0.129943502825,12,23,6,2014-06-11
890,0.0752688172043,0.129943502825,14,23,8,2014-06-12
891,0.0695187165775,0.104972375691,13,19,8,2014-06-13
892,0.0752688172043,0.123595505618,14,22,9,2014-06-14
893,0.0869565217391,0.149425287356,16,26,10,2014-06-15
894,0.0869565217391,0.142857142857,16,25,11,2014-06-16
895,0.0869565217391,0.129943502825,16,23,10,2014-06-17
896,0.0928961748634,0.104972375691,17,19,11,2014-06-18
897,0.0810810810811,0.104972375691,15,19,14,2014-06-19
898,0.0928961748634,0.117318435754,17,21,16,2014-06-20
899,0.0928961748634,0.0989010989011,17,18,11,2014-06-21
900,0.0989010989011,0.123595505618,18,22,12,2014-06-22
901,0.0989010989011,0.0928961748634,18,17,10,2014-06-23
902,0.0989010989011,0.117318435754,18,21,16,2014-06-24
903,0.0695187165775,0.0928961748634,13,17,11,2014-06-25
904,0.0752688172043,0.0928961748634,14,17,12,2014-06-26
905,0.063829787234,0.0695187165775,12,13,10,2014-06-27
906,0.0585106382979,0.0756756756757,11,14,7,2014-06-28
907,0.0752688172043,0.0810810810811,14,15,9,2014-06-29
908,0.063829787234,0.0810810810811,12,15,7,2014-06-30
909,0.063829787234,0.0810810810811,12,15,7,2014-07-01
910,0.0582010582011,0.0582010582011,11,11,8,2014-07-02
911,0.063829787234,0.0695187165775,12,13,9,2014-07-03
912,0.0582010582011,0.063829787234,11,12,7,2014-07-04
913,0.0810810810811,0.0869565217391,15,16,10,2014-07-05
914,0.111111111111,0.0928961748634,20,17,12,2014-07-06
915,0.0810810810811,0.0695187165775,15,13,8,2014-07-07
916,0.0810810810811,0.063829787234,15,12,9,2014-07-08
917,0.0810810810811,0.0752688172043,15,14,8,2014-07-09
918,0.0526315789474,0.063829787234,10,12,5,2014-07-10
919,0.0695187165775,0.0695187165775,13,13,5,2014-07-11
920,0.063829787234,0.0752688172043,12,14,6,2014-07-12
921,0.0928961748634,0.0869565217391,17,16,8,2014-07-13
922,0.063829787234,0.0471204188482,12,9,3,2014-07-14
923,0.0752688172043,0.0526315789474,14,10,5,2014-07-15
924,0.0752688172043,0.0582010582011,14,11,6,2014-07-16
925,0.0928961748634,0.0752688172043,17,14,9,2014-07-17
926,0.0928961748634,0.0869565217391,17,16,11,2014-07-18
927,0.0928961748634,0.0869565217391,17,16,10,2014-07-19
928,0.0989010989011,0.0928961748634,18,17,10,2014-07-20
929,0.0989010989011,0.0810810810811,18,15,10,2014-07-21
930,0.0752688172043,0.063829787234,14,12,10,2014-07-22
931,0.0695187165775,0.0695187165775,13,13,11,2014-07-23
932,0.0695187165775,0.0695187165775,13,13,10,2014-07-24
933,0.0695187165775,0.0752688172043,13,14,10,2014-07-25
934,0.0810810810811,0.117318435754,15,21,14,2014-07-26
935,0.0869565217391,0.104972375691,16,19,11,2014-07-27
936,0.0752688172043,0.0928961748634,14,17,10,2014-07-28
937,0.0695187165775,0.0928961748634,13,17,10,2014-07-29
938,0.0526315789474,0.0695187165775,10,13,7,2014-07-30
939,0.0582010582011,0.0928961748634,11,17,10,2014-07-31
940,0.0526315789474,0.0582010582011,10,11,7,2014-08-01
941,0.063829787234,0.0582010582011,12,11,7,2014-08-02
942,0.0752688172043,0.104972375691,14,19,11,2014-08-03
943,0.0582010582011,0.0928961748634,11,17,9,2014-08-04
944,0.0416666666667,0.0416666666667,8,8,5,2014-08-05
945,0.0471204188482,0.0752688172043,9,14,7,2014-08-06
946,0.0526315789474,0.0695187165775,10,13,7,2014-08-07
947,0.0752688172043,0.0582010582011,14,11,8,2014-08-08
948,0.0928961748634,0.0869565217391,17,16,11,2014-08-09
949,0.0810810810811,0.117318435754,15,21,11,2014-08-10
950,0.0869565217391,0.0752688172043,16,14,10,2014-08-11
951,0.0989010989011,0.0695187165775,18,13,11,2014-08-12
952,0.129943502825,0.111111111111,23,20,16,2014-08-13
953,0.123595505618,0.111111111111,22,20,16,2014-08-14
954,0.117318435754,0.0869565217391,21,16,13,2014-08-15
955,0.129943502825,0.123595505618,23,22,15,2014-08-16
956,0.136363636364,0.149425287356,24,26,18,2014-08-17
957,0.111111111111,0.123595505618,20,22,15,2014-08-18
958,0.104972375691,0.111111111111,19,20,14,2014-08-19
959,0.117318435754,0.0989010989011,21,18,14,2014-08-20
960,0.0695187165775,0.0869565217391,13,16,10,2014-08-21
961,0.0582010582011,0.0810810810811,11,15,8,2014-08-22
962,0.0695187165775,0.0695187165775,13,13,10,2014-08-23
963,0.0752688172043,0.0695187165775,14,13,9,2014-08-24
964,0.063829787234,0.063829787234,12,12,8,2014-08-25
965,0.0582010582011,0.063829787234,11,12,8,2014-08-26
966,0.0582010582011,0.063829787234,11,12,8,2014-08-27
967,0.0695187165775,0.0695187165775,13,13,9,2014-08-28
968,0.0869565217391,0.0695187165775,16,13,9,2014-08-29
969,0.0869565217391,0.0810810810811,16,15,11,2014-08-30
970,0.105555555556,0.0815217391304,19,15,12,2014-08-31
971,0.0815217391304,0.105555555556,15,19,10,2014-09-01
972,0.0994475138122,0.11797752809,18,21,11,2014-09-02
973,0.104972375691,0.117318435754,19,21,12,2014-09-03
974,0.104972375691,0.136363636364,19,24,15,2014-09-04
975,0.0928961748634,0.129943502825,17,23,13,2014-09-05
976,0.063829787234,0.129943502825,12,23,10,2014-09-06
977,0.0698924731183,0.130681818182,13,23,9,2014-09-07
978,0.0752688172043,0.142857142857,14,25,10,2014-09-08
979,0.111111111111,0.156069364162,20,27,15,2014-09-09
980,0.0928961748634,0.149425287356,17,26,13,2014-09-10
981,0.0989010989011,0.156069364162,18,27,15,2014-09-11
982,0.0989010989011,0.0869565217391,18,16,10,2014-09-12
983,0.0869565217391,0.123595505618,16,22,11,2014-09-13
984,0.0994475138122,0.14367816092,18,25,16,2014-09-14
985,0.0752688172043,0.123595505618,14,22,12,2014-09-15
986,0.0695187165775,0.0752688172043,13,14,8,2014-09-16
987,0.0471204188482,0.0752688172043,9,14,7,2014-09-17
988,0.0471204188482,0.0752688172043,9,14,7,2014-09-18
989,0.063829787234,0.0989010989011,12,18,8,2014-09-19
990,0.0989010989011,0.0989010989011,18,18,9,2014-09-20
991,0.136363636364,0.123595505618,24,22,17,2014-09-21
992,0.111731843575,0.124293785311,20,22,13,2014-09-22
993,0.0815217391304,0.0994475138122,15,18,9,2014-09-23
994,0.0879120879121,0.0760869565217,16,14,8,2014-09-24
995,0.063829787234,0.0582010582011,12,11,8,2014-09-25
996,0.0582010582011,0.0695187165775,11,13,8,2014-09-26
997,0.0695187165775,0.063829787234,13,12,9,2014-09-27
998,0.0989010989011,0.104972375691,18,19,13,2014-09-28
999,0.0698924731183,0.0585106382979,13,11,6,2014-09-29
1000,0.0526315789474,0.0416666666667,10,8,4,2014-09-30
1001,0.0471204188482,0.0526315789474,9,10,5,2014-10-01
1002,0.0695187165775,0.0869565217391,13,16,10,2014-10-02
1003,0.104972375691,0.0869565217391,19,16,12,2014-10-03
1004,0.0928961748634,0.111111111111,17,20,9,2014-10-04
1005,0.0989010989011,0.129943502825,18,23,12,2014-10-05
1006,0.0928961748634,0.129943502825,17,23,11,2014-10-06
1007,0.0695187165775,0.117318435754,13,21,10,2014-10-07
1008,0.0695187165775,0.129943502825,13,23,11,2014-10-08
1009,0.0752688172043,0.156069364162,14,27,11,2014-10-09
1010,0.0695187165775,0.0752688172043,13,14,4,2014-10-10
1011,0.063829787234,0.149425287356,12,26,11,2014-10-11
1012,0.0928961748634,0.149425287356,17,26,13,2014-10-12
1013,0.0752688172043,0.123595505618,14,22,12,2014-10-13
1014,0.0869565217391,0.129943502825,16,23,13,2014-10-14
1015,0.0810810810811,0.129943502825,15,23,12,2014-10-15
1016,0.0869565217391,0.129943502825,16,23,11,2014-10-16
1017,0.0810810810811,0.0989010989011,15,18,11,2014-10-17
1018,0.0752688172043,0.0989010989011,14,18,11,2014-10-18
1019,0.0582010582011,0.0695187165775,11,13,6,2014-10-19
1020,0.063829787234,0.0471204188482,12,9,4,2014-10-20
1021,0.0752688172043,0.0695187165775,14,13,9,2014-10-21
1022,0.063829787234,0.0869565217391,12,16,10,2014-10-22
1023,0.0810810810811,0.0989010989011,15,18,13,2014-10-23
1024,0.104972375691,0.123595505618,19,22,16,2014-10-24
1025,0.149425287356,0.142857142857,26,25,19,2014-10-25
1026,0.149425287356,0.0526315789474,26,10,9,2014-10-26
1027,0.123595505618,0.117318435754,22,21,15,2014-10-27
1028,0.0883977900552,0.0883977900552,16,16,12,2014-10-28
1029,0.063829787234,0.0752688172043,12,14,11,2014-10-29
1030,0.0526315789474,0.0582010582011,10,11,7,2014-10-30
1031,0.0648648648649,0.0765027322404,12,14,9,2014-10-31
1032,0.106145251397,0.047619047619,19,9,7,2014-11-01
1033,0.0994475138122,0.11797752809,18,21,11,2014-11-02
1034,0.0928961748634,0.0989010989011,17,18,13,2014-11-03
1035,0.0585106382979,0.0641711229947,11,12,7,2014-11-04
1036,0.025641025641,0.0416666666667,5,8,3,2014-11-05
1037,0.0416666666667,0.0471204188482,8,9,6,2014-11-06
1038,0.0582010582011,0.063829787234,11,12,7,2014-11-07
1039,0.0869565217391,0.136363636364,16,24,9,2014-11-08
1040,0.123595505618,0.0928961748634,22,17,13,2014-11-09
1041,0.0869565217391,0.0582010582011,16,11,7,2014-11-10
1042,0.0928961748634,0.0869565217391,17,16,11,2014-11-11
1043,0.104972375691,0.0928961748634,19,17,13,2014-11-12
1044,0.0928961748634,0.190476190476,17,32,11,2014-11-13
1045,0.0989010989011,0.117318435754,18,21,12,2014-11-14
1046,0.0928961748634,0.25786163522,17,41,12,2014-11-15
1047,0.0928961748634,0.290322580645,17,45,12,2014-11-16
1048,0.0869565217391,0.0989010989011,16,18,11,2014-11-17
1049,0.123595505618,0.26582278481,22,42,13,2014-11-18
1050,0.104972375691,0.242236024845,19,39,12,2014-11-19
1051,0.0928961748634,0.0752688172043,17,14,8,2014-11-20
1052,0.0869565217391,0.063829787234,16,12,7,2014-11-21
1053,0.0928961748634,0.129943502825,17,23,12,2014-11-22
1054,0.111111111111,0.117318435754,20,21,9,2014-11-23
1055,0.0989010989011,0.0989010989011,18,18,7,2014-11-24
1056,0.0810810810811,0.0810810810811,15,15,7,2014-11-25
1057,0.0695187165775,0.063829787234,13,12,5,2014-11-26
1058,0.0869565217391,0.0752688172043,16,14,7,2014-11-27
1059,0.0752688172043,0.111111111111,14,20,9,2014-11-28
1060,0.0869565217391,0.0989010989011,16,18,7,2014-11-29
1061,0.0989010989011,0.0989010989011,18,18,8,2014-11-30
1062,0.063829787234,0.0752688172043,12,14,6,2014-12-01
1063,0.0418848167539,0.0874316939891,8,16,6,2014-12-02
1064,0.0416666666667,0.0810810810811,8,15,5,2014-12-03
1065,0.0416666666667,0.0695187165775,8,13,6,2014-12-04
1066,0.0810810810811,0.104972375691,15,19,11,2014-12-05
1067,0.0752688172043,0.104972375691,14,19,12,2014-12-06
1068,0.0989010989011,0.129943502825,18,23,9,2014-12-07
1069,0.0810810810811,0.142857142857,15,25,10,2014-12-08
1070,0.063829787234,0.0869565217391,12,16,9,2014-12-09
1071,0.0416666666667,0.0752688172043,8,14,7,2014-12-10
1072,0.0309278350515,0.129943502825,6,23,5,2014-12-11
1073,0.0471204188482,0.123595505618,9,22,7,2014-12-12
1074,0.0416666666667,0.0810810810811,8,15,8,2014-12-13
1075,0.0526315789474,0.123595505618,10,22,7,2014-12-14
1076,0.0471204188482,0.123595505618,9,22,7,2014-12-15
1077,0.0362694300518,0.0695187165775,7,13,6,2014-12-16
1078,0.0309278350515,0.0582010582011,6,11,4,2014-12-17
1079,0.0416666666667,0.063829787234,8,12,6,2014-12-18
1080,0.0362694300518,0.0928961748634,7,17,5,2014-12-19
1081,0.0585106382979,0.0874316939891,11,16,5,2014-12-20
1082,0.0695187165775,0.0928961748634,13,17,7,2014-12-21
1083,0.0585106382979,0.0641711229947,11,12,5,2014-12-22
1084,0.0698924731183,0.0585106382979,13,11,8,2014-12-23
1085,0.0698924731183,0.0698924731183,13,13,7,2014-12-24
1086,0.0756756756757,0.0641711229947,14,12,9,2014-12-25
1087,0.0928961748634,0.0810810810811,17,15,12,2014-12-26
1088,0.0152284263959,0.025641025641,3,5,2,2014-12-27
1089,0.0934065934066,0.0641711229947,17,12,10,2014-12-28
1090,0.0641711229947,0.0473684210526,12,9,8,2014-12-29
1091,0.0810810810811,0.0695187165775,15,13,11,2014-12-30
1092,0.0869565217391,0.0582010582011,16,11,7,2014-12-31
1093,0.106145251397,0.0760869565217,19,14,12,2015-01-01
1094,0.111731843575,0.0756756756757,20,14,12,2015-01-02
1095,0.118644067797,0.0939226519337,21,17,14,2015-01-03
1096,0.112994350282,0.0883977900552,20,16,13,2015-01-04
1097,0.0944444444444,0.0648648648649,17,12,9,2015-01-05
