,Original,Logit,O_Correct,L_Correct,noIntersect,Date
1098,0.0765027322404,0.0765027322404,14,14,8,2015-01-06
1099,0.0531914893617,0.0645161290323,10,12,10,2015-01-07
1100,0.047619047619,0.0702702702703,9,13,9,2015-01-08
1101,0.0645161290323,0.112359550562,12,20,11,2015-01-09
1102,0.0702702702703,0.106145251397,13,19,10,2015-01-10
1103,0.0994475138122,0.105555555556,18,19,9,2015-01-11
1104,0.0815217391304,0.0934065934066,15,17,8,2015-01-12
1105,0.0756756756757,0.0994475138122,14,18,8,2015-01-13
1106,0.0418848167539,0.0815217391304,8,15,4,2015-01-14
1107,0.0473684210526,0.0756756756757,9,14,5,2015-01-15
1108,0.0585106382979,0.0815217391304,11,15,6,2015-01-16
1109,0.0695187165775,0.0810810810811,13,15,8,2015-01-17
1110,0.0928961748634,0.104972375691,17,19,10,2015-01-18
1111,0.0752688172043,0.0928961748634,14,17,8,2015-01-19
1112,0.0810810810811,0.0928961748634,15,17,10,2015-01-20
1113,0.0928961748634,0.104972375691,17,19,10,2015-01-21
1114,0.0928961748634,0.117318435754,17,21,12,2015-01-22
1115,0.0989010989011,0.117318435754,18,21,13,2015-01-23
1116,0.0934065934066,0.124293785311,17,22,13,2015-01-24
1117,0.11797752809,0.137142857143,21,24,14,2015-01-25
1118,0.105555555556,0.14367816092,19,25,13,2015-01-26
1119,0.104972375691,0.123595505618,19,22,14,2015-01-27
1120,0.123595505618,0.123595505618,22,22,15,2015-01-28
1121,0.123595505618,0.111111111111,22,20,15,2015-01-29
1122,0.117318435754,0.117318435754,21,21,15,2015-01-30
1123,0.104972375691,0.136363636364,19,24,15,2015-01-31
1124,0.129943502825,0.123595505618,23,22,17,2015-02-01
1125,0.129943502825,0.142857142857,23,25,17,2015-02-02
1126,0.0989010989011,0.123595505618,18,22,14,2015-02-03
1127,0.0752688172043,0.129943502825,14,23,11,2015-02-04
1128,0.063829787234,0.0989010989011,12,18,9,2015-02-05
1129,0.063829787234,0.0989010989011,12,18,9,2015-02-06
1130,0.104972375691,0.156069364162,19,27,15,2015-02-07
1131,0.136363636364,0.183431952663,24,31,17,2015-02-08
1132,0.0928961748634,0.0695187165775,17,13,8,2015-02-09
1133,0.0989010989011,0.129943502825,18,23,11,2015-02-10
1134,0.0869565217391,0.104972375691,16,19,9,2015-02-11
1135,0.0810810810811,0.0989010989011,15,18,9,2015-02-12
1136,0.0752688172043,0.0989010989011,14,18,9,2015-02-13
1137,0.104972375691,0.117318435754,19,21,13,2015-02-14
1138,0.129943502825,0.324503311258,23,49,22,2015-02-15
1139,0.136363636364,0.156069364162,24,27,13,2015-02-16
1140,0.0928961748634,0.0471204188482,17,9,8,2015-02-17
1141,0.104972375691,0.0810810810811,19,15,9,2015-02-18
1142,0.0810810810811,0.0989010989011,15,18,12,2015-02-19
1143,0.105555555556,0.0994475138122,19,18,14,2015-02-20
1144,0.0994475138122,0.198795180723,18,33,12,2015-02-21
1145,0.105555555556,0.0756756756757,19,14,10,2015-02-22
1146,0.0874316939891,0.0641711229947,16,12,9,2015-02-23
1147,0.0641711229947,0.0418848167539,12,8,6,2015-02-24
1148,0.0418848167539,0.163742690058,8,28,8,2015-02-25
1149,0.0473684210526,0.156976744186,9,27,9,2015-02-26
1150,0.0364583333333,0.0257731958763,7,5,3,2015-02-27
1151,0.0529100529101,0.0364583333333,10,7,5,2015-02-28
1152,0.0815217391304,0.124293785311,15,22,9,2015-03-01
1153,0.0756756756757,0.130681818182,14,23,8,2015-03-02
1154,0.0810810810811,0.117318435754,15,21,10,2015-03-03
1155,0.0810810810811,0.149425287356,15,26,14,2015-03-04
1156,0.0810810810811,0.190476190476,15,32,13,2015-03-05
1157,0.0869565217391,0.204819277108,16,34,14,2015-03-06
1158,0.0928961748634,0.226993865031,17,37,14,2015-03-07
1159,0.129943502825,0.0989010989011,23,18,14,2015-03-08
1160,0.0928961748634,0.190476190476,17,32,13,2015-03-09
1161,0.0928961748634,0.197604790419,17,33,13,2015-03-10
1162,0.0989010989011,0.190476190476,18,32,14,2015-03-11
1163,0.0874316939891,0.150289017341,16,26,11,2015-03-12
1164,0.0756756756757,0.0698924731183,14,13,7,2015-03-13
1165,0.0994475138122,0.124293785311,18,22,8,2015-03-14
1166,0.0928961748634,0.111111111111,17,20,6,2015-03-15
1167,0.0695187165775,0.0810810810811,13,15,10,2015-03-16
1168,0.0471204188482,0.0695187165775,9,13,7,2015-03-17
1169,0.0471204188482,0.063829787234,9,12,6,2015-03-18
1170,0.0582010582011,0.0869565217391,11,16,9,2015-03-19
1171,0.0526315789474,0.0810810810811,10,15,6,2015-03-20
1172,0.0416666666667,0.0810810810811,8,15,6,2015-03-21
1173,0.0810810810811,0.104972375691,15,19,11,2015-03-22
1174,0.0582010582011,0.0989010989011,11,18,5,2015-03-23
1175,0.0362694300518,0.0989010989011,7,18,3,2015-03-24
1176,0.0309278350515,0.0810810810811,6,15,3,2015-03-25
1177,0.0362694300518,0.0695187165775,7,13,5,2015-03-26
1178,0.0418848167539,0.0756756756757,8,14,6,2015-03-27
1179,0.0815217391304,0.0934065934066,15,17,11,2015-03-28
1180,0.0928961748634,0.0869565217391,17,16,12,2015-03-29
1181,0.0928961748634,0.156069364162,17,27,13,2015-03-30
1182,0.104972375691,0.204819277108,19,34,17,2015-03-31
1183,0.104972375691,0.176470588235,19,30,17,2015-04-01
1184,0.104972375691,0.0695187165775,19,13,7,2015-04-02
1185,0.129943502825,0.104972375691,23,19,16,2015-04-03
1186,0.150289017341,0.137142857143,26,24,20,2015-04-04
1187,0.136363636364,0.117318435754,24,21,17,2015-04-05
1188,0.117318435754,0.0810810810811,21,15,14,2015-04-06
1189,0.111111111111,0.0582010582011,20,11,4,2015-04-07
1190,0.117318435754,0.063829787234,21,12,5,2015-04-08
1191,0.0989010989011,0.0582010582011,18,11,11,2015-04-09
1192,0.0810810810811,0.0582010582011,15,11,9,2015-04-10
1193,0.0810810810811,0.0582010582011,15,11,9,2015-04-11
1194,0.123595505618,0.0928961748634,22,17,14,2015-04-12
1195,0.0989010989011,0.0928961748634,18,17,9,2015-04-13
1196,0.0752688172043,0.0810810810811,14,15,8,2015-04-14
1197,0.0752688172043,0.0928961748634,14,17,9,2015-04-15
1198,0.0471204188482,0.0582010582011,9,11,3,2015-04-16
1199,0.0582010582011,0.0416666666667,11,8,7,2015-04-17
1200,0.0989010989011,0.0752688172043,18,14,13,2015-04-18
1201,0.136363636364,0.169590643275,24,29,19,2015-04-19
1202,0.111111111111,0.142857142857,20,25,16,2015-04-20
1203,0.0989010989011,0.104972375691,18,19,14,2015-04-21
1204,0.0810810810811,0.0810810810811,15,15,11,2015-04-22
1205,0.0752688172043,0.0752688172043,14,14,11,2015-04-23
1206,0.0928961748634,0.0752688172043,17,14,13,2015-04-24
1207,0.111111111111,0.0989010989011,20,18,15,2015-04-25
1208,0.117318435754,0.117318435754,21,21,17,2015-04-26
1209,0.0989010989011,0.0928961748634,18,17,14,2015-04-27
1210,0.0810810810811,0.0869565217391,15,16,10,2015-04-28
1211,0.0869565217391,0.117318435754,16,21,10,2015-04-29
1212,0.0695187165775,0.0928961748634,13,17,10,2015-04-30
1213,0.0810810810811,0.0869565217391,15,16,11,2015-05-01
1214,0.117318435754,0.149425287356,21,26,15,2015-05-02
1215,0.123595505618,0.162790697674,22,28,16,2015-05-03
1216,0.0752688172043,0.0582010582011,14,11,6,2015-05-04
1217,0.0752688172043,0.0989010989011,14,18,10,2015-05-05
1218,0.0526315789474,0.0752688172043,10,14,7,2015-05-06
1219,0.0582010582011,0.0869565217391,11,16,8,2015-05-07
1220,0.0416666666667,0.0695187165775,8,13,6,2015-05-08
1221,0.063829787234,0.0695187165775,12,13,9,2015-05-09
1222,0.0869565217391,0.0752688172043,16,14,10,2015-05-10
1223,0.0695187165775,0.0362694300518,13,7,6,2015-05-11
1224,0.0810810810811,0.0471204188482,15,9,7,2015-05-12
1225,0.0752688172043,0.0752688172043,14,14,10,2015-05-13
1226,0.063829787234,0.0471204188482,12,9,4,2015-05-14
1227,0.0752688172043,0.0695187165775,14,13,7,2015-05-15
1228,0.0869565217391,0.104972375691,16,19,13,2015-05-16
1229,0.111111111111,0.129943502825,20,23,16,2015-05-17
1230,0.0989010989011,0.123595505618,18,22,15,2015-05-18
1231,0.104972375691,0.0810810810811,19,15,8,2015-05-19
1232,0.104972375691,0.129943502825,19,23,14,2015-05-20
1233,0.0928961748634,0.117318435754,17,21,12,2015-05-21
1234,0.0810810810811,0.117318435754,15,21,12,2015-05-22
1235,0.0928961748634,0.129943502825,17,23,13,2015-05-23
1236,0.104972375691,0.123595505618,19,22,14,2015-05-24
1237,0.0989010989011,0.136363636364,18,24,15,2015-05-25
1238,0.0928961748634,0.136363636364,17,24,14,2015-05-26
1239,0.0869565217391,0.0471204188482,16,9,8,2015-05-27
1240,0.0695187165775,0.111111111111,13,20,12,2015-05-28
1241,0.0582010582011,0.0810810810811,11,15,9,2015-05-29
1242,0.0582010582011,0.0526315789474,11,10,4,2015-05-30
1243,0.0752688172043,0.0869565217391,14,16,9,2015-05-31
1244,0.0416666666667,0.169590643275,8,29,5,2015-06-01
1245,0.0362694300518,0.273885350318,7,43,6,2015-06-02
1246,0.0416666666667,0.324503311258,8,49,7,2015-06-03
1247,0.0362694300518,0.342281879195,7,51,6,2015-06-04
1248,0.0810810810811,0.104972375691,15,19,11,2015-06-05
1249,0.0695187165775,0.315789473684,13,48,8,2015-06-06
1250,0.104972375691,0.273885350318,19,43,9,2015-06-07
1251,0.0752688172043,0.0928961748634,14,17,10,2015-06-08
1252,0.0752688172043,0.0810810810811,14,15,11,2015-06-09
1253,0.0752688172043,0.0989010989011,14,18,12,2015-06-10
1254,0.0815217391304,0.0994475138122,15,18,12,2015-06-11
1255,0.0698924731183,0.0874316939891,13,16,10,2015-06-12
1256,0.0928961748634,0.123595505618,17,22,16,2015-06-13
1257,0.104972375691,0.104972375691,19,19,13,2015-06-14
1258,0.123595505618,0.123595505618,22,22,17,2015-06-15
1259,0.111111111111,0.123595505618,20,22,16,2015-06-16
1260,0.111731843575,0.124293785311,20,22,13,2015-06-17
1261,0.0994475138122,0.111731843575,18,20,15,2015-06-18
1262,0.0756756756757,0.11797752809,14,21,11,2015-06-19
1263,0.0874316939891,0.0994475138122,16,18,7,2015-06-20
1264,0.111731843575,0.267515923567,20,42,17,2015-06-21
1265,0.0874316939891,0.0874316939891,16,16,8,2015-06-22
1266,0.0994475138122,0.0934065934066,18,17,10,2015-06-23
1267,0.0928961748634,0.104972375691,17,19,10,2015-06-24
1268,0.0928961748634,0.0989010989011,17,18,11,2015-06-25
1269,0.0994475138122,0.111731843575,18,20,13,2015-06-26
1270,0.124293785311,0.130681818182,22,23,12,2015-06-27
1271,0.137142857143,0.137142857143,24,24,13,2015-06-28
1272,0.131428571429,0.112359550562,23,20,11,2015-06-29
1273,0.123595505618,0.129943502825,22,23,16,2015-06-30
1274,0.063829787234,0.0471204188482,12,9,4,2015-07-01
1275,0.0582010582011,0.0526315789474,11,10,4,2015-07-02
1276,0.063829787234,0.0309278350515,12,6,4,2015-07-03
1277,0.0752688172043,0.0471204188482,14,9,6,2015-07-04
1278,0.0526315789474,0.0526315789474,10,10,6,2015-07-05
1279,0.0695187165775,0.0526315789474,13,10,8,2015-07-06
1280,0.063829787234,0.0471204188482,12,9,7,2015-07-07
1281,0.0641711229947,0.0473684210526,12,9,7,2015-07-08
1282,0.0585106382979,0.0418848167539,11,8,5,2015-07-09
1283,0.063829787234,0.0416666666667,12,8,5,2015-07-10
1284,0.0752688172043,0.0695187165775,14,13,9,2015-07-11
1285,0.0810810810811,0.0810810810811,15,15,9,2015-07-12
1286,0.0471204188482,0.0810810810811,9,15,7,2015-07-13
1287,0.0416666666667,0.0309278350515,8,6,4,2015-07-14
1288,0.0471204188482,0.0752688172043,9,14,8,2015-07-15
1289,0.0471204188482,0.025641025641,9,5,4,2015-07-16
1290,0.025641025641,0.0152284263959,5,3,2,2015-07-17
1291,0.0362694300518,0.0869565217391,7,16,6,2015-07-18
1292,0.0309278350515,0.0928961748634,6,17,6,2015-07-19
1293,0.025641025641,0.025641025641,5,5,1,2015-07-20
1294,0.0309278350515,0.0869565217391,6,16,5,2015-07-21
1295,0.0362694300518,0.0810810810811,7,15,6,2015-07-22
1296,0.0362694300518,0.0695187165775,7,13,6,2015-07-23
1297,0.0869565217391,0.111111111111,16,20,13,2015-07-24
1298,0.0752688172043,0.0810810810811,14,15,10,2015-07-25
1299,0.0989010989011,0.0869565217391,18,16,13,2015-07-26
1300,0.0869565217391,0.0752688172043,16,14,11,2015-07-27
1301,0.0698924731183,0.0756756756757,13,14,8,2015-07-28
1302,0.0810810810811,0.117318435754,15,21,12,2015-07-29
1303,0.0695187165775,0.0810810810811,13,15,8,2015-07-30
1304,0.0695187165775,0.0928961748634,13,17,8,2015-07-31
1305,0.0752688172043,0.104972375691,14,19,10,2015-08-01
1306,0.0810810810811,0.111111111111,15,20,11,2015-08-02
1307,0.0526315789474,0.063829787234,10,12,6,2015-08-03
1308,0.063829787234,0.0582010582011,12,11,4,2015-08-04
1309,0.0471204188482,0.0471204188482,9,9,3,2015-08-05
1310,0.0582010582011,0.0810810810811,11,15,7,2015-08-06
1311,0.0526315789474,0.0989010989011,10,18,7,2015-08-07
1312,0.0362694300518,0.111111111111,7,20,7,2015-08-08
1313,0.0582010582011,0.117318435754,11,21,9,2015-08-09
1314,0.0526315789474,0.0752688172043,10,14,6,2015-08-10
1315,0.0526315789474,0.0810810810811,10,15,7,2015-08-11
1316,0.0471204188482,0.0810810810811,9,15,7,2015-08-12
1317,0.0471204188482,0.0989010989011,9,18,8,2015-08-13
1318,0.0526315789474,0.117318435754,10,21,8,2015-08-14
1319,0.0810810810811,0.142857142857,15,25,11,2015-08-15
1320,0.0869565217391,0.117318435754,16,21,11,2015-08-16
1321,0.0810810810811,0.123595505618,15,22,11,2015-08-17
1322,0.0869565217391,0.117318435754,16,21,11,2015-08-18
1323,0.0695187165775,0.0928961748634,13,17,9,2015-08-19
1324,0.0989010989011,0.104972375691,18,19,11,2015-08-20
1325,0.0810810810811,0.0989010989011,15,18,9,2015-08-21
1326,0.104972375691,0.111111111111,19,20,14,2015-08-22
1327,0.111111111111,0.117318435754,20,21,12,2015-08-23
1328,0.0928961748634,0.0989010989011,17,18,13,2015-08-24
1329,0.0989010989011,0.123595505618,18,22,14,2015-08-25
1330,0.111111111111,0.123595505618,20,22,16,2015-08-26
1331,0.0989010989011,0.104972375691,18,19,14,2015-08-27
1332,0.0989010989011,0.0928961748634,18,17,15,2015-08-28
1333,0.0928961748634,0.063829787234,17,12,12,2015-08-29
1334,0.0810810810811,0.0582010582011,15,11,11,2015-08-30
1335,0.0695187165775,0.142857142857,13,25,12,2015-08-31
1336,0.0752688172043,0.0989010989011,14,18,8,2015-09-01
1337,0.0810810810811,0.0928961748634,15,17,8,2015-09-02
1338,0.063829787234,0.0989010989011,12,18,7,2015-09-03
1339,0.0752688172043,0.123595505618,14,22,10,2015-09-04
1340,0.0928961748634,0.123595505618,17,22,11,2015-09-05
1341,0.111111111111,0.142857142857,20,25,13,2015-09-06
1342,0.0989010989011,0.111111111111,18,20,11,2015-09-07
1343,0.111111111111,0.0869565217391,20,16,10,2015-09-08
1344,0.0752688172043,0.0928961748634,14,17,9,2015-09-09
1345,0.0752688172043,0.0989010989011,14,18,9,2015-09-10
1346,0.0810810810811,0.0869565217391,15,16,9,2015-09-11
1347,0.0928961748634,0.136363636364,17,24,10,2015-09-12
1348,0.0695187165775,0.0928961748634,13,17,7,2015-09-13
1349,0.0416666666667,0.111111111111,8,20,8,2015-09-14
1350,0.0362694300518,0.0752688172043,7,14,2,2015-09-15
1351,0.0416666666667,0.0869565217391,8,16,3,2015-09-16
1352,0.0309278350515,0.0869565217391,6,16,3,2015-09-17
1353,0.0309278350515,0.0810810810811,6,15,2,2015-09-18
1354,0.0471204188482,0.129943502825,9,23,7,2015-09-19
1355,0.063829787234,0.123595505618,12,22,8,2015-09-20
1356,0.0416666666667,0.0752688172043,8,14,6,2015-09-21
1357,0.0416666666667,0.111111111111,8,20,6,2015-09-22
1358,0.063829787234,0.129943502825,12,23,8,2015-09-23
1359,0.0416666666667,0.0989010989011,8,18,5,2015-09-24
1360,0.025641025641,0.0752688172043,5,14,2,2015-09-25
1361,0.0416666666667,0.0471204188482,8,9,3,2015-09-26
1362,0.0309278350515,0.063829787234,6,12,5,2015-09-27
1363,0.0810810810811,0.111111111111,15,20,13,2015-09-28
1364,0.0416666666667,0.0810810810811,8,15,8,2015-09-29
1365,0.0928961748634,0.111111111111,17,20,14,2015-09-30
1366,0.063829787234,0.0471204188482,12,9,5,2015-10-01
1367,0.0810810810811,0.117318435754,15,21,14,2015-10-02
1368,0.123595505618,0.129943502825,22,23,18,2015-10-03
1369,0.117318435754,0.129943502825,21,23,16,2015-10-04
1370,0.0989010989011,0.0989010989011,18,18,15,2015-10-05
1371,0.0695187165775,0.104972375691,13,19,12,2015-10-06
1372,0.0869565217391,0.0416666666667,16,8,7,2015-10-07
1373,0.063829787234,0.0309278350515,12,6,5,2015-10-08
1374,0.0695187165775,0.0928961748634,13,17,10,2015-10-09
1375,0.0810810810811,0.0582010582011,15,11,7,2015-10-10
1376,0.0869565217391,0.063829787234,16,12,8,2015-10-11
1377,0.0695187165775,0.0810810810811,13,15,9,2015-10-12
1378,0.0526315789474,0.063829787234,10,12,6,2015-10-13
1379,0.0526315789474,0.162790697674,10,28,7,2015-10-14
1380,0.0471204188482,0.0526315789474,9,10,5,2015-10-15
1381,0.0416666666667,0.129943502825,8,23,5,2015-10-16
1382,0.0362694300518,0.136363636364,7,24,5,2015-10-17
1383,0.0526315789474,0.142857142857,10,25,7,2015-10-18
1384,0.0362694300518,0.149425287356,7,26,6,2015-10-19
1385,0.0526315789474,0.0309278350515,10,6,5,2015-10-20
1386,0.063829787234,0.176470588235,12,30,8,2015-10-21
1387,0.0471204188482,0.156069364162,9,27,8,2015-10-22
1388,0.0582010582011,0.0362694300518,11,7,7,2015-10-23
1389,0.0752688172043,0.0869565217391,14,16,9,2015-10-24
1390,0.0752688172043,0.0471204188482,14,9,7,2015-10-25
1391,0.0810810810811,0.0989010989011,15,18,11,2015-10-26
1392,0.0752688172043,0.104972375691,14,19,12,2015-10-27
1393,0.0874316939891,0.0529100529101,16,10,8,2015-10-28
1394,0.0752688172043,0.0989010989011,14,18,12,2015-10-29
1395,0.0752688172043,0.0752688172043,14,14,10,2015-10-30
1396,0.0934065934066,0.0874316939891,17,16,12,2015-10-31
1397,0.0810810810811,0.0869565217391,15,16,8,2015-11-01
1398,0.0752688172043,0.0471204188482,14,9,5,2015-11-02
1399,0.063829787234,0.0810810810811,12,15,8,2015-11-03
1400,0.063829787234,0.0752688172043,12,14,9,2015-11-04
1401,0.0752688172043,0.0416666666667,14,8,6,2015-11-05
1402,0.0810810810811,0.123595505618,15,22,13,2015-11-06
1403,0.0695187165775,0.117318435754,13,21,11,2015-11-07
1404,0.0582010582011,0.111111111111,11,20,9,2015-11-08
1405,0.0526315789474,0.123595505618,10,22,9,2015-11-09
1406,0.0526315789474,0.111111111111,10,20,8,2015-11-10
1407,0.0362694300518,0.0309278350515,7,6,5,2015-11-11
1408,0.0309278350515,0.0362694300518,6,7,5,2015-11-12
1409,0.0526315789474,0.176470588235,10,30,9,2015-11-13
1410,0.0695187165775,0.0416666666667,13,8,6,2015-11-14
1411,0.0695187165775,0.0582010582011,13,11,6,2015-11-15
1412,0.0695187165775,0.219512195122,13,36,13,2015-11-16
1413,0.0695187165775,0.063829787234,13,12,8,2015-11-17
1414,0.0695187165775,0.204819277108,13,34,13,2015-11-18
1415,0.063829787234,0.190476190476,12,32,12,2015-11-19
1416,0.0695187165775,0.063829787234,13,12,8,2015-11-20
1417,0.0752688172043,0.063829787234,14,12,6,2015-11-21
1418,0.0752688172043,0.162790697674,14,28,13,2015-11-22
1419,0.0752688172043,0.169590643275,14,29,13,2015-11-23
1420,0.0752688172043,0.183431952663,14,31,14,2015-11-24
1421,0.0928961748634,0.298701298701,17,46,11,2015-11-25
1422,0.063829787234,0.333333333333,12,50,12,2015-11-26
1423,0.0585106382979,0.0698924731183,11,13,2,2015-11-27
1424,0.0585106382979,0.326666666667,11,49,10,2015-11-28
1425,0.0585106382979,0.0756756756757,11,14,8,2015-11-29
1426,0.0529100529101,0.0698924731183,10,13,7,2015-11-30
1427,0.0529100529101,0.0473684210526,10,9,6,2015-12-01
1428,0.0529100529101,0.0698924731183,10,13,4,2015-12-02
1429,0.0310880829016,0.0815217391304,6,15,4,2015-12-03
1430,0.0310880829016,0.0418848167539,6,8,4,2015-12-04
1431,0.0257731958763,0.0473684210526,5,9,4,2015-12-05
1432,0.0205128205128,0.0473684210526,4,9,4,2015-12-06
1433,0.0204081632653,0.0416666666667,4,8,4,2015-12-07
1434,0.0309278350515,0.0582010582011,6,11,6,2015-12-08
1435,0.025641025641,0.0471204188482,5,9,4,2015-12-09
1436,0.0362694300518,0.0416666666667,7,8,5,2015-12-10
1437,0.0471204188482,0.0752688172043,9,14,8,2015-12-11
1438,0.0418848167539,0.0641711229947,8,12,7,2015-12-12
1439,0.0752688172043,0.0989010989011,14,18,11,2015-12-13
1440,0.0641711229947,0.130681818182,12,23,10,2015-12-14
1441,0.0815217391304,0.111731843575,15,20,13,2015-12-15
1442,0.063829787234,0.123595505618,12,22,10,2015-12-16
1443,0.063829787234,0.0989010989011,12,18,10,2015-12-17
1444,0.063829787234,0.0989010989011,12,18,10,2015-12-18
1445,0.0695187165775,0.0928961748634,13,17,10,2015-12-19
1446,0.0698924731183,0.0934065934066,13,17,10,2015-12-20
1447,0.0641711229947,0.0934065934066,12,17,7,2015-12-21
1448,0.0585106382979,0.0529100529101,11,10,5,2015-12-22
1449,0.0471204188482,0.0752688172043,9,14,7,2015-12-23
1450,0.0257731958763,0.0473684210526,5,9,4,2015-12-24
1451,0.025641025641,0.0695187165775,5,13,3,2015-12-25
1452,0.0204081632653,0.0582010582011,4,11,2,2015-12-26
1453,0.0309278350515,0.0416666666667,6,8,6,2015-12-27
1454,0.0416666666667,0.0582010582011,8,11,7,2015-12-28
1455,0.0416666666667,0.0526315789474,8,10,6,2015-12-29
1456,0.0582010582011,0.0582010582011,11,11,6,2015-12-30
1457,0.0471204188482,0.0416666666667,9,8,6,2015-12-31
