,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25
0,0.206947685643,1.09893313889,-0.583885998054,0.39517703212,-0.293464250921,-1.30643978425,-0.209155841545,-0.706804461913,-2.79405455207,0.00955130448701,-1.35158594848,1.3349722739,-0.498548925431,-1.44602784929,-0.586025353715,-0.447988482835,-0.506968631658,-1.01812389905,-1.44969570086,-0.914079886564,0.873961660742,0.665985755549,-1.6408818201,-0.537459937176,-0.855563906048,-1.89743528579
1,0.562113597445,0.718034795412,1.10852961933,0.0930664831957,-0.750259504867,0.490230507225,0.809911053236,0.103699455115,-0.191842275563,0.844113970886,-0.201713439051,0.448636378595,-0.16754697721,0.916000615837,0.669471017236,0.434402663705,0.0339811102505,1.57134091258,1.10706032249,-0.702396495981,-0.686319934231,-0.42616474296,0.262137946487,1.23053258042,-0.138281264115,0.743333890231
2,1.0297298927,-0.144633940523,0.136138297823,0.807927034245,-0.58310616328,-0.808892361102,0.403619429267,1.24648372487,-0.316029920456,0.379344745827,-0.869646567856,0.502165112616,-1.34119557861,0.425932161726,1.10967586979,0.796353102089,0.261223613798,0.369089671361,0.255468969727,-0.70097237756,-0.0685005745132,-0.093461591352,0.0948101455335,1.43551580303,-0.418807017327,0.0809487717807
3,-0.646594759083,0.229659580654,0.238191418617,0.975471009465,1.25010548969,1.74803260676,1.19545897516,0.787018187475,0.830220494425,1.32682004991,0.75245379172,0.950139897188,0.625500525719,-0.220431303866,0.344099308196,-0.531558207,-0.837323455761,-0.247262162341,0.644859154627,-0.131132532698,-0.807756617821,0.07724631567,0.34045884535,0.89508895146,0.889859560795,1.39629530933
4,0.429557009121,0.317959950867,-0.250374470898,-0.227875135689,-0.175757051566,-1.3955058958,-0.445833659464,0.335254914509,-0.281019337159,-1.02951009162,0.0270758748092,1.48766862123,0.374035222417,-0.752244111363,0.492468974548,-1.91347130328,-1.57780413844,-0.462986546288,-1.35319014915,-0.0126883161694,0.304125377755,-1.36587185977,-1.05608025384,-0.877009602552,0.580065858756,-1.34981007874
5,-1.4918406644,-0.239839346536,-0.907508295374,-0.974921807499,0.0811144646358,0.273060680589,0.326905187015,-0.0967356102461,0.294549592305,-1.33714408474,0.691912059479,0.0542516906064,-0.0463586774211,-1.79458956284,0.479171236332,0.607434387267,-0.913207980417,-0.52807262043,1.46634912408,-1.19066811133,0.103611901006,-0.307971768452,-0.834997192,-0.866625310118,0.229935868393,-0.0019291257147
6,0.0564630356232,-0.521369845238,-0.352594735075,-0.502355124597,0.0238183461248,0.720556338919,-0.649648323854,-1.13368545563,1.41994243561,-1.49589565286,0.334409265976,-0.806504822322,-0.255306779915,-0.0317116331614,-0.729208805574,-0.489304320659,-1.38801627936,1.08448042558,0.0540775450206,-0.405449567007,0.709119277576,-0.749460910345,-1.00609265373,-0.695135891169,-0.974497961242,1.04159700382
7,0.255667435355,-1.28164429882,0.892291434822,-1.129109927,0.669398026718,0.152498241109,0.677644917331,-0.572092232176,0.156692614986,0.394884504674,-0.541475942781,0.124028955234,1.02425950192,-0.0963421183935,0.0512095056026,-0.576398119983,0.160837353548,-1.47163684354,-1.41639357416,-0.622556509951,-0.349826220021,-0.962467228472,1.03076078237,-0.544694173897,0.270331622031,0.377483947258
8,-0.192201417073,1.5930721388,0.00682263598413,-0.762349759383,0.571222758276,-0.647243663049,-0.793610680654,0.1088276851,-0.806066528026,-0.985285844875,-0.147150119542,-0.427100981184,0.483868604251,-0.801190108758,-1.65641494313,1.1881016554,0.967672412468,-0.581178075708,-0.0321544757705,0.243214120706,0.00126758047102,0.46322881653,-0.297393673802,-0.340091441121,-0.412235687809,-0.108601631263
9,-0.219214365561,-0.527170803587,-1.23266319557,0.165624574303,-1.51040117727,-1.6547507082,-0.40191775169,1.49518574822,-1.54468622696,-1.81735257761,-1.21117922701,-0.315786656834,-1.53400439118,0.242161339194,-1.05677164613,-1.74971469267,0.782703603163,-0.980870036877,0.553760289586,-1.62857918109,-1.26594033966,-1.50849958506,-0.843417113079,0.213445672691,-1.46493531801,-1.83123425588
10,0.420169867922,1.58805894532,0.446308575038,-1.16912133706,-0.198994013847,0.428794996456,0.696665472102,-0.694082244108,0.196870842745,1.82996915383,-0.0409531442789,0.290015409932,-0.798010287225,-0.500545911074,0.187878476583,-0.547249204962,1.08339466802,1.18755517432,0.224691061934,1.62921963829,1.72720696837,0.56177545073,0.703482425116,-1.11369792948,-0.853033517242,0.18352334819
11,-0.23794636132,-1.12638534077,-0.0381802566608,1.03655361887,0.033440090083,-0.839218719399,0.0234520129208,-0.723594971263,-0.695007227725,0.505081873377,0.0908029449497,0.0217923824281,-0.0460372085497,0.706374466209,-0.383764983101,0.72029187335,0.254460326688,0.18644062176,-0.64338593577,-0.268217773928,-0.884687482866,-0.321329135569,-0.532063385762,0.614304183251,-1.20981251554,-0.981922789393
12,1.10197422508,-0.520185221474,0.203471944912,0.870478309189,0.702114078591,1.504254101,0.674476042342,0.799722619452,0.357376480635,-0.178040059666,1.62726926143,1.1557296797,1.12660674025,-1.14515230871,-0.0609227041918,0.522105906202,0.620088858454,0.236716364868,0.500238013483,-1.06281984141,1.45125698439,-0.235902491069,-0.899418389211,1.02810989311,0.836911783519,1.1334688965
13,-0.529630601936,-1.32577066743,0.244879791582,-0.356214379041,0.624523441384,-0.185020003284,-0.373936228156,-0.214602148041,-0.609978489814,-0.807986627702,-1.21661488004,-0.411995763183,1.01323829899,-1.6515452729,-1.39656619084,0.00117448987091,0.621018283848,-1.91263695388,-1.62614610408,0.849491038531,-0.335985131664,-0.74045796945,0.755713965566,-0.752656410052,0.311011357156,-0.457690637854
14,0.289915511491,-0.740452608305,-1.706747335,0.22127871259,0.0177529516396,-1.31899091337,0.128778789674,-0.944548648065,-0.9481047652,-0.309843455825,-0.77700574781,0.8006458638,-1.69979842408,-1.24558958951,-0.282657920546,-0.0825370570627,-0.98390565845,-0.0720996328809,-1.03237387966,-0.194352145376,-0.896406078455,-0.273732487686,-0.256422565151,-0.705821419404,1.65542515153,-0.784398089875
15,-0.415229955319,-0.213477543155,-0.683657630284,0.425185265008,-0.384381232654,-1.41199085976,0.806394564619,-0.787803717193,-1.38250016168,0.110224707228,-0.0654015813445,0.125432723521,-1.58886906163,-1.14464895678,-1.34046975251,0.677022801409,-1.08509992084,-0.685389884609,0.223902205334,-0.491612124327,0.235272206863,-0.212987312882,-0.907819768797,0.793389988978,0.0187950769498,-0.713400401452
16,-0.224806087299,0.139630719171,-0.965962078873,-1.664837667,-0.0735212153619,0.00421413518584,-1.40365862057,0.175522822373,-0.317936879635,-0.114904548166,-1.70060812674,-0.826274218135,-1.46032643357,-0.0958857370162,-0.505468733872,0.223361479586,-2.04077830795,0.346803712682,-0.539238526781,-2.0781654573,-0.240002290152,-0.580312036885,-0.455671727648,-2.42938229581,0.0326030335079,0.223112035273
17,-0.68226712944,-1.89519944898,0.339229419741,-0.653147113067,0.294566355256,-0.61129478077,-0.765180850514,-0.225384836778,-0.847579278138,0.191960894583,-0.987877340099,0.472487871702,-0.574197495814,0.409624812418,-0.278640592292,-0.952653834964,-0.175469134484,-0.719748428972,-1.17706325427,0.880731214986,-0.532539356905,-1.24188263695,1.0078096726,-1.19240518038,0.250390900701,-1.37778152811
18,0.0336818732322,-0.183383675981,-0.937862177299,0.862762582846,0.109423489695,0.464438311257,-0.432606377325,0.797713420137,-0.0745902941571,-1.08952523723,-0.142754808225,-2.64426261996,0.440355406201,-1.10899097453,0.0115776198744,0.775770448517,-1.00407345964,-0.400646752417,-0.824511434863,-0.0460652676663,1.08345790511,0.0225668234075,1.0020320576,0.295619715483,0.868794612876,0.120881147523
19,-0.0660920807334,-0.310740217359,0.60060435748,0.300715002606,-0.855005111213,-0.555506748708,1.68521584986,-0.485280870308,0.436884311168,0.440963441764,-0.794728960858,0.425899820843,-0.230684402052,0.201761161817,-1.59437070165,-0.629143972021,-0.271329386047,-0.448044753208,-0.028065430499,1.38862874335,1.19734856731,-0.403421229806,0.621997918825,0.456408159588,0.657195843825,0.0913689899316
20,-0.927958920335,-0.00711834774732,-0.191949456729,-0.095856086963,-0.490968693073,-0.101147603233,-0.0293504184582,1.38938378766,-0.0981438225242,-0.272496602667,-0.394642259842,0.41146627709,0.407524363683,-1.174195389,-0.970933787781,0.50753624194,-0.66928209816,-1.68983542684,-0.18171150685,0.656874515766,-0.591142208744,-0.676040223651,-0.132056607937,0.984481754092,-1.12628286273,0.361693206334
21,0.650616178019,0.422043840079,-0.328277474846,-0.0705944945324,-1.28533467269,0.479806933994,-0.602729444827,-1.18901934595,0.412660577869,-0.239726828025,0.00841923064745,0.604582644362,0.392646047125,-0.434266370406,-0.662350175443,0.679804110518,-0.313321253189,0.098570996591,-0.00308884765299,-0.734521414512,-0.149122687474,0.819997786905,0.674438067654,0.494792024527,-0.712960433194,-0.187374690114
22,-0.598770832176,-0.48370690261,-0.445432021866,-0.664821637277,-0.56842284424,-1.07714162854,-0.702500054146,-0.719872898821,-0.792925638126,-1.10610961762,-1.04444382285,-1.3734618833,-0.263672762233,-1.9373538773,-0.31935512466,-0.550770505838,0.570183318933,-0.83663716678,-0.944678895611,-1.94872069024,-1.76911694679,0.573312865638,-0.869049181207,-0.968402330353,0.895038673952,-0.309453386978
23,-0.251391134652,-2.29619753216,0.344645263776,-0.87841255033,0.59233166408,0.976398608465,-1.47615286198,-0.71049636866,1.26850092951,-0.378233351587,-0.271585772147,-0.308828485804,1.32941049834,0.262467333059,-0.262718281995,0.412322455727,-0.633008152845,-0.819800076356,-0.875484080808,-0.0483702873992,-0.377992421149,-1.66933803535,-1.31810795415,-0.774295734853,-0.395154089997,0.301061626255
24,-0.165747401227,0.594242788575,0.341347624531,-0.273386979641,-0.160806540926,0.327678761388,-0.462775421405,0.155712718383,-0.580570416593,-0.0150149633027,-0.541581549713,0.287653601666,-0.230900845556,0.529395079349,-0.235660274,-0.529491560805,-0.284698211167,0.880662854317,-0.404792281727,0.535914047796,0.546148793076,0.064680715884,0.0664185520718,0.407638103825,-0.111620391745,0.40743602367
25,2.13012928425,0.510936953649,0.660438602905,0.249518448828,0.980347191978,1.38004661883,0.405868767423,-0.694335426533,0.302718064272,1.26876463652,1.41012397717,1.14624283751,-0.192595766367,1.61853020866,1.680194577,1.49806015762,0.0343914707089,1.55502906456,0.330939950842,0.22856971656,1.78992234091,-0.303167340154,0.934398245749,0.00386867306374,0.395876337074,0.598396850438
26,0.918207207936,1.58156656477,0.458262165238,1.17952112426,1.21741947505,0.916357597134,0.250881534898,2.23575409346,0.868309042974,-0.77461527154,1.47787493257,0.883203770261,0.735242919838,0.286092937779,0.893190721573,0.723517815369,-0.0597782738186,0.0235436834342,1.69174327544,1.48496123363,0.785927091719,0.638206948046,-0.677751256102,0.510789367054,1.45314523177,0.795965842783
27,-0.513535217082,0.283168648939,-0.136962307536,0.737875600359,-0.450733588746,0.0510459845545,-0.39348166909,0.82014659466,0.449992384565,0.962028153967,-0.0127651165575,-1.07122929485,1.65182017764,-0.0534306344089,0.905644280154,1.01983388541,0.725768458619,-0.919456640605,0.563983487651,0.987577498549,0.311456141106,1.04771150127,-0.450045572656,0.958584104034,-0.0211338126806,0.102845053994
28,-0.0312552669697,0.515301115607,0.053580048676,-0.634010784768,-0.29566827703,-0.0135515018035,0.581721618259,-1.66821505062,0.768793634132,-0.39685899844,-1.37803132214,0.4393561654,-0.647642365296,0.164473661476,0.0142828693199,-1.48303958529,0.567821411368,-1.72821864259,-0.086034996257,0.126499576391,-0.67801267902,1.4768998773,-0.151520928806,0.108257721399,-0.149113962612,0.108350088335
29,-0.249690573352,1.05995802885,0.352739390555,-1.04799069229,0.338285837778,-1.65985746621,0.67597730873,0.378132097238,-0.441386388577,1.43276759858,0.168434378633,-0.770613592544,0.487177622211,0.291028145145,-0.168992536951,-0.677812230188,-1.08512426506,-0.228382974305,0.467333673862,-0.291829238259,-0.320566700269,0.384284320874,-0.254878766642,-1.09651174225,0.0752531029307,-1.98120141809
30,2.21576416763,-1.27764476988,0.320444885873,-0.828659083115,-0.503357599768,-0.376566654382,0.170569119857,0.609946812568,0.0603361780501,-0.81665419161,0.814925771825,0.00770901826356,-0.00848213783472,0.0271385079002,-0.344487909536,0.202517260154,1.33763321244,0.120221623292,-0.183510483249,-0.85378494684,1.68180946885,-0.798898247402,1.01252591777,-0.84131971046,-0.199881071794,-0.0250405004806
31,0.876023536287,0.542221447188,-0.983739095059,-0.378904141764,-0.693250044125,-0.227484191675,0.471131910518,-0.231284536162,0.535217389013,0.0756581527728,-0.937491978545,-0.438216063492,0.261446242566,2.18948522861,-1.18439572119,0.209196893532,-0.3022010882,1.06697006975,0.0637235594542,-0.158969060481,0.0221701786535,-0.0735867864639,-1.17981988938,0.0124810371805,-1.81309071387,0.42850850815
32,1.34676360891,-0.49169909123,0.195707057446,0.366185401779,0.566074940536,-0.820661441175,1.4009663093,1.28308842034,-1.10841951095,0.272257374125,0.836057222091,0.345679286815,-0.351384873094,-0.0918769194349,-0.812845848052,1.45224042612,0.287369280652,0.0548971273926,0.0696461255414,0.525793234095,0.0276998436977,-0.0366010433748,0.922809146788,-0.102021841901,1.02878455772,-1.33244293174
33,-0.251942493768,0.379079194784,1.3689322098,1.6951508292,1.09303477605,-0.745313524047,0.541092333702,0.768368040956,-0.386269434972,0.98300358434,1.38902410645,-1.31694334127,0.0894226851752,0.453149359461,0.681027898929,-1.47999292012,0.895187258583,0.254078314564,1.15781733371,-0.530185552172,0.483327791773,-0.24617363258,1.33146738126,1.71694416937,0.223825772032,-0.976235418325
34,-0.260209672631,0.749734344524,0.152906123987,-0.956876620052,0.848857228141,-0.0409969306306,-1.3800514261,1.55164487626,0.290047448062,1.50606307568,1.32709302612,0.650331833199,-0.00639424206421,-0.240587898645,-0.254888823086,0.463787005947,0.177557605577,0.369367464564,-0.0392941225728,0.146578880777,-0.419029247859,0.331724216708,-0.446542213476,0.226485461844,0.805595032999,-0.52761728283
35,-0.750182074349,0.268533193295,0.699641298936,0.371843865557,0.757032706468,-1.09073810199,0.554764355582,0.826746674025,0.22218780272,0.723897057063,0.702345367508,-0.675110965556,0.495046581876,-0.0223935228783,1.42724319013,-1.80393802056,0.448097402221,-0.556632258241,1.23193362218,1.09583656696,-0.567849452874,0.691731071494,0.706437029137,0.100811276328,-0.13730672609,0.252666050802
36,1.6354693201,1.43079086514,-0.490521786774,1.49013277964,-0.869385191604,-0.25405957079,1.33091795414,0.489049428236,0.0750373115745,0.952259712369,0.362799272836,-0.488689426833,-0.161972603169,2.30950964408,0.648506970922,0.0160986343278,-0.532223930535,1.63171729802,0.621168327468,-0.18358585397,1.48279612397,1.24952870835,-0.906709946291,0.651176005648,-0.850639240184,0.528384001493
37,-0.804467969097,-1.03406689051,0.340024048466,-1.1330689374,-0.349378249741,-1.9239310325,-0.587303422754,0.184101370912,-2.20487817933,-0.489803545687,-0.19232094687,-0.505542327512,0.678277557783,-0.527604044512,-1.14306139269,-1.62890256191,-0.421262138363,-0.59360105037,-1.6130420984,0.095659564368,-0.326732565042,-1.34435792763,-0.0299712583559,-0.214357910429,0.0665442294618,-2.32107277579
38,1.20019162558,0.695000380146,2.04446247756,-0.351158700068,0.792813486615,1.11580659931,0.776287984816,0.451838123619,-1.07824188514,1.37567368826,0.894257169945,-0.140895042174,0.490573772016,0.17023251057,0.75043090816,0.262618915015,0.278152858919,2.17231302334,1.24048674986,0.262096521674,1.79314511681,0.316230228623,1.37870337141,-0.742174770198,1.25524347625,0.389369812335
39,-0.408983280807,0.333993733068,-0.975862005471,-0.54448129703,0.755788064707,-0.220687478016,0.036076387351,2.11480540539,0.546405684992,-1.46125551663,-0.4909087538,-0.0806356006385,0.332408999404,-0.542454043701,-1.16285654852,-0.67150507585,-1.18367403983,0.0450005587474,-0.69946997252,-1.44884899509,-1.18392910379,1.30149587708,-0.47599027724,-1.61968788707,0.0599175021745,-0.0366613233395
40,-0.462309894853,-0.916286643183,-0.0596341815564,-0.329939319501,0.518146142835,-0.300197338888,-0.63730730204,-0.817811522306,-0.217994179565,-0.143729007222,-0.613542051483,0.714081382699,1.01946422754,-0.0659322262788,-1.31745524332,-0.458702301753,-0.634118561715,-0.639786534097,-0.967337328899,-0.92429767388,-0.335319824152,0.274858069975,-0.336161815543,-0.160470876216,0.0389353545269,-0.445033822049
41,-0.596511024049,-0.449815601465,0.444645684557,0.018142888575,0.575348821067,0.0611741049099,-0.476249454326,0.172634002811,0.873876352613,-0.455900251125,-0.00785972117162,1.88819592662,0.0998392834622,-0.160836332799,-0.586328789553,-0.176029293423,-0.196923213373,-0.40421126777,-0.314083185819,0.722088027223,-0.253950210276,0.0779458268361,1.06211440009,0.366974585284,-0.397247247813,0.792454124825
42,0.49638724946,0.198662727555,1.4239201765,1.59048227568,0.550301111252,0.725993739367,1.66469439537,-1.14963871762,0.205490978475,-0.366789498146,-0.110148003736,-1.15452426839,-0.452295780149,1.01906010911,-0.584753247217,1.28839593967,0.518421486832,-0.229488519433,-0.29121514381,1.00188065701,-0.0289450609575,-0.520115725816,0.997292818286,2.32284579463,0.0711237507898,0.168995650499
43,-0.385848858439,-0.217817126635,0.24601285032,0.249031830632,0.370199803751,0.589560289324,-0.95129056894,-0.714759731782,1.21579429122,0.895322144295,-0.456324056308,-0.466299256425,-0.205267633496,0.419862848048,-0.320195247078,0.060422353858,-0.381291807594,-0.727761450333,-0.794543593952,-0.897668197996,-1.36734198307,-0.280011976432,-0.00735726209548,0.068162072425,1.65793622196,-0.0844216482167
44,0.136991784798,0.65943274977,0.133943315331,1.54159312179,-0.0795085167802,0.524036806454,0.270222901817,-0.914691421522,1.06845956363,0.11230446192,0.153374515435,1.84855050501,0.905624578944,-0.326816994031,-0.275499806942,0.353329123467,1.1066286505,1.2920760381,-0.0104851002761,-0.284433973534,0.128670837835,0.646416903611,-0.354390713946,1.33282527893,-0.898530330908,0.434505268636
45,-0.886069240684,-1.55938183042,-0.173916991366,-0.026622971009,-0.292223984746,0.432076268149,-0.294935117748,0.760003703809,-0.378762394457,0.44744586728,1.10317402441,-0.608797365952,-0.532538716408,0.622273207686,-1.01233851362,0.673821094963,0.8806154833,-0.045390840197,-0.588842430221,-1.05034476755,-0.565670153941,-1.55656873078,0.183456628937,-0.0117947795765,0.522254816394,0.145139840773
46,0.0785003921869,-0.636692507235,-1.30995335481,-1.0985679684,-0.1694251,-0.222990816078,-0.806706232906,1.35122262011,0.869784418162,-0.91743775425,-0.148840590013,-0.35464907113,-1.47845543102,-0.82501135292,0.0446665223413,-0.941946536684,-1.28762743591,-0.089131237359,0.416419024309,-0.343951168204,1.34577889916,0.497100387155,0.0729512739871,-0.713230519269,-0.104180130354,-1.2643657248
47,-1.11291415193,0.612758455832,1.02632967676,-0.92083836113,0.342112748767,0.247095360975,-1.05506819161,0.752032268471,-0.387545454504,0.469492958531,1.05933402942,-0.0615396947209,1.36179121296,0.130870301755,1.39033577913,0.359376002662,1.32860828162,-0.580195032804,1.16959694299,-0.106712567019,0.122591168068,1.00562302644,0.283811866112,-0.594670617059,0.847556343303,-0.124469900193
48,0.665693960081,-0.832164551164,-0.102607236498,-1.67221685812,0.706994274358,0.188169103431,1.52962064188,0.59352118312,0.453084661817,-0.00543723519634,-0.0625043451671,-1.45258177512,-0.0325965402705,1.08925673562,0.480355175027,-1.00723612248,-0.550588009643,0.968896229389,-0.25994932719,-0.166086167705,0.410865078638,0.682840029367,0.61833767622,0.321459416125,1.63211077925,-0.795672545664
