,Original,LR_meanT,Date
0,0.0810810810811,0.111111111111,2012-01-01
1,0.0810810810811,0.063829787234,2012-01-02
2,0.0752688172043,0.0869565217391,2012-01-03
3,0.0810810810811,0.111111111111,2012-01-04
4,0.0752688172043,0.104972375691,2012-01-05
5,0.0471204188482,0.0582010582011,2012-01-06
6,0.0471204188482,0.0526315789474,2012-01-07
7,0.063829787234,0.063829787234,2012-01-08
8,0.0416666666667,0.0526315789474,2012-01-09
9,0.0362694300518,0.0582010582011,2012-01-10
10,0.0471204188482,0.0695187165775,2012-01-11
11,0.0152284263959,0.0309278350515,2012-01-12
12,0.025641025641,0.0309278350515,2012-01-13
13,0.0362694300518,0.0526315789474,2012-01-14
14,0.0362694300518,0.0526315789474,2012-01-15
15,0.0204081632653,0.0204081632653,2012-01-16
16,0.0152284263959,0.0152284263959,2012-01-17
17,0.0204081632653,0.010101010101,2012-01-18
18,0.025641025641,0.0204081632653,2012-01-19
19,0.0204081632653,0.0309278350515,2012-01-20
20,0.0204081632653,0.0152284263959,2012-01-21
21,0.0309278350515,0.025641025641,2012-01-22
22,0.0362694300518,0.0416666666667,2012-01-23
23,0.0526315789474,0.0309278350515,2012-01-24
24,0.0204081632653,0.0362694300518,2012-01-25
25,0.025641025641,0.0362694300518,2012-01-26
26,0.0152284263959,0.0309278350515,2012-01-27
27,0.0204081632653,0.0582010582011,2012-01-28
28,0.025641025641,0.063829787234,2012-01-29
29,0.0204081632653,0.0526315789474,2012-01-30
30,0.025641025641,0.063829787234,2012-01-31
31,0.0204081632653,0.0582010582011,2012-02-01
32,0.0204081632653,0.0582010582011,2012-02-02
33,0.0152284263959,0.0416666666667,2012-02-03
34,0.0152284263959,0.0416666666667,2012-02-04
35,0.010101010101,0.025641025641,2012-02-05
36,0.010101010101,0.0309278350515,2012-02-06
37,0.0362694300518,0.0810810810811,2012-02-07
38,0.104972375691,0.142857142857,2012-02-08
39,0.0928961748634,0.129943502825,2012-02-09
40,0.117318435754,0.156069364162,2012-02-10
41,0.156069364162,0.190476190476,2012-02-11
42,0.162790697674,0.176470588235,2012-02-12
43,0.129943502825,0.111111111111,2012-02-13
44,0.123595505618,0.0928961748634,2012-02-14
45,0.123595505618,0.129943502825,2012-02-15
46,0.117318435754,0.129943502825,2012-02-16
47,0.123595505618,0.136363636364,2012-02-17
48,0.129943502825,0.149425287356,2012-02-18
49,0.149425287356,0.162790697674,2012-02-19
50,0.149425287356,0.162790697674,2012-02-20
51,0.142857142857,0.129943502825,2012-02-21
52,0.0869565217391,0.0810810810811,2012-02-22
53,0.0695187165775,0.0582010582011,2012-02-23
54,0.0695187165775,0.063829787234,2012-02-24
55,0.0810810810811,0.123595505618,2012-02-25
56,0.0752688172043,0.0928961748634,2012-02-26
57,0.0869565217391,0.104972375691,2012-02-27
58,0.063829787234,0.0928961748634,2012-02-28
59,0.063829787234,0.0989010989011,2012-02-29
60,0.0752688172043,0.0989010989011,2012-03-01
61,0.0752688172043,0.0989010989011,2012-03-02
62,0.063829787234,0.0928961748634,2012-03-03
63,0.0810810810811,0.0695187165775,2012-03-04
64,0.0695187165775,0.0810810810811,2012-03-05
65,0.0695187165775,0.0989010989011,2012-03-06
66,0.063829787234,0.0928961748634,2012-03-07
67,0.0752688172043,0.142857142857,2012-03-08
68,0.0752688172043,0.136363636364,2012-03-09
69,0.0695187165775,0.123595505618,2012-03-10
70,0.063829787234,0.0869565217391,2012-03-11
71,0.063829787234,0.0928961748634,2012-03-12
72,0.0582010582011,0.0869565217391,2012-03-13
73,0.0695187165775,0.0810810810811,2012-03-14
74,0.0582010582011,0.0810810810811,2012-03-15
75,0.0582010582011,0.0582010582011,2012-03-16
76,0.0416666666667,0.0582010582011,2012-03-17
77,0.0582010582011,0.0695187165775,2012-03-18
78,0.0582010582011,0.0695187165775,2012-03-19
79,0.0526315789474,0.0695187165775,2012-03-20
80,0.0526315789474,0.063829787234,2012-03-21
81,0.0471204188482,0.0582010582011,2012-03-22
82,0.0526315789474,0.063829787234,2012-03-23
83,0.0641711229947,0.0529100529101,2012-03-24
84,0.0582010582011,0.0810810810811,2012-03-25
85,0.0418848167539,0.0756756756757,2012-03-26
86,0.0418848167539,0.111731843575,2012-03-27
87,0.0418848167539,0.0418848167539,2012-03-28
88,0.0473684210526,0.0934065934066,2012-03-29
89,0.0364583333333,0.0815217391304,2012-03-30
90,0.0364583333333,0.0934065934066,2012-03-31
91,0.0310880829016,0.0473684210526,2012-04-01
92,0.025641025641,0.0810810810811,2012-04-02
93,0.0309278350515,0.111111111111,2012-04-03
94,0.0362694300518,0.0928961748634,2012-04-04
95,0.0416666666667,0.0989010989011,2012-04-05
96,0.0204081632653,0.0752688172043,2012-04-06
97,0.0204081632653,0.063829787234,2012-04-07
98,0.025641025641,0.0416666666667,2012-04-08
99,0.0204081632653,0.0362694300518,2012-04-09
100,0.0416666666667,0.0471204188482,2012-04-10
101,0.0309278350515,0.0471204188482,2012-04-11
102,0.0309278350515,0.0416666666667,2012-04-12
103,0.025641025641,0.0582010582011,2012-04-13
104,0.0309278350515,0.0582010582011,2012-04-14
105,0.025641025641,0.0695187165775,2012-04-15
106,0.025641025641,0.0471204188482,2012-04-16
107,0.0364583333333,0.0418848167539,2012-04-17
108,0.0756756756757,0.0756756756757,2012-04-18
109,0.0869565217391,0.0695187165775,2012-04-19
110,0.104972375691,0.0928961748634,2012-04-20
111,0.11797752809,0.105555555556,2012-04-21
112,0.150289017341,0.163742690058,2012-04-22
113,0.156976744186,0.150289017341,2012-04-23
114,0.137142857143,0.111731843575,2012-04-24
115,0.14367816092,0.105555555556,2012-04-25
116,0.136363636364,0.117318435754,2012-04-26
117,0.142857142857,0.142857142857,2012-04-27
118,0.129943502825,0.136363636364,2012-04-28
119,0.156069364162,0.0989010989011,2012-04-29
120,0.162790697674,0.176470588235,2012-04-30
121,0.156069364162,0.183431952663,2012-05-01
122,0.117318435754,0.117318435754,2012-05-02
123,0.0928961748634,0.117318435754,2012-05-03
124,0.0928961748634,0.117318435754,2012-05-04
125,0.0989010989011,0.104972375691,2012-05-05
126,0.0928961748634,0.0869565217391,2012-05-06
127,0.0989010989011,0.129943502825,2012-05-07
128,0.0928961748634,0.104972375691,2012-05-08
129,0.0810810810811,0.162790697674,2012-05-09
130,0.0695187165775,0.156069364162,2012-05-10
131,0.0695187165775,0.149425287356,2012-05-11
132,0.0695187165775,0.162790697674,2012-05-12
133,0.0810810810811,0.129943502825,2012-05-13
134,0.0810810810811,0.176470588235,2012-05-14
135,0.0529100529101,0.0934065934066,2012-05-15
136,0.0526315789474,0.117318435754,2012-05-16
137,0.0582010582011,0.129943502825,2012-05-17
138,0.0471204188482,0.136363636364,2012-05-18
139,0.063829787234,0.123595505618,2012-05-19
140,0.063829787234,0.111111111111,2012-05-20
141,0.063829787234,0.0471204188482,2012-05-21
142,0.0526315789474,0.0810810810811,2012-05-22
143,0.0695187165775,0.063829787234,2012-05-23
144,0.0526315789474,0.0752688172043,2012-05-24
145,0.0526315789474,0.0695187165775,2012-05-25
146,0.0471204188482,0.0989010989011,2012-05-26
147,0.0526315789474,0.0471204188482,2012-05-27
148,0.0526315789474,0.0869565217391,2012-05-28
149,0.0526315789474,0.0869565217391,2012-05-29
150,0.0471204188482,0.0752688172043,2012-05-30
151,0.0526315789474,0.0416666666667,2012-05-31
152,0.0471204188482,0.0695187165775,2012-06-01
153,0.0471204188482,0.0471204188482,2012-06-02
154,0.0471204188482,0.063829787234,2012-06-03
155,0.0362694300518,0.0416666666667,2012-06-04
156,0.0309278350515,0.0471204188482,2012-06-05
157,0.0362694300518,0.0416666666667,2012-06-06
158,0.0362694300518,0.0362694300518,2012-06-07
159,0.0362694300518,0.0416666666667,2012-06-08
160,0.0364583333333,0.0529100529101,2012-06-09
161,0.0418848167539,0.0585106382979,2012-06-10
162,0.0418848167539,0.0585106382979,2012-06-11
163,0.0418848167539,0.0756756756757,2012-06-12
164,0.0473684210526,0.0641711229947,2012-06-13
165,0.047619047619,0.0421052631579,2012-06-14
166,0.03125,0.0645161290323,2012-06-15
167,0.0364583333333,0.0641711229947,2012-06-16
168,0.0421052631579,0.0760869565217,2012-06-17
169,0.0260416666667,0.0591397849462,2012-06-18
170,0.03125,0.0645161290323,2012-06-19
171,0.0366492146597,0.0645161290323,2012-06-20
172,0.0421052631579,0.0760869565217,2012-06-21
173,0.0473684210526,0.0641711229947,2012-06-22
174,0.0364583333333,0.0641711229947,2012-06-23
175,0.0418848167539,0.0585106382979,2012-06-24
176,0.0364583333333,0.0585106382979,2012-06-25
177,0.0364583333333,0.0529100529101,2012-06-26
178,0.0529100529101,0.0529100529101,2012-06-27
179,0.0641711229947,0.0585106382979,2012-06-28
180,0.0815217391304,0.0874316939891,2012-06-29
181,0.0989010989011,0.104972375691,2012-06-30
182,0.117318435754,0.117318435754,2012-07-01
183,0.117318435754,0.104972375691,2012-07-02
184,0.104972375691,0.111111111111,2012-07-03
185,0.104972375691,0.123595505618,2012-07-04
186,0.104972375691,0.117318435754,2012-07-05
187,0.104972375691,0.129943502825,2012-07-06
188,0.111111111111,0.0752688172043,2012-07-07
189,0.129943502825,0.129943502825,2012-07-08
190,0.136363636364,0.129943502825,2012-07-09
191,0.123595505618,0.117318435754,2012-07-10
192,0.0989010989011,0.129943502825,2012-07-11
193,0.0869565217391,0.0752688172043,2012-07-12
194,0.063829787234,0.0752688172043,2012-07-13
195,0.0752688172043,0.104972375691,2012-07-14
196,0.0928961748634,0.117318435754,2012-07-15
197,0.0989010989011,0.111111111111,2012-07-16
198,0.0989010989011,0.0928961748634,2012-07-17
199,0.0869565217391,0.0810810810811,2012-07-18
200,0.0869565217391,0.0810810810811,2012-07-19
201,0.0810810810811,0.0810810810811,2012-07-20
202,0.0695187165775,0.0869565217391,2012-07-21
203,0.0928961748634,0.117318435754,2012-07-22
204,0.0869565217391,0.136363636364,2012-07-23
205,0.0695187165775,0.123595505618,2012-07-24
206,0.0526315789474,0.0989010989011,2012-07-25
207,0.0582010582011,0.104972375691,2012-07-26
208,0.0471204188482,0.0869565217391,2012-07-27
209,0.0471204188482,0.117318435754,2012-07-28
210,0.0526315789474,0.129943502825,2012-07-29
211,0.0526315789474,0.117318435754,2012-07-30
212,0.0582010582011,0.142857142857,2012-07-31
213,0.063829787234,0.156069364162,2012-08-01
214,0.0582010582011,0.129943502825,2012-08-02
215,0.0582010582011,0.142857142857,2012-08-03
216,0.0582010582011,0.142857142857,2012-08-04
217,0.0526315789474,0.129943502825,2012-08-05
218,0.0582010582011,0.123595505618,2012-08-06
219,0.0582010582011,0.123595505618,2012-08-07
220,0.0582010582011,0.123595505618,2012-08-08
221,0.0582010582011,0.111111111111,2012-08-09
222,0.0526315789474,0.111111111111,2012-08-10
223,0.063829787234,0.104972375691,2012-08-11
224,0.0526315789474,0.063829787234,2012-08-12
225,0.0416666666667,0.0752688172043,2012-08-13
226,0.0471204188482,0.0869565217391,2012-08-14
227,0.063829787234,0.0695187165775,2012-08-15
228,0.0582010582011,0.0582010582011,2012-08-16
229,0.0526315789474,0.0810810810811,2012-08-17
230,0.0473684210526,0.105555555556,2012-08-18
231,0.0418848167539,0.105555555556,2012-08-19
232,0.0364583333333,0.0756756756757,2012-08-20
233,0.0418848167539,0.0756756756757,2012-08-21
234,0.0471204188482,0.0695187165775,2012-08-22
235,0.0471204188482,0.0526315789474,2012-08-23
236,0.0362694300518,0.0526315789474,2012-08-24
237,0.0416666666667,0.0752688172043,2012-08-25
238,0.0416666666667,0.0752688172043,2012-08-26
239,0.0364583333333,0.0756756756757,2012-08-27
240,0.0582010582011,0.0928961748634,2012-08-28
241,0.063829787234,0.104972375691,2012-08-29
242,0.0526315789474,0.0695187165775,2012-08-30
243,0.0526315789474,0.063829787234,2012-08-31
244,0.0416666666667,0.0416666666667,2012-09-01
245,0.0582010582011,0.0471204188482,2012-09-02
246,0.0416666666667,0.0582010582011,2012-09-03
247,0.0416666666667,0.0362694300518,2012-09-04
248,0.0529100529101,0.0585106382979,2012-09-05
249,0.0810810810811,0.117318435754,2012-09-06
250,0.0928961748634,0.063829787234,2012-09-07
251,0.104972375691,0.156069364162,2012-09-08
252,0.136363636364,0.183431952663,2012-09-09
253,0.0989010989011,0.117318435754,2012-09-10
254,0.117318435754,0.104972375691,2012-09-11
255,0.117318435754,0.129943502825,2012-09-12
256,0.129943502825,0.142857142857,2012-09-13
257,0.117318435754,0.183431952663,2012-09-14
258,0.0989010989011,0.129943502825,2012-09-15
259,0.111111111111,0.149425287356,2012-09-16
260,0.0989010989011,0.0928961748634,2012-09-17
261,0.0928961748634,0.142857142857,2012-09-18
262,0.0810810810811,0.111111111111,2012-09-19
263,0.0752688172043,0.111111111111,2012-09-20
264,0.063829787234,0.0989010989011,2012-09-21
265,0.0471204188482,0.0695187165775,2012-09-22
266,0.0582010582011,0.104972375691,2012-09-23
267,0.0473684210526,0.0585106382979,2012-09-24
268,0.0473684210526,0.0756756756757,2012-09-25
269,0.0309278350515,0.0309278350515,2012-09-26
270,0.0362694300518,0.0309278350515,2012-09-27
271,0.0416666666667,0.063829787234,2012-09-28
272,0.0529100529101,0.0994475138122,2012-09-29
273,0.0698924731183,0.11797752809,2012-09-30
274,0.0756756756757,0.130681818182,2012-10-01
275,0.0585106382979,0.105555555556,2012-10-02
276,0.0756756756757,0.11797752809,2012-10-03
277,0.0869565217391,0.123595505618,2012-10-04
278,0.0752688172043,0.104972375691,2012-10-05
279,0.0869565217391,0.0810810810811,2012-10-06
280,0.0989010989011,0.136363636364,2012-10-07
281,0.0989010989011,0.169590643275,2012-10-08
282,0.0989010989011,0.136363636364,2012-10-09
283,0.0928961748634,0.156069364162,2012-10-10
284,0.0869565217391,0.111111111111,2012-10-11
285,0.0928961748634,0.104972375691,2012-10-12
286,0.111111111111,0.136363636364,2012-10-13
287,0.0989010989011,0.142857142857,2012-10-14
288,0.0869565217391,0.104972375691,2012-10-15
289,0.0695187165775,0.117318435754,2012-10-16
290,0.0698924731183,0.0934065934066,2012-10-17
291,0.0756756756757,0.0994475138122,2012-10-18
292,0.0815217391304,0.105555555556,2012-10-19
293,0.0928961748634,0.0869565217391,2012-10-20
294,0.0928961748634,0.0869565217391,2012-10-21
295,0.0810810810811,0.0752688172043,2012-10-22
296,0.0810810810811,0.0695187165775,2012-10-23
297,0.0810810810811,0.0869565217391,2012-10-24
298,0.0752688172043,0.0752688172043,2012-10-25
299,0.063829787234,0.0582010582011,2012-10-26
300,0.0526315789474,0.0582010582011,2012-10-27
301,0.063829787234,0.0810810810811,2012-10-28
302,0.0416666666667,0.0471204188482,2012-10-29
303,0.0471204188482,0.0526315789474,2012-10-30
304,0.0529100529101,0.0641711229947,2012-10-31
305,0.0471204188482,0.0526315789474,2012-11-01
306,0.0416666666667,0.0695187165775,2012-11-02
307,0.0362694300518,0.063829787234,2012-11-03
308,0.0362694300518,0.0526315789474,2012-11-04
309,0.025641025641,0.0582010582011,2012-11-05
310,0.0362694300518,0.0752688172043,2012-11-06
311,0.0416666666667,0.063829787234,2012-11-07
312,0.0362694300518,0.0752688172043,2012-11-08
313,0.0362694300518,0.0695187165775,2012-11-09
314,0.0416666666667,0.0362694300518,2012-11-10
315,0.0582010582011,0.104972375691,2012-11-11
316,0.0416666666667,0.0810810810811,2012-11-12
317,0.0526315789474,0.0928961748634,2012-11-13
318,0.0416666666667,0.0582010582011,2012-11-14
319,0.0310880829016,0.0418848167539,2012-11-16
320,0.0645161290323,0.0819672131148,2012-11-17
321,0.0819672131148,0.1,2012-11-18
322,0.0760869565217,0.106145251397,2012-11-19
323,0.0645161290323,0.0819672131148,2012-11-20
324,0.0698924731183,0.0934065934066,2012-11-21
325,0.0756756756757,0.0934065934066,2012-11-22
326,0.0874316939891,0.105555555556,2012-11-23
327,0.0934065934066,0.0934065934066,2012-11-24
328,0.0994475138122,0.11797752809,2012-11-25
329,0.0934065934066,0.0874316939891,2012-11-26
330,0.0994475138122,0.0756756756757,2012-11-27
331,0.0934065934066,0.0585106382979,2012-11-28
332,0.0869565217391,0.0810810810811,2012-11-29
333,0.0810810810811,0.0582010582011,2012-11-30
334,0.0928961748634,0.0869565217391,2012-12-01
335,0.117318435754,0.136363636364,2012-12-02
336,0.111111111111,0.142857142857,2012-12-03
337,0.0752688172043,0.123595505618,2012-12-04
338,0.0582010582011,0.0989010989011,2012-12-05
339,0.0526315789474,0.0928961748634,2012-12-06
340,0.0362694300518,0.0752688172043,2012-12-07
341,0.0310880829016,0.0756756756757,2012-12-08
342,0.0364583333333,0.0874316939891,2012-12-09
343,0.0364583333333,0.0641711229947,2012-12-10
344,0.0259067357513,0.047619047619,2012-12-11
345,0.0257731958763,0.0473684210526,2012-12-12
346,0.0309278350515,0.0695187165775,2012-12-13
347,0.0362694300518,0.0810810810811,2012-12-14
348,0.0526315789474,0.0810810810811,2012-12-15
349,0.063829787234,0.0752688172043,2012-12-16
350,0.0416666666667,0.0695187165775,2012-12-17
351,0.0526315789474,0.063829787234,2012-12-18
352,0.0471204188482,0.0471204188482,2012-12-19
353,0.0204081632653,0.025641025641,2012-12-20
354,0.0362694300518,0.0526315789474,2012-12-21
355,0.0362694300518,0.0582010582011,2012-12-22
356,0.0526315789474,0.0695187165775,2012-12-23
357,0.0471204188482,0.0526315789474,2012-12-24
358,0.0471204188482,0.0526315789474,2012-12-25
359,0.0471204188482,0.0362694300518,2012-12-26
360,0.0471204188482,0.0362694300518,2012-12-27
361,0.0526315789474,0.0416666666667,2012-12-28
362,0.0471204188482,0.0362694300518,2012-12-29
363,0.063829787234,0.0989010989011,2012-12-30
364,0.063829787234,0.0810810810811,2012-12-31
