Date,id,meanT,maxT,minT,dewPoint,avgH,maxH,minH,pressure,avgW,maxW,visibleD,wind_chill,heat_index,discomfort_index
2014-01-01,2659,3,8,-2,-4,56,69,37,1013.58,12,28,8.8,-6.82510336578,8.0,49.2072
2014-01-02,2660,1,6,-4,-11,45,64,19,1021.0,6,13,,-5.90754628042,6.0,47.398
2014-01-03,2661,2,7,-4,-5,68,81,37,1017.58,5,15,8.5,-6.29065285046,7.0,46.9584
2014-01-04,2662,-2,3,-6,-11,51,64,36,1019.38,9,13,,-7.15054628042,3.0,42.9517
2014-01-05,2663,-2,3,-6,-11,52,64,30,1023.5,6,13,10.0,-7.15054628042,3.0,42.8384
2014-01-06,2664,0,6,-7,-8,64,80,34,1027.96,4,11,7.0,-7.33576953916,6.0,45.8096
2014-01-07,2665,2,6,-2,-4,66,80,45,1025.3,4,9,4.1,-3.71938579701,6.0,45.6424
2014-01-08,2666,-1,3,-5,-6,63,87,30,1021.59,11,30,2.5,-8.89719694616,3.0,41.5921
2014-01-09,2667,-8,-4,-11,-23,29,41,16,1028.5,18,30,,-12.6261969462,-4.0,37.7646
2014-01-10,2668,-6,-1,-10,-14,53,74,37,1031.42,5,11,10.0,-9.20026953916,-1.0,37.3863
2014-01-11,2669,-4,2,-9,-13,55,86,17,1031.42,5,11,6.7,-8.57876953916,2.0,41.144
2014-01-12,2670,-2,3,-8,-13,48,75,15,1028.31,10,24,6.9,-10.09847459,3.0,43.2916
2014-01-13,2671,-8,-3,-12,-23,30,49,16,1032.83,9,17,,-11.6050042301,-3.0,38.689
2014-01-14,2672,-6,0,-11,-17,45,67,21,1033.37,5,11,10.0,-9.82176953916,0.0,39.865
2014-01-15,2673,-4,1,-10,-13,56,79,25,1032.83,4,9,8.4,-8.69138579701,1.0,39.6564
2014-01-16,2674,-2,4,-7,-7,64,80,49,1029.0,5,13,4.7,-7.77204628042,4.0,42.9224
2014-01-17,2675,-2,3,-8,-8,66,86,28,1026.79,4,9,3.2,-7.44838579701,3.0,41.2522
2014-01-18,2676,-3,1,-7,-13,47,74,23,1027.33,11,30,8.4,-10.1401969462,1.0,40.8543
2014-01-19,2677,-4,2,-11,-14,49,73,25,1029.2,5,13,9.3,-10.2580462804,2.0,41.8832
2014-01-20,2678,0,3,-4,-4,78,87,59,1019.08,11,22,2.4,-7.3602105113,3.0,39.8926
2014-01-21,2679,-5,-3,-8,-11,63,74,51,1024.74,12,18,4.6,-9.27764125141,-3.0,32.9899
2014-01-22,2680,-5,1,-11,-12,61,79,38,1028.93,4,11,5.8,-9.82176953916,1.0,38.9909
2014-01-23,2681,-2,5,-8,-7,67,86,45,1026.58,4,13,7.0,-8.39354628042,5.0,44.0855
2014-01-24,2682,4,8,-1,-3,60,75,49,1020.87,8,13,6.2,-4.04304628042,8.0,48.952
2014-01-25,2683,2,5,0,0,73,87,51,1016.17,7,20,4.0,-4.60188717332,5.0,43.5245
2014-01-26,2684,-2,1,-6,-13,46,59,28,1027.54,13,22,,-8.6032105113,1.0,40.9874
2014-01-27,2685,-2,5,-8,-9,58,80,26,1024.62,5,15,8.0,-8.77665285046,5.0,44.927
2014-01-28,2686,0,3,-6,-7,60,87,20,1023.79,10,26,4.2,-9.09065690294,3.0,41.932
2014-01-29,2687,0,9,-9,-12,48,79,11,1022.58,5,13,10.0,-9.01504628042,9.0,51.0028
2014-01-30,2688,2,6,-3,-2,70,87,30,1015.1,7,20,4.2,-6.46638717332,6.0,45.308
2014-01-31,2689,0,6,-6,-13,43,64,18,1023.63,5,11,10.0,-6.71426953916,6.0,47.5652
2014-02-01,2690,4,6,1,-2,72,93,36,1015.48,5,13,5.1,-2.80004628042,6.0,45.1408
2014-02-02,2691,4,6,1,2,89,93,81,1010.32,7,13,2.6,-2.80004628042,6.0,43.7196
2014-02-03,2692,-3,1,-7,-16,41,81,19,1017.21,16,30,8.5,-10.1401969462,1.0,41.6529
2014-02-04,2693,-7,-4,-10,-23,28,38,19,1025.12,18,30,10.0,-12.0046969462,-4.0,37.9472
2014-02-05,2694,-6,-2,-9,-19,36,54,19,1029.04,6,11,10.0,-8.57876953916,-2.0,38.8192
2014-02-06,2695,-2,2,-6,-15,41,58,22,1026.46,7,13,10.0,-7.15054628042,2.0,42.8688
2014-02-07,2696,2,7,-4,-8,51,69,34,1021.08,9,20,10.0,-7.08788717332,7.0,48.2113
2014-02-08,2697,0,2,-1,-4,71,87,56,1017.27,14,22,6.9,-5.4957105113,2.0,39.1728
2014-02-09,2698,-2,0,-4,-7,72,86,64,1021.29,13,20,9.4,-7.08788717332,0.0,36.004
2014-02-10,2699,0,4,-4,-8,59,80,33,1025.54,9,15,8.9,-6.29065285046,4.0,43.4394
2014-02-11,2700,-2,4,-7,-11,52,80,22,1026.58,7,17,,-8.49750423006,4.0,44.1632
2014-02-12,2701,0,5,-6,-8,58,74,33,1028.13,7,15,10.0,-7.53365285046,5.0,44.927
2014-02-13,2702,1,5,-3,-8,55,74,31,1030.25,8,15,,-5.66915285046,5.0,45.2075
2014-02-14,2703,2,7,-3,-8,51,74,29,1028.21,7,17,10.0,-6.01150423006,7.0,48.2113
2014-02-15,2704,2,8,-4,-6,61,86,27,1027.13,6,17,6.9,-6.63300423006,8.0,48.8882
2014-02-16,2705,2,7,-4,-6,64,86,31,1028.33,4,13,6.2,-5.90754628042,7.0,47.2532
2014-02-17,2706,4,7,0,-6,53,75,31,1027.38,8,17,7.0,-4.14700423006,7.0,48.0639
2014-02-18,2707,2,5,-2,-7,52,69,33,1026.92,10,20,10.0,-5.84488717332,5.0,45.488
2014-02-19,2708,1,6,-4,-8,56,80,31,1026.29,6,18,,-6.79164125141,6.0,46.4784
2014-02-20,2709,0,5,-4,-7,64,86,36,1027.08,5,17,6.5,-6.63300423006,5.0,44.366
2014-02-21,2710,0,5,-6,-10,52,75,18,1030.08,5,13,6.3,-7.15054628042,5.0,45.488
2014-02-22,2711,0,6,-5,-7,63,86,29,1031.41,5,15,4.1,-6.91215285046,6.0,45.8932
2014-02-23,2712,2,8,-4,-6,63,86,27,1031.13,4,11,3.5,-5.47126953916,8.0,48.7606
2014-02-24,2713,3,9,-3,-4,67,86,43,1029.46,4,15,2.0,-5.66915285046,9.0,49.9787
2014-02-25,2714,4,11,-2,-2,75,93,35,1028.87,6,17,1.1,-5.39000423006,11.0,52.6525
2014-02-26,2715,7,16,-2,-3,60,86,22,1024.52,4,11,2.2,-4.22826953916,16.0,60.184
2014-02-27,2716,6,13,0,-2,61,81,26,1020.42,7,20,3.2,-4.60188717332,13.0,55.9577
2014-02-28,2717,6,11,0,-2,67,81,43,1021.62,6,17,4.0,-4.14700423006,11.0,52.9253
2014-03-01,2718,6,9,1,-2,64,87,43,1018.92,6,17,3.8,-3.52550423006,9.0,50.1404
2014-03-02,2719,4,9,-1,-6,53,80,22,1021.08,12,26,10.0,-5.98315690294,9.0,50.7333
2014-03-03,2720,4,11,-3,-10,41,64,16,1026.5,5,15,7.3,-5.66915285046,11.0,53.8119
2014-03-04,2721,4,11,-2,-7,49,76,18,1023.0,7,17,6.2,-5.39000423006,11.0,53.5391
2014-03-05,2722,2,5,-3,-13,38,70,15,1023.24,19,37,7.1,-8.29948304927,5.0,46.797
2014-03-06,2723,0,5,-5,-13,38,59,18,1027.0,10,26,10.0,-8.46915690294,5.0,46.797
2014-03-07,2724,0,4,-5,-15,36,55,18,1030.08,11,24,,-8.23397458998,4.0,45.8176
2014-03-08,2725,0,6,-5,-9,53,86,15,1025.21,5,20,9.8,-7.70938717332,6.0,46.7292
2014-03-09,2726,2,6,-1,-8,60,93,14,1021.06,10,35,3.5,-6.88338690416,6.0,46.144
2014-03-10,2727,1,7,-5,-11,43,69,23,1026.29,8,17,,-7.25450423006,7.0,48.8009
2014-03-11,2728,3,9,-3,-4,60,75,34,1025.96,9,17,8.2,-6.01150423006,9.0,50.356
2014-03-12,2729,5,9,1,0,69,81,54,1018.04,7,15,7.6,-3.18315285046,9.0,49.8709
2014-03-13,2730,6,8,2,-5,49,70,32,1013.54,13,20,9.2,-3.35888717332,8.0,49.6538
2014-03-14,2731,2,8,-4,-7,53,75,31,1018.71,8,24,8.9,-7.61247458998,8.0,49.3986
2014-03-15,2732,6,14,-3,-2,60,80,29,1018.87,12,33,6.0,-7.94477276024,14.0,57.376
2014-03-16,2733,10,17,3,2,62,81,32,1019.88,8,15,4.4,-1.94015285046,17.0,61.6386
2014-03-17,2734,12,20,4,6,71,93,43,1017.42,12,28,5.5,-3.09610336578,20.0,66.405
2014-03-18,2735,10,14,7,5,71,88,44,1014.54,13,32,4.2,-1.63547321266,14.0,57.3276
2014-03-19,2736,9,13,5,0,55,70,41,1016.64,10,20,6.6,-1.49438717332,13.0,56.0435
2014-03-20,2737,8,12,2,-2,56,81,24,1013.8,13,33,8.6,-4.83727276024,12.0,54.6648
2014-03-21,2738,6,13,-1,-7,48,87,15,1019.75,9,28,9.4,-6.20360336578,13.0,56.1436
2014-03-22,2739,7,15,-1,-2,58,81,27,1022.79,7,17,7.3,-4.76850423006,15.0,58.769
2014-03-23,2740,8,15,2,0,62,87,34,1027.15,8,20,5.2,-3.35888717332,15.0,58.791
2014-03-24,2741,8,14,3,0,54,70,36,1022.83,11,24,8.1,-3.26197458998,14.0,57.4024
2014-03-25,2742,14,17,11,8,67,82,52,1015.21,9,17,7.0,2.68949576994,17.0,61.7651
2014-03-26,2743,16,21,8,6,64,88,35,1010.2,8,24,5.3,-0.154474589981,21.0,67.4636
2014-03-27,2744,10,18,3,3,67,87,34,1016.12,8,15,4.3,-1.94015285046,18.0,63.2384
2014-03-28,2745,16,24,8,5,57,87,24,1017.18,8,20,3.9,0.370112826678,24.0,71.1322
2014-03-29,2746,14,18,11,8,67,88,32,1008.53,7,22,5.7,1.9622894887,18.0,63.2384
2014-03-30,2747,14,19,9,5,59,82,32,1009.08,12,20,7.9,0.991612826678,19.0,64.3509
2014-03-31,2748,12,20,4,-1,49,81,13,1015.96,5,17,7.3,-1.66100423006,20.0,65.195
2014-04-01,2749,13,22,4,-3,40,76,10,1015.88,5,22,8.0,-2.3882105113,22.0,67.112
2014-04-02,2750,14,21,6,-5,35,66,12,1016.52,6,20,,-0.872887173322,21.0,65.5815
2014-04-03,2751,10,13,5,1,58,76,34,1013.73,8,37,7.5,-3.32748304927,13.0,56.0006
2014-04-04,2752,6,11,1,-5,50,81,21,1013.43,12,26,10.0,-4.74015690294,11.0,53.505
2014-04-05,2753,5,10,0,-5,51,87,27,1014.08,7,24,10.0,-5.12647458998,10.0,52.156
2014-04-06,2754,7,12,2,-7,40,76,18,1019.92,15,28,,-4.33910336578,12.0,55.052
2014-04-07,2755,9,15,3,1,61,87,42,1018.36,12,22,5.7,-3.0097105113,15.0,58.7855
2014-04-08,2756,10,17,2,2,65,87,24,1018.11,6,18,6.0,-3.06264125141,17.0,61.7145
2014-04-09,2757,9,12,6,5,83,93,67,1017.63,7,17,3.0,-0.418004230061,12.0,54.0114
2014-04-10,2758,12,17,7,5,68,82,39,1018.75,7,17,4.9,0.203495769939,17.0,61.7904
2014-04-11,2759,12,18,6,5,68,87,39,1019.23,8,22,5.0,-1.1452105113,18.0,63.2736
2014-04-12,2760,12,16,8,7,71,87,52,1017.72,6,11,3.6,1.98673046084,16.0,60.3534
2014-04-13,2761,17,23,11,6,57,82,27,1016.33,7,20,5.8,2.23461282668,23.0,69.7579
2014-04-14,2762,14,21,8,4,55,82,28,1019.81,7,20,5.2,0.370112826678,21.0,66.8795
2014-04-15,2763,11,15,7,7,79,93,59,1019.71,6,13,2.6,0.928953719583,15.0,58.8845
2014-04-16,2764,13,19,7,9,77,88,52,1015.92,7,17,1.7,0.203495769939,19.0,65.1627
2014-04-17,2765,13,20,6,6,71,93,30,1013.71,5,13,2.1,0.307453719583,20.0,66.405
2014-04-18,2766,16,22,11,5,58,82,22,1015.2,7,20,5.9,2.23461282668,22.0,68.4584
2014-04-19,2767,13,18,8,3,52,81,34,1019.0,11,20,8.7,0.370112826678,18.0,62.7104
2014-04-20,2768,16,20,11,1,43,71,26,1017.87,13,22,9.0,1.9622894887,20.0,64.865
2014-04-21,2769,14,20,7,3,55,87,18,1015.37,6,22,5.5,-0.523710511295,20.0,65.525
2014-04-22,2770,14,22,7,0,45,81,14,1015.2,6,24,7.5,-0.775974589981,22.0,67.486
2014-04-23,2771,14,23,6,3,51,77,27,1017.56,8,17,5.2,-0.418004230061,23.0,69.2497
2014-04-24,2772,17,25,9,5,56,93,14,1021.0,5,17,4.2,1.44649576994,25.0,72.402
2014-04-25,2773,16,25,8,1,42,76,10,1022.84,5,18,5.8,0.666358748592,25.0,70.939
2014-04-26,2774,17,24,10,2,42,71,13,1022.21,6,22,9.0,1.3407894887,24.0,69.7132
2014-04-27,2775,16,18,13,10,72,88,48,1020.44,6,9,7.1,5.60311420299,18.0,63.4144
2014-04-28,2776,14,15,13,10,77,88,67,1014.54,11,24,8.0,2.95302541002,15.0,58.8735
2014-04-29,2777,16,19,12,8,65,88,46,1010.58,13,24,9.6,2.33152541002,19.0,64.6215
2014-04-30,2778,16,21,11,6,52,71,36,1010.0,10,17,10.0,2.68949576994,21.0,66.6848
2014-05-01,2779,15,21,9,6,57,82,35,1013.33,7,17,7.3,1.44649576994,21.0,67.0093
2014-05-02,2780,17,25,9,8,66,88,29,1012.17,12,37,5.0,-0.841483049271,25.0,73.447
2014-05-03,2781,12,17,8,2,50,67,34,1018.29,13,30,10.0,-0.817696946161,17.0,61.335
2014-05-04,2782,14,19,8,2,53,71,26,1015.08,11,32,10.0,-1.01397321266,19.0,64.0803
2014-05-05,2783,10,15,6,0,49,71,21,1016.79,14,28,10.0,-1.85310336578,15.0,58.7195
2014-05-06,2784,11,17,5,-2,47,81,15,1018.2,7,20,10.0,-1.49438717332,17.0,61.2591
2014-05-07,2785,14,21,7,1,43,82,20,1012.96,13,28,6.4,-1.23160336578,21.0,66.1007
2014-05-08,2786,14,18,10,10,76,88,49,1009.72,12,22,6.3,1.3407894887,18.0,63.5552
2014-05-09,2787,15,22,8,5,57,88,22,1017.29,8,17,2.9,0.824995769939,22.0,68.3836
2014-05-10,2788,18,26,10,6,49,87,18,1019.83,6,26,8.7,0.853343097063,26.0,72.9656
2014-05-11,2789,20,24,15,4,44,88,22,1011.0,18,30,6.9,3.53280305384,24.0,69.9024
2014-05-12,2790,17,20,14,11,72,88,46,1004.72,17,33,5.6,2.62072723976,20.0,66.46
2014-05-13,2791,18,24,12,11,65,88,38,1006.92,13,26,5.0,2.09634309706,24.0,71.889
2014-05-14,2792,18,24,13,8,55,77,31,1002.42,8,18,4.5,3.77385874859,24.0,70.943
2014-05-15,2793,18,23,14,9,61,88,35,1000.48,11,26,5.7,3.33934309706,23.0,70.0967
2014-05-16,2794,18,25,10,6,51,82,23,1007.68,7,20,6.6,1.61311282668,25.0,71.8795
2014-05-17,2795,18,25,12,8,55,82,26,1011.83,5,13,6.8,4.03645371958,25.0,72.2975
2014-05-18,2796,19,26,12,8,54,82,26,1012.89,4,15,5.4,3.65334714954,26.0,73.5376
2014-05-19,2797,18,25,11,9,65,88,28,1013.0,7,18,5.8,2.53085874859,25.0,73.3425
2014-05-20,2798,21,27,15,8,52,82,18,1007.0,7,22,4.4,4.4482894887,27.5410414236,74.6336
2014-05-21,2799,20,25,15,11,60,82,41,1006.42,9,20,8.1,4.72061282668,25.0,72.82
2014-05-22,2800,19,27,11,11,65,88,28,1011.46,8,17,4.3,2.68949576994,28.4545758751,76.2495
2014-05-23,2801,20,26,15,14,71,88,47,1017.19,6,17,3.0,5.17549576994,26.0,75.4824
2014-05-24,2802,20,25,16,13,66,82,44,1017.12,7,17,4.5,5.79699576994,25.0,73.447
2014-05-25,2803,22,25,18,14,70,88,39,1008.61,9,26,5.1,5.82534309706,25.0,73.865
2014-05-26,2804,20,24,16,11,63,94,25,1002.3,10,24,4.8,4.81752541002,24.0,71.6998
2014-05-27,2805,20,27,14,10,48,67,30,999.68,13,28,7.4,3.11889663422,27.2974432671,74.1364
2014-05-28,2806,23,28,18,13,56,73,42,999.62,8,18,5.6,6.88135874859,29.0235855351,76.4952
2014-05-29,2807,22,30,15,10,55,82,18,1006.46,8,18,2.9,5.01685874859,31.8876775556,79.07
2014-05-30,2808,23,31,15,9,44,77,18,1009.58,5,15,6.7,5.51784714954,31.5316210298,78.6216
2014-05-31,2809,25,32,18,13,53,73,29,1012.29,6,15,7.3,7.38234714954,35.1113004138,81.4314
2014-06-01,2810,24,28,19,15,61,78,39,1012.04,5,15,5.5,8.00384714954,29.5617342396,77.1662
2014-06-02,2811,22,24,20,17,75,88,57,1008.18,9,20,4.6,7.82811282668,24.0,72.835
2014-06-03,2812,20,21,18,16,82,88,64,1005.94,10,24,5.3,6.06052541002,21.0,68.6318
2014-06-04,2813,22,27,17,13,58,82,42,1005.37,10,20,10.0,5.96361282668,27.9395175116,75.3794
2014-06-05,2814,22,26,18,13,56,77,42,1004.75,8,18,10.0,6.88135874859,26.0,73.7664
2014-06-06,2815,23,29,17,14,58,83,35,1004.5,7,20,8.2,5.96361282668,30.7330603796,78.1478
2014-06-07,2816,22,25,18,14,62,83,47,1004.75,7,20,7.5,6.58511282668,25.0,73.029
2014-06-08,2817,22,24,19,15,69,83,53,1006.56,9,20,7.9,7.20661282668,24.0,72.2674
2014-06-09,2818,22,26,17,15,68,88,47,1009.35,6,18,5.5,6.25985874859,26.0,75.1392
2014-06-10,2819,23,28,18,15,65,83,42,1009.25,7,20,6.9,6.58511282668,30.0311247151,77.703
2014-06-11,2820,22,27,16,15,76,94,42,1006.21,9,32,7.1,3.95802678734,29.3731135196,77.6168
2014-06-12,2821,22,26,18,14,70,88,44,1002.48,6,20,8.2,6.58511282668,26.0,75.368
2014-06-13,2822,22,25,18,15,71,83,54,1003.38,8,13,4.4,7.76545371958,25.0,73.9695
2014-06-14,2823,22,26,18,15,67,83,47,1006.96,8,18,6.3,6.88135874859,26.0,75.0248
2014-06-15,2824,23,27,19,15,65,88,45,1006.58,7,15,4.1,8.00384714954,28.4545758751,76.2495
2014-06-16,2825,22,27,18,15,66,88,37,1005.89,6,15,4.5,7.38234714954,28.5325661551,76.3738
2014-06-17,2826,24,29,20,17,68,88,40,1004.68,4,18,2.6,8.12435874859,32.3628836684,79.5888
2014-06-18,2827,24,28,19,17,67,88,48,1004.08,7,20,3.6,7.20661282668,30.2787771236,77.9714
2014-06-19,2828,22,25,20,17,72,83,61,1005.72,9,18,5.5,8.12435874859,25.0,74.074
2014-06-20,2829,24,28,20,17,68,88,42,1007.6,6,15,5.4,8.62534714954,30.4058426204,78.1056
2014-06-21,2830,24,28,20,17,70,83,45,1007.41,11,28,8.5,6.84789663422,30.6664521996,78.374
2014-06-22,2831,24,28,20,17,65,83,48,1006.87,5,18,8.5,8.12435874859,30.0311247151,77.703
2014-06-23,2832,22,24,20,17,75,83,64,1005.97,8,22,6.5,7.5557894887,24.0,72.835
2014-06-24,2833,23,26,20,16,67,83,50,1005.96,6,20,7.7,7.82811282668,26.0,75.0248
2014-06-25,2834,23,27,19,17,69,88,48,1008.16,6,18,5.0,7.50285874859,28.7731527658,76.7467
2014-06-26,2835,24,28,20,16,65,88,42,1007.42,6,20,5.8,7.82811282668,30.0311247151,77.703
2014-06-27,2836,24,28,20,17,69,88,48,1005.12,7,20,7.5,7.82811282668,30.5350676458,78.2398
2014-06-28,2837,24,27,21,17,67,83,39,1002.58,8,22,9.0,8.1772894887,28.6116590636,76.4981
2014-06-29,2838,24,29,20,16,65,83,40,1004.58,6,18,9.1,8.12435874859,31.8403146271,79.1565
2014-06-30,2839,24,28,19,17,67,88,45,1007.92,6,20,6.3,7.20661282668,30.2787771236,77.9714
2014-07-01,2840,25,30,20,18,66,88,48,1009.68,5,15,5.1,8.62534714954,34.1048593111,80.764
2014-07-02,2841,26,31,22,19,70,88,48,1006.79,7,17,3.3,9.52599576994,37.5986842716,82.883
2014-07-03,2842,22,24,21,18,79,88,69,1001.74,10,20,6.9,8.44961282668,24.0,73.2134
