Date,id,meanT,maxT,minT,dewPoint,avgH,maxH,minH,pressure,avgW,maxW,visibleD,wind_chill,heat_index,discomfort_index
2014-07-04,2843,26,31,22,17,59,78,35,1005.71,8,17,10.0,9.52599576994,34.5991983364,81.0801
2014-07-05,2844,24,28,20,18,69,88,54,1009.96,6,17,7.3,8.28299576994,30.5350676458,78.2398
2014-07-06,2845,26,30,22,16,60,83,33,1006.25,7,22,8.3,8.7987894887,32.8320322778,79.84
2014-07-07,2846,26,32,20,17,62,83,38,1005.33,6,18,8.6,8.12435874859,37.6913312458,82.9956
2014-07-08,2847,25,28,22,19,71,83,58,1006.54,5,17,7.1,9.52599576994,30.7999962818,78.5082
2014-07-09,2848,28,32,24,22,76,89,55,1002.38,6,35,7.5,8.65411309584,42.7099721396,85.4288
2014-07-10,2849,28,33,24,19,62,89,28,995.62,9,24,9.8,9.78952541002,40.2504538258,84.4194
2014-07-11,2850,26,31,21,18,63,88,33,999.81,7,24,4.0,7.92502541002,35.6165008484,81.7357
2014-07-12,2851,25,28,22,19,71,83,54,1003.46,9,17,3.5,9.52599576994,30.7999962818,78.5082
2014-07-13,2852,25,28,22,19,73,88,54,1002.79,8,20,4.5,9.07111282668,31.0735630316,78.7766
2014-07-14,2853,26,30,21,19,69,88,48,1007.38,8,15,3.6,9.24684714954,34.7983824778,81.226
2014-07-15,2854,27,31,23,19,66,83,40,1009.72,6,22,2.7,9.4202894887,36.4345424671,82.2274
2014-07-16,2855,26,30,22,18,66,88,40,1009.68,7,17,6.2,9.52599576994,34.1048593111,80.764
2014-07-17,2856,25,28,22,19,71,83,58,1010.85,9,18,8.2,9.36735874859,30.7999962818,78.5082
2014-07-18,2857,26,30,21,20,74,88,51,1011.31,9,17,9.7,8.90449576994,36.0388613111,81.996
2014-07-19,2858,27,30,24,21,75,89,58,1012.08,5,17,4.3,10.7689957699,36.2996481111,82.15
2014-07-20,2859,26,30,23,21,74,89,58,1011.17,6,20,3.5,9.69261282668,36.0388613111,81.996
2014-07-21,2860,26,30,22,20,70,88,51,1008.63,5,17,5.7,9.52599576994,35.0380175556,81.38
2014-07-22,2861,26,28,25,21,76,83,65,1006.31,13,26,9.0,10.1758430971,31.5001096196,79.1792
2014-07-23,2862,24,26,21,20,82,94,61,1005.06,14,26,5.5,7.68984309706,26.0,76.7408
2014-07-24,2863,22,25,19,18,82,88,65,1006.81,7,18,7.0,7.50285874859,25.0,75.119
2014-07-25,2864,28,34,22,22,77,94,49,1003.85,11,32,7.7,7.68702678734,50.4906986964,88.7472
2014-07-26,2865,24,27,21,19,75,88,61,1005.54,29,50,7.2,5.65135767429,29.2840969551,77.4925
2014-07-27,2866,25,30,20,18,69,88,40,1010.54,7,13,3.8,9.00845371958,34.7983824778,81.226
2014-07-28,2867,25,30,20,19,71,94,45,1008.65,4,15,2.7,8.62534714954,35.2818829778,81.534
2014-07-29,2868,26,29,23,18,63,83,45,1008.92,7,22,6.9,9.4202894887,31.5079457684,78.8683
2014-07-30,2869,28,33,24,21,68,83,46,1010.16,8,17,8.3,10.7689957699,42.6215781404,85.5216
2014-07-31,2870,28,33,24,22,68,83,52,1009.67,6,18,9.3,10.6103587486,42.6215781404,85.5216
2014-08-01,2871,30,35,24,20,57,83,34,1007.33,6,17,8.9,10.7689957699,43.6416038111,86.2495
2014-08-02,2872,32,35,28,19,47,58,38,1002.0,14,30,10.0,11.6123030538,39.5415608111,84.2145
2014-08-03,2873,28,31,25,21,72,89,45,996.78,17,33,7.9,9.45722723976,38.2122207364,83.2108
2014-08-04,2874,26,29,24,23,83,94,70,998.52,6,11,7.1,11.9307304608,35.4080124351,81.7503
2014-08-05,2875,26,29,24,22,76,89,62,1003.42,8,15,5.5,11.1113471495,33.8972935316,80.7416
2014-08-06,2876,24,25,22,20,82,88,74,1005.62,6,15,6.1,9.86834714954,25.0,75.119
2014-08-07,2877,25,28,22,20,80,88,66,1006.58,4,11,4.0,10.6877304608,32.0990718018,79.716
2014-08-08,2878,26,30,21,17,62,94,40,1007.85,9,24,5.7,7.92502541002,33.2393865778,80.148
2014-08-09,2879,26,31,21,12,44,64,29,1006.21,12,26,10.0,7.68984309706,31.5316210298,78.6216
2014-08-10,2880,23,26,19,17,72,88,47,1000.61,16,44,8.1,4.82380003597,26.0,75.5968
2014-08-11,2881,22,27,17,17,71,88,51,1001.88,6,17,9.4,6.41849576994,28.9390569818,76.9953
2014-08-12,2882,25,29,21,19,71,88,48,1004.04,6,17,5.2,8.90449576994,32.9142716138,80.0211
2014-08-13,2883,24,27,22,19,76,88,61,1008.08,5,13,2.6,10.2514537196,29.3731135196,77.6168
2014-08-14,2884,22,24,21,17,71,83,57,1009.48,7,13,7.6,9.62995371958,24.0,72.4566
2014-08-15,2885,24,29,19,18,70,88,48,1008.54,5,13,7.3,8.38695371958,32.7272735316,79.877
2014-08-16,2886,26,30,21,19,69,88,48,1009.71,4,18,7.2,8.74585874859,34.7983824778,81.226
2014-08-17,2887,24,25,22,19,78,88,65,1012.0,6,13,6.8,10.2514537196,25.0,74.701
2014-08-18,2888,22,24,21,18,79,88,69,1009.72,8,18,7.2,8.74585874859,24.0,73.2134
2014-08-19,2889,22,24,20,19,85,94,73,1009.83,6,11,4.5,9.44473046084,24.0,73.781
2014-08-20,2890,24,27,22,20,77,88,61,1010.63,5,9,5.0,11.196614203,29.4632327124,77.7411
2014-08-21,2891,24,25,22,20,83,88,65,1006.94,8,24,4.8,8.54652541002,25.0,75.2235
2014-08-22,2892,24,28,21,20,76,88,57,1010.24,8,15,3.7,9.24684714954,31.5001096196,79.1792
2014-08-23,2893,25,28,22,20,75,88,51,1009.92,8,15,3.9,9.86834714954,31.3557678951,79.045
2014-08-24,2894,26,31,20,19,75,94,43,1008.68,4,15,3.6,8.62534714954,39.1718573871,83.7025
2014-08-25,2895,26,28,23,19,68,88,54,1006.88,7,17,7.0,10.1474957699,30.4058426204,78.1056
2014-08-26,2896,26,30,21,18,65,83,45,1010.56,7,22,9.0,8.1772894887,33.8821456111,80.61
2014-08-27,2897,24,28,19,16,64,83,45,1014.63,7,13,10.0,8.38695371958,29.9105378036,77.5688
2014-08-28,2898,26,31,20,16,60,78,40,1016.0,7,15,10.0,8.62534714954,34.8456575738,81.244
2014-08-29,2899,24,29,19,17,70,88,48,1015.17,5,17,8.6,7.66149576994,32.7272735316,79.877
2014-08-30,2900,24,29,19,17,69,88,40,1014.75,5,17,8.1,7.66149576994,32.5434775498,79.7329
2014-08-31,2901,24,27,20,16,66,88,45,1013.37,4,9,7.4,9.95361420299,28.5325661551,76.3738
2014-09-01,2902,24,29,19,17,69,88,45,1013.8,5,13,6.8,8.38695371958,32.5434775498,79.7329
2014-09-02,2903,24,27,21,16,64,83,45,1012.08,9,22,8.1,8.1772894887,28.3776882236,76.1252
2014-09-03,2904,20,22,17,17,85,94,73,1002.83,12,30,7.3,4.77580305384,22.0,70.478
2014-09-04,2905,22,27,18,16,71,88,51,1007.37,6,17,10.0,7.03999576994,28.9390569818,76.9953
2014-09-05,2906,24,28,19,17,72,88,48,1011.96,6,17,7.5,7.66149576994,30.9356998924,78.6424
2014-09-06,2907,25,30,20,16,65,94,31,1011.92,5,15,4.7,8.62534714954,33.8821456111,80.61
2014-09-07,2908,24,30,18,18,72,88,40,1008.87,5,17,6.9,7.03999576994,35.5299787444,81.688
2014-09-08,2909,24,29,19,18,75,94,44,1006.59,5,22,5.1,6.9342894887,33.6942849471,80.5975
2014-09-09,2910,22,27,18,14,63,88,30,1007.46,7,15,3.4,7.38234714954,28.3019032004,76.0009
2014-09-10,2911,21,27,15,11,58,82,26,1010.09,5,13,10.0,5.90095371958,27.9395175116,75.3794
2014-09-11,2912,22,28,16,13,62,88,34,1012.58,6,15,8.8,6.13934714954,29.6758425658,77.3004
2014-09-12,2913,22,27,17,15,67,83,45,1013.0,6,24,7.1,5.43902541002,28.6116590636,76.4981
2014-09-13,2914,23,28,18,13,59,83,32,1014.21,7,17,8.2,7.03999576994,29.3399961724,76.8978
2014-09-14,2915,23,27,19,12,52,73,34,1015.04,9,17,10.0,7.66149576994,27.5410414236,74.6336
2014-09-15,2916,24,27,18,15,65,83,34,1013.21,6,18,8.6,6.88135874859,28.4545758751,76.2495
2014-09-16,2917,20,26,14,7,46,77,20,1015.29,7,15,10.0,4.89634714954,26.0,72.6224
2014-09-17,2918,19,22,16,9,53,77,38,1015.96,7,11,10.0,6.95873046084,22.0,68.0844
2014-09-18,2919,20,26,14,10,59,82,26,1017.3,6,9,,6.22461420299,26.0,74.1096
2014-09-19,2920,20,27,14,10,59,88,21,1014.38,4,13,8.7,5.27945371958,28.0097893924,75.5037
2014-09-20,2921,21,28,14,10,56,82,17,1013.54,5,15,10.0,4.89634714954,29.0235855351,76.4952
2014-09-21,2922,21,26,16,11,61,82,28,1016.54,5,9,8.5,7.46761420299,26.0,74.3384
2014-09-22,2923,20,27,13,10,58,88,28,1018.21,5,11,7.1,5.09423046084,27.9395175116,75.3794
2014-09-23,2924,22,28,17,9,47,72,21,1016.83,8,17,10.0,6.41849576994,28.1909681591,75.2874
2014-09-24,2925,22,24,18,14,66,83,47,1009.64,8,17,9.0,7.03999576994,24.0,71.9836
2014-09-25,2926,22,27,17,14,66,88,37,1012.33,4,17,8.7,6.41849576994,28.5325661551,76.3738
2014-09-26,2927,20,24,17,15,75,94,50,1015.47,8,22,6.3,5.6912894887,24.0,72.835
2014-09-27,2928,20,24,15,16,77,94,57,1016.2,5,17,7.9,5.17549576994,24.0,73.0242
2014-09-28,2929,22,25,18,17,78,94,57,1015.59,5,9,5.0,8.71061420299,25.0,74.701
2014-09-29,2930,18,20,17,17,87,94,83,1013.26,5,11,2.5,7.58023046084,20.0,67.285
2014-09-30,2931,18,23,13,12,72,94,28,1015.91,7,18,5.0,3.77385874859,23.0,71.0284
2014-10-01,2932,20,24,15,10,58,73,44,1017.0,9,15,9.9,5.51784714954,24.0,71.2268
2014-10-02,2933,18,21,15,14,79,88,68,1009.67,9,18,6.2,5.01685874859,21.0,68.4371
2014-10-03,2934,16,20,12,9,62,77,46,1011.88,11,18,10.0,3.15235874859,20.0,65.91
2014-10-04,2935,16,23,10,6,55,87,29,1019.0,10,20,10.0,1.61311282668,23.0,69.5885
2014-10-05,2936,16,22,10,4,46,82,27,1019.08,10,18,10.0,1.90935874859,22.0,67.5608
2014-10-06,2937,15,21,9,5,55,82,27,1018.21,8,17,10.0,1.44649576994,21.0,66.8795
2014-10-07,2938,16,22,10,8,64,88,35,1021.58,6,18,9.3,1.90935874859,22.0,68.9072
2014-10-08,2939,15,22,8,7,63,93,28,1021.96,4,11,6.9,1.98673046084,22.0,68.8324
2014-10-09,2940,17,24,10,8,64,87,25,1020.67,5,13,6.3,2.79345371958,24.0,71.7944
2014-10-10,2941,18,26,10,9,68,94,34,1021.1,8,22,2.4,1.3407894887,26.0,75.1392
2014-10-11,2942,18,25,11,7,52,82,28,1023.0,10,22,7.7,1.9622894887,25.0,71.984
2014-10-12,2943,20,29,11,8,57,88,18,1018.54,7,15,7.1,3.03184714954,30.5876896031,78.0037
2014-10-13,2944,16,22,11,5,47,67,31,1012.71,13,32,10.0,0.85052678734,22.0,67.6356
2014-10-14,2945,12,18,6,1,49,76,21,1017.33,7,15,,-0.0756528504643,18.0,62.6048
2014-10-15,2946,12,18,7,4,63,93,26,1017.76,5,18,8.9,0.0448587485918,18.0,63.0976
2014-10-16,2947,13,18,8,0,48,82,10,1017.64,13,32,8.2,-1.01397321266,18.0,62.5696
2014-10-17,2948,11,19,3,1,52,81,26,1022.87,4,13,10.0,-1.55704628042,19.0,64.0352
2014-10-18,2949,14,21,7,6,63,87,37,1023.6,6,13,5.3,0.928953719583,21.0,67.3987
2014-10-19,2950,14,22,7,6,64,94,23,1022.46,5,13,5.1,0.928953719583,22.0,68.9072
2014-10-20,2951,14,16,13,12,84,88,67,1016.6,6,11,3.6,5.09423046084,16.0,60.5536
2014-10-21,2952,14,16,12,11,82,88,72,1016.62,7,20,7.5,2.85611282668,16.0,60.5228
2014-10-22,2953,13,18,8,6,63,87,45,1019.88,9,17,10.0,0.824995769939,18.0,63.0976
2014-10-23,2954,14,20,7,5,65,87,33,1020.96,5,9,7.8,1.87411420299,20.0,66.075
2014-10-24,2955,14,20,9,9,71,87,49,1019.96,7,13,6.0,2.17195371958,20.0,66.405
2014-10-25,2956,16,21,10,11,76,94,46,1019.88,7,13,5.2,2.79345371958,21.0,68.2424
2014-10-26,2957,15,19,11,11,76,94,50,1018.12,10,22,5.7,1.9622894887,19.0,65.1176
2014-10-27,2958,10,16,4,-7,33,54,16,1023.25,12,17,,-1.66100423006,16.0,59.7682
2014-10-28,2959,8,17,0,-4,48,81,14,1026.04,5,11,,-2.98526953916,17.0,61.2844
2014-10-29,2960,12,20,3,0,57,87,16,1026.17,4,9,6.3,-0.611885797007,20.0,65.635
2014-10-30,2961,12,19,6,3,59,87,24,1024.36,4,9,4.4,1.25261420299,19.0,64.3509
2014-10-31,2962,14,18,11,5,57,82,34,1018.96,7,24,6.9,1.71002541002,18.0,62.8864
2014-11-01,2963,18,21,14,8,57,72,43,1013.17,7,15,9.1,4.89634714954,21.0,67.0093
2014-11-02,2964,12,15,8,-1,44,77,18,1011.52,15,35,6.8,-1.28988690416,15.0,58.692
2014-11-03,2965,8,14,2,-7,34,61,19,1018.63,13,26,10.0,-4.11865690294,14.0,57.4904
2014-11-04,2966,10,17,2,1,59,87,31,1021.63,5,13,8.0,-2.17854628042,17.0,61.5627
2014-11-05,2967,10,17,3,4,65,87,37,1020.71,5,15,8.6,-1.94015285046,17.0,61.7145
2014-11-06,2968,12,17,7,4,58,77,37,1020.25,8,18,6.4,0.0448587485918,17.0,61.5374
2014-11-07,2969,8,15,2,-3,51,75,27,1024.96,4,11,,-1.74226953916,15.0,58.7305
2014-11-08,2970,8,13,4,0,62,81,38,1025.04,5,13,8.1,-0.935546280417,13.0,55.9434
2014-11-09,2971,9,14,4,-3,46,71,18,1023.79,7,20,8.5,-2.11588717332,14.0,57.4376
2014-11-10,2972,8,15,0,-2,58,87,16,1022.75,4,13,7.0,-3.42154628042,15.0,58.769
2014-11-11,2973,7,13,1,2,69,93,41,1017.1,5,15,3.6,-3.18315285046,13.0,55.8433
2014-11-12,2974,6,11,-1,-4,48,82,23,1013.27,19,39,7.9,-7.22189025412,11.0,53.5732
2014-11-13,2975,0,4,-3,-15,32,59,22,1023.54,15,28,10.0,-7.44660336578,4.0,46.2312
2014-11-14,2976,4,10,-3,-6,55,86,25,1024.67,5,17,9.7,-6.01150423006,10.0,51.98
2014-11-15,2977,2,8,-3,-10,46,74,14,1029.37,5,17,,-6.01150423006,8.0,49.8452
2014-11-16,2978,6,11,1,-6,43,70,22,1025.96,4,18,9.9,-3.68414125141,11.0,53.7437
2014-11-17,2979,6,9,2,0,69,87,43,1024.22,9,22,6.6,-3.6312105113,9.0,49.8709
2014-11-18,2980,4,9,-2,-6,56,86,20,1028.13,5,15,7.8,-5.04765285046,9.0,50.5716
2014-11-19,2981,4,11,-4,-5,59,86,21,1027.92,4,9,6.3,-4.96238579701,11.0,53.1981
2014-11-20,2982,6,13,0,-1,62,81,33,1025.08,4,15,5.4,-3.80465285046,13.0,55.9434
2014-11-21,2983,10,16,5,2,57,70,36,1022.52,10,20,6.9,-1.49438717332,16.0,60.1378
2014-11-22,2984,8,12,5,7,81,93,71,1023.77,8,17,2.7,-1.03950423006,12.0,54.0598
2014-11-23,2985,8,11,5,4,82,93,62,1025.81,7,15,1.5,-0.697152850464,11.0,52.4138
2014-11-24,2986,9,12,6,2,66,87,41,1021.21,7,11,4.9,0.743730460835,12.0,54.4228
2014-11-25,2987,9,15,3,-1,54,75,33,1017.71,10,22,8.7,-3.0097105113,15.0,58.747
2014-11-26,2988,10,15,6,0,52,81,33,1018.17,9,17,9.2,-0.418004230061,15.0,58.736
2014-11-27,2989,10,16,3,4,74,93,45,1022.5,4,11,4.1,-1.12076953916,16.0,60.3996
2014-11-28,2990,8,11,4,5,81,93,54,1014.31,9,22,4.0,-2.3882105113,11.0,52.4479
2014-11-29,2991,6,12,0,2,80,93,54,1020.57,4,11,6.3,-2.98526953916,12.0,54.084
2014-11-30,2992,8,10,5,6,85,93,76,1013.24,7,15,4.7,-0.697152850464,10.0,50.66
2014-12-01,2993,0,7,-6,-8,59,86,37,1014.58,25,50,7.3,-11.1291423257,7.0,47.6217
2014-12-02,2994,-5,-2,-8,-19,36,55,14,1022.68,17,33,9.9,-11.0522727602,-2.0,38.8192
2014-12-03,2995,-4,-1,-8,-10,65,86,40,1019.97,8,26,8.5,-10.3336569029,-1.0,35.5515
2014-12-04,2996,-4,-1,-8,-17,40,69,19,1020.71,9,20,10.0,-9.57388717332,-1.0,39.374
2014-12-05,2997,-6,-3,-10,-19,39,54,28,1021.71,13,22,10.0,-11.0892105113,-3.0,37.1347
2014-12-06,2998,-4,0,-9,-16,44,58,26,1024.29,7,22,10.0,-10.4677105113,0.0,40.008
2014-12-07,2999,-4,1,-8,-16,41,58,28,1026.96,5,9,10.0,-7.44838579701,1.0,41.6529
2014-12-08,3000,-2,2,-6,-13,49,80,20,1029.96,8,20,5.8,-8.33088717332,2.0,41.8832
2014-12-09,3001,-3,2,-8,-15,45,68,20,1035.33,5,13,,-8.39354628042,2.0,42.376
2014-12-10,3002,-1,4,-6,-7,60,87,36,1025.21,5,11,6.0,-6.71426953916,4.0,43.336
2014-12-11,3003,-2,3,-6,-9,58,87,37,1023.17,12,28,6.7,-9.31110336578,3.0,42.1586
2014-12-12,3004,-4,0,-7,-10,66,86,30,1022.91,6,13,6.7,-7.77204628042,0.0,36.862
2014-12-13,3005,-6,-2,-9,-16,45,80,26,1026.42,10,22,9.1,-10.4677105113,-2.0,37.354
2014-12-14,3006,-6,0,-11,-12,54,74,23,1028.9,5,13,7.6,-10.2580462804,0.0,38.578
2014-12-15,3007,0,3,-3,-3,77,87,56,1024.59,8,22,4.7,-6.7387105113,3.0,40.0059
2014-12-16,3008,-3,2,-8,-13,52,87,31,1019.42,18,33,8.5,-11.0522727602,2.0,41.5136
2014-12-17,3009,-8,-5,-11,-22,32,41,24,1024.92,22,41,10.0,-13.5953192586,-5.0,36.09
2014-12-18,3010,-8,-4,-12,-23,33,53,19,1033.67,10,18,,-11.7636412514,-4.0,37.0342
2014-12-19,3011,-4,1,-10,-14,45,70,27,1028.26,8,17,8.2,-10.3620042301,1.0,41.1205
2014-12-20,3012,-1,4,-6,-8,59,87,30,1020.88,15,26,7.0,-9.09065690294,4.0,43.4394
2014-12-21,3013,-6,-3,-9,-15,52,68,22,1023.56,6,22,9.0,-10.4677105113,-3.0,34.8896
2014-12-22,3014,-5,1,-11,-12,60,74,41,1023.93,6,22,7.4,-11.7107105113,1.0,39.124
2014-12-23,3015,-2,5,-8,-9,59,74,39,1025.38,7,15,8.7,-8.77665285046,5.0,44.8335
2014-12-24,3016,2,6,-4,-5,61,87,35,1021.62,8,24,5.6,-7.61247458998,6.0,46.0604
2014-12-25,3017,-2,2,-6,-14,44,59,28,1027.88,9,22,,-8.6032105113,2.0,42.4992
2014-12-26,3018,-5,0,-10,-16,42,59,21,1030.75,5,13,,-9.63654628042,0.0,40.294
2014-12-27,3019,-3,2,-8,-13,52,73,26,1030.52,5,11,7.8,-7.95726953916,2.0,41.5136
2014-12-28,3020,-2,3,-6,-9,58,74,38,1022.67,5,13,6.9,-7.15054628042,3.0,42.1586
2014-12-29,3021,1,6,-4,-4,67,81,49,1014.88,5,13,2.9,-5.90754628042,6.0,45.5588
2014-12-30,3022,0,5,-4,-7,64,87,29,1016.62,7,17,3.3,-6.63300423006,5.0,44.366
2014-12-31,3023,-2,2,-6,-13,48,74,22,1018.04,12,33,7.5,-9.80927276024,2.0,42.0064
